,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
102,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.06262447562102624,0.09830670705746516,0.06370351367971663,0.035316230409248785,0.06487441109887265,0.026552220393055995,0.03327416308606445,0.05902652787440407,0.032738551610063976,0.042339438675729826,0.08597957242857167,0.040448473866396585
103,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.05513366442577696,0.09708262198777533,0.05741594932335551,0.03718411059409327,0.06602772222294477,0.028723927971650524,0.03370210444425735,0.05971660017108231,0.03367122425878077,0.03953852680551407,0.08869317816903058,0.03884583818768165
104,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.05132741372622134,0.09374094507098495,0.05338371982686474,0.03367920148383349,0.058650831045003134,0.026428087559578307,0.03531784345751254,0.05893209485567278,0.034298355108088895,0.03897591090924847,0.08696322567430932,0.03729839899212681
105,"'Tm', 'Lex', 'Luhn', 'Tr'",0.052432747197943046,0.1026948995501579,0.06361074189890475,0.036876475748808785,0.061010633301798504,0.030803584388350208,0.03486993455676262,0.06422848785766538,0.03730469228514507,0.036993184871680816,0.09360742141503327,0.04004769358558396
106,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.05315442572628153,0.09677206237720465,0.06083870140504712,0.036244764601151815,0.05748920215450639,0.030182491930735876,0.035658117989401786,0.05870046334709055,0.0369685902116113,0.04299716776917071,0.0894125544271295,0.043369338288082045
107,"'Tm', 'Lex', 'Tr'",0.05454132627799878,0.10969716914505914,0.052900253387962504,0.039498257210857236,0.06565895551801226,0.030981909615197305,0.033723316217975786,0.05681925055861396,0.033700015520757416,0.046234536038496546,0.09856902646736147,0.04249389688135369
108,"'Tm', 'Lex', 'Tr', 'LDA'",0.05039582735597876,0.10075614327573985,0.05129948208025231,0.03834382989191536,0.06269182972433009,0.030073170519690516,0.032979821294067874,0.05073394236407632,0.033570378531025125,0.04194161088232372,0.09479432148881504,0.03836149975066887
109,"'Tm', 'Lsa'",0.056938288378828514,0.0969711686469688,0.05449301694966609,0.030952169618267703,0.05719332138141915,0.023279572819068176,0.029767188773585414,0.0585755339178301,0.027312995374218052,0.0401068181448258,0.08929578379490322,0.035709596955388785
110,"'Tm', 'Lsa', 'LDA'",0.05688697126759342,0.09238825546215508,0.05601466179486321,0.030421495293402736,0.05276574951432521,0.023268217811134206,0.03487305245076838,0.05470690116850883,0.03225818028090644,0.03968025612396964,0.0892119487741301,0.03550036834290976
111,"'Tm', 'Lsa', 'Tr'",0.051120091841599984,0.10180017693469973,0.04918036928901871,0.03535296189704078,0.062469274007590815,0.026969454418493632,0.03479454795475703,0.057594292559775336,0.03319969552272156,0.04034841520963466,0.09084172052012632,0.03724206898290775
112,"'Tm', 'Lsa', 'Tr', 'LDA'",0.05282575532381827,0.10283055674177152,0.04981643391257505,0.03464124238186132,0.059312108984280104,0.02640621971650452,0.033398317949321514,0.05118672702894931,0.03225063306872182,0.03675245824508529,0.08952476535902594,0.03428077640902658
113,"'Tm', 'Luhn'",0.05985754542813171,0.09548139137701533,0.06691468683866279,0.037761127182114544,0.06381563746532963,0.030353661769239943,0.035632423078820856,0.05883439128948523,0.036754179033389386,0.04082446770161942,0.08932720569019519,0.04066808021319608
114,"'Tm', 'Luhn', 'LDA'",0.06125767309731796,0.098011994828792,0.06507034804759738,0.041056733742935496,0.06660466723657611,0.03198414660210975,0.0408522553675684,0.06500047868754452,0.03889918024077443,0.047023800371922726,0.09518846395552755,0.04333511098372348
115,"'Tm', 'Luhn', 'Lsa'",0.05975177016725585,0.0995048185689503,0.060076261818147056,0.036501165275773885,0.06560406352959963,0.027906514402542125,0.03129648535486654,0.05515919799296352,0.030287766925849946,0.04086255888917912,0.08708933659615777,0.03885501960826768
116,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.06170569073840391,0.09544053993054546,0.06322057465253825,0.036830160741547505,0.06664764601223086,0.02766199858614959,0.03619837036171617,0.05962850581453269,0.0349089209447216,0.04291669792741407,0.08847145590888791,0.0402461151268221
117,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.05622777512080183,0.09134726679871569,0.06155050339424615,0.03612564338429252,0.061342873971283234,0.028737594610050984,0.03503914300540456,0.05886235563126057,0.035252858580838056,0.04148670384285405,0.08841887243991578,0.041425609434518604
118,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.05576131249917998,0.0936776781089632,0.059779790601521034,0.03337292161563204,0.05661743174259726,0.026614769202762442,0.035492767967773155,0.057214861309015944,0.03536041575914478,0.03754912379397202,0.08326775916470945,0.03875996691769735
119,"'Tm', 'Luhn', 'Tr'",0.053930312557861675,0.10285492931760286,0.06382334106930024,0.03775140408830244,0.06064308193458527,0.03133423003092953,0.03594060549332677,0.06425363623565243,0.0393116245575607,0.04088627059572626,0.09573012318454979,0.04231884163430639
120,"'Tm', 'Luhn', 'Tr', 'LDA'",0.05415279784262672,0.10104600575606797,0.06614803832534098,0.0368240621856289,0.059109447671907865,0.030738939370398278,0.036359581192631274,0.06118056547067914,0.03888566431455682,0.045210102900295625,0.0998047705754085,0.046248155368619835
121,"'Tm', 'Tr'",0.05508121755628019,0.11462934996038504,0.052498743272699065,0.04146697908709928,0.06910160313517381,0.0321514126180069,0.03516959663519429,0.06451666987290464,0.034663490141052807,0.045277931115492574,0.10175534558247999,0.03938463267291117
122,"'Tm', 'Tr', 'LDA'",0.053639048730927966,0.1085315161396328,0.052380222999953166,0.03684908820335232,0.05902706822129503,0.029303813850856918,0.03195601254206558,0.0533053587981147,0.03224174416016233,0.04234205774077831,0.09532185781873004,0.03881148565102496
123,"'Tm',",0.06240172173815819,0.09690434112973079,0.06459047419913792,0.034117799424767316,0.05981722838087881,0.02650734133223372,0.03280677472847806,0.0558329203567875,0.03334809949979499,0.0451622510337972,0.08480190684327397,0.044884416523234494
124,"'Tr', 'LDA'",0.06116006191755258,0.10204513733241526,0.07536994387497122,0.04224554106942207,0.05116853631913418,0.04456486183599129,0.03775717060026596,0.05063379982183011,0.05290057510680962,0.04891221035496669,0.08803736593866515,0.06053937116449846
125,"'Tr',",0.06984610511562327,0.10927739182631374,0.08297379905601066,0.042264350399790984,0.05008105765649231,0.049405565770245095,0.03913017277114031,0.05721098673809165,0.0605492370055177,0.05658001285445178,0.08770073183481254,0.06567653565766779
