"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.2911500732103984,0.2924247781435649,0.32856273651123047,0.2512561281522115,0.24962776899337769,0.24626765648523966,0.2894601027170817,0.30591853459676105,0.2756023208300273,0.2878180344899495,0.28863706191380817,0.32246355215708417,0.2563195625940959,0.26222872734069824,0.2793051203091939,0.2948338786760966,0.2953643004099528,0.31959791978200275,0.2597791751225789,0.24792381127675375,0.26319068670272827,0.30429736773173016,0.2768646876017253,0.2888876597086589,0.2851456602414449,0.29525474707285565,0.30977227290471393,0.30314362049102783,0.2744467655817668,0.2729092637697856,0.28146159648895264,0.29682894547780353,0.30034806330998737,0.31432316700617474,0.25853437185287476,0.25736403465270996,0.26713889837265015,0.29119545221328735,0.2932340105374654,0.2943894664446513,0.2533247073491414,0.29676614205042523,0.3057197531064351,0.3015363812446594,0.272904376188914,0.2710907260576884,0.2848842144012451,0.2994130849838257,0.29490294059117633,0.304975946744283,0.2717958887418111,0.28943896293640137,0.29572127262751263,0.29812798897425336,0.2577851414680481,0.28443171580632526,0.300026794274648,0.29483360052108765,0.30220035711924237,0.2722857395807902,0.2924312353134155,0.2854761878649394,0.2911493380864461
0.49211319287618,0.470902959505717,0.44607075055440265,0.4828651348749797,0.28712032238642377,0.4703737497329712,0.4967547257741292,0.48689385255177814,0.5082252025604248,0.42462929089864093,0.48754167556762695,0.4529123703638713,0.4925520022710164,0.3211796283721924,0.48797555764516193,0.5106689135233561,0.3642714023590088,0.46316202481587726,0.42618032296498615,0.47091011206309,0.322437842686971,0.4912228186925252,0.5094271898269653,0.45402530829111737,0.4856542746225993,0.5076085329055786,0.4572441577911377,0.48817018667856854,0.4844163656234741,0.5002461274464926,0.43616783618927,0.5149682760238647,0.39496008555094403,0.46707284450531006,0.444707711537679,0.4853421052296956,0.3513567845026652,0.4606822331746419,0.5055596033732096,0.3830940326054891,0.4324762423833211,0.5094832976659139,0.46131495634714764,0.4909495910008748,0.4870365858078003,0.4983442227045695,0.4542686939239502,0.5002926190694174,0.5083286762237549,0.46084006627400714,0.4787141482035319,0.47105570634206134,0.5109017292658488,0.405534307161967,0.4483148256937663,0.45642836888631183,0.5078043142954508,0.5090332825978597,0.4623677333196004,0.48274461428324383,0.4916301170984904,0.46881210803985596,0.49368758996327716
0.21425054470698038,0.21973395347595215,0.27368927001953125,0.17457338174184164,0.24725741147994995,0.17109437783559164,0.21117379268010458,0.23164631923039755,0.1953377922375997,0.22609402736028036,0.21253498395284018,0.263909379641215,0.178146759668986,0.24479480584462485,0.20288050174713135,0.21436011791229248,0.268829603989919,0.25394749641418457,0.1938230792681376,0.17288756370544434,0.24000688393910727,0.22887738545735678,0.19616693258285522,0.2190263867378235,0.208349347114563,0.21526636679967245,0.24501798550287882,0.22782776753107706,0.19792850812276205,0.19399742285410562,0.21537925799687704,0.21553587913513184,0.25844109058380127,0.2459554672241211,0.1886602838834127,0.18024112780888876,0.22540698448816934,0.22079588969548544,0.21379943688710532,0.2506838838259379,0.18608903884887695,0.21650495131810507,0.23961047331492105,0.22556352615356445,0.1963102420171102,0.19220085938771567,0.21481335163116455,0.22151798009872437,0.2146005630493164,0.23865131537119547,0.19636901219685873,0.21613128980000815,0.21497726440429688,0.2461192011833191,0.1874675154685974,0.2140933871269226,0.22060535351435342,0.21445918083190918,0.23348607619603476,0.19620899359385172,0.215650737285614,0.2124219536781311,0.21348675092061362
0.06862230102221172,0.06773662070433299,0.07850952446460724,0.05264561871687571,0.053247883915901184,0.0483650267124176,0.06963388125101726,0.07559094826380412,0.06620423992474873,0.07036357621351878,0.06729273994763692,0.07723271350065868,0.05320581793785095,0.05765710771083832,0.06571351488431294,0.07460762063662212,0.07259081800778706,0.07847001651922862,0.05720666547616323,0.04776087900002798,0.05576723317305247,0.07765958209832509,0.06804798543453217,0.07113148272037506,0.0675994058450063,0.07449912031491597,0.0805450330177943,0.07672357062498729,0.06595701475938161,0.06313485403855641,0.06681367258230846,0.07627034187316895,0.07269508639971416,0.07648495336373647,0.05668806036313375,0.055196921030680336,0.05745633443196615,0.07368784149487813,0.07168866693973541,0.0707074652115504,0.05497886737187704,0.07450438539187114,0.07927555839220683,0.07733808954556783,0.06592786312103271,0.0627430925766627,0.06703662872314453,0.07726561029752095,0.07384540140628815,0.07942768434683482,0.06409330666065216,0.07461153467496236,0.07343775530656178,0.07310080528259277,0.05551627278327942,0.07346546649932861,0.0795925905307134,0.07314633826414745,0.07831414540608723,0.064984992146492,0.07512018084526062,0.07375069955984752,0.07532184819380443
0.11886537075042725,0.11065765221913655,0.10918855667114258,0.10264461239178975,0.06158610184987386,0.09328404068946838,0.12234554688135783,0.12316541870435078,0.12463497122128804,0.10727018117904663,0.11464690168698628,0.1112049122651418,0.10464676221211751,0.07178919017314911,0.11532421906789143,0.13178950548171997,0.09139969944953918,0.11477729678153992,0.0954628586769104,0.0925109585126241,0.06865884860356648,0.12869110703468323,0.12719075878461203,0.1136834720770518,0.11649945378303528,0.13075161973635355,0.12021045883496602,0.126054584980011,0.11879739165306091,0.11703253785769145,0.1049593985080719,0.13487068812052408,0.0980736513932546,0.11560996373494466,0.09951494137446086,0.10517818729082744,0.07648455599943797,0.11755932370821635,0.1250271499156952,0.09316614270210266,0.09524739782015483,0.1303767959276835,0.12134438753128052,0.12930398186047873,0.12028629581133525,0.11709117889404297,0.10835664470990498,0.1304172178109487,0.1304434339205424,0.12129514416058858,0.11483600735664368,0.1225168804327647,0.12899967034657797,0.10017419854799907,0.09721541404724121,0.11873634656270345,0.13598587115605673,0.12952297925949097,0.12092599272727966,0.11701931556065877,0.12744494279225668,0.12232772509256999,0.1290049354235331
0.04985068738460541,0.05057250459988912,0.06453940272331238,0.036343793074289955,0.05286197364330292,0.03336266179879507,0.050159638126691185,0.05651140213012695,0.04647534588972727,0.05417072772979736,0.049146413803100586,0.06268434723218282,0.03659774114688238,0.05310068527857462,0.04748290777206421,0.053821335236231484,0.06492202977339427,0.06207131842772166,0.042451411485672,0.03292680283387502,0.05038697520891825,0.05753651758035024,0.04788453380266825,0.05350699027379354,0.04894233743349711,0.05371123055617014,0.06326040128866832,0.056894575556119285,0.04707576831181844,0.04459574818611145,0.050729687015215554,0.05497745176156362,0.0610749622186025,0.059255783756574,0.04095380753278732,0.03835707406202952,0.04796318709850311,0.055679659048716225,0.05186693867047628,0.059924378991127014,0.03999125212430954,0.05378852287928263,0.06164288024107615,0.05688944458961487,0.04689240952332815,0.04414510726928711,0.05015727380911509,0.05687558650970459,0.05300913751125336,0.061713422338167824,0.04584311445554098,0.05547462900479635,0.052851602435112,0.06011309723059336,0.04013492166996002,0.05515308678150177,0.05827022095521291,0.052475000421206154,0.060192450881004333,0.04640914003054301,0.05510421593983968,0.054631551106770836,0.05496023098627726
0.15312239527702332,0.14960425098737082,0.17218301693598428,0.1302849551041921,0.14900498588879904,0.12831256786982217,0.1547313630580902,0.16356865564982095,0.14481788873672485,0.1608061989148458,0.15198669830958048,0.17050164937973022,0.13233313957850137,0.15344412128130594,0.14378727475802103,0.15391826629638672,0.16409976283709207,0.16901848713556925,0.14150730768839517,0.1289562483628591,0.15452449520428976,0.16381648182868958,0.14550021290779114,0.15880816181500754,0.15215417742729187,0.15429836511611938,0.16597055395444235,0.16345413525899252,0.14943639437357584,0.14385770757993063,0.15369132161140442,0.15276268124580383,0.1650214890638987,0.1644448439280192,0.14081759254137674,0.13326862454414368,0.1524660885334015,0.15609694520632425,0.15372265378634134,0.163091371456782,0.13763655225435892,0.15521598855654398,0.16345512866973877,0.16190366943677267,0.14767427245775858,0.14225012063980103,0.1546263794104258,0.1577255924542745,0.15723349650700888,0.16254799564679465,0.14773480097452799,0.1539611518383026,0.15620012084643045,0.1652433474858602,0.13983351985613504,0.15486552317937216,0.1560568114121755,0.15681027372678122,0.16333006819089255,0.1475666662057241,0.15487805008888245,0.15379383166631064,0.15671379367510477
0.26022956768671673,0.2413352131843567,0.23492030302683511,0.250116765499115,0.16927961508433023,0.2444449464480082,0.2665182153383891,0.2608378330866496,0.2688351273536682,0.23629011710484824,0.2576829393704732,0.24155483643213907,0.2537819544474284,0.18573095401128134,0.25076790650685626,0.26760860284169513,0.2006965676943461,0.24622809886932373,0.22970922787984213,0.24476377169291177,0.18724673986434937,0.2652704318364461,0.26884204149246216,0.24810272455215454,0.25943485895792645,0.266179899374644,0.24497999747594199,0.2635347048441569,0.26159600416819256,0.2633449037869771,0.2360516389211019,0.2674139738082886,0.2158564329147339,0.24538209040959677,0.23988411823908487,0.251705527305603,0.1998817523320516,0.24599331617355347,0.2646687626838684,0.21150495608647665,0.23253961404164633,0.26790453990300495,0.24679350852966309,0.26393193006515503,0.26182852188746136,0.2604872981707255,0.2442379593849182,0.26383888721466064,0.27200837930043537,0.2454758087793986,0.2574141224225362,0.24909122784932455,0.27005887031555176,0.2227703332901001,0.24027413129806519,0.24670674403508505,0.26428985595703125,0.2722458442052205,0.249517023563385,0.25885804494222003,0.2601112922032674,0.2514728506406148,0.2654293378194173
0.11245156327883403,0.11218821009000142,0.14303303758303323,0.09050669272740682,0.1509759525458018,0.08923264344533284,0.11279988288879395,0.1237367292245229,0.10233956575393677,0.12672718365987143,0.11164316534996033,0.13893715540568033,0.0919819970925649,0.1460943023363749,0.10439796249071757,0.11166046063105266,0.15016849835713705,0.13385664423306784,0.10615971684455872,0.08993816375732422,0.14209729433059692,0.12303611636161804,0.10295459628105164,0.12080744902292888,0.11111570398012798,0.11227429906527202,0.1314502457777659,0.12272186080614726,0.10829835136731465,0.10224518179893494,0.11812422672907512,0.11040913065274556,0.14224391182263693,0.1282398303349813,0.10327612360318501,0.09322068095207214,0.12904494007428488,0.11867799361546834,0.11214493711789449,0.13920811812082926,0.10167023539543152,0.1129402220249176,0.12807281812032065,0.12108086546262105,0.10669910907745361,0.10096459587415059,0.1171214481194814,0.11671154697736104,0.11421376466751099,0.12714819113413492,0.10729931791623433,0.11531324187914531,0.11349461476008098,0.13693021734555563,0.10219201445579529,0.11705540617307027,0.11488564809163411,0.11378454168637593,0.12627211213111877,0.10692963004112244,0.11431777477264404,0.11470059553782146,0.11506064732869466
0.22050726413726807,0.21009759108225504,0.23415511846542358,0.18491756916046143,0.1885002056757609,0.18036981423695883,0.21764008204142252,0.225135604540507,0.20154285430908203,0.2195587952931722,0.21274836858113608,0.2306334376335144,0.19092613458633423,0.19588565826416016,0.20110217730204263,0.2210690975189209,0.21521854400634766,0.22719081242879233,0.1979597806930542,0.1795806884765625,0.19203245639801025,0.22607032457987467,0.2055700421333313,0.22012325127919516,0.21428263187408447,0.2180587649345398,0.22895914316177368,0.2249095837275187,0.20883280038833618,0.1998086373011271,0.21146714687347412,0.22194274266560873,0.21960175037384033,0.22601354122161865,0.19660125176111856,0.18918955326080322,0.19741952419281006,0.21626820166905722,0.21487347284952799,0.21506102879842123,0.18861953417460123,0.21918352444966635,0.22542641560236612,0.22396824757258096,0.2067070206006368,0.20077069600423178,0.2144469420115153,0.22587456305821738,0.2170820434888204,0.2270264228185018,0.2044680913289388,0.21611809730529785,0.21966930230458578,0.22000054518381754,0.19008570909500122,0.21412034829457602,0.22444075345993042,0.21584842602411905,0.22636401653289795,0.20322451988855997,0.21652265389760336,0.215890904267629,0.21514018376668295
