"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.2713088591893514,0.27468637625376385,0.3050331672032674,0.23291041453679404,0.2252055803934733,0.2319114605585734,0.2706241011619568,0.2860102653503418,0.2522273262341817,0.2631361484527588,0.2692248026529948,0.30885974566141766,0.23866973320643106,0.23373921712239584,0.2606778144836426,0.2731849153836568,0.26823921998341876,0.29731249809265137,0.2404468854268392,0.2334906260172526,0.2378996213277181,0.2848758300145467,0.25329287846883136,0.265356441338857,0.2671511769294739,0.2739662726720174,0.2882896860440572,0.28084854284922284,0.24738220373789468,0.2487643559773763,0.25797762473424274,0.2736002405484517,0.2746819456418355,0.2951629161834717,0.23645538091659546,0.23763328790664673,0.2462015151977539,0.269701619942983,0.2670276959737142,0.27233906586964923,0.23301062981287637,0.27172980705897015,0.28676392634709674,0.2778790593147278,0.24694176514943442,0.24809404214223227,0.260107159614563,0.27494990825653076,0.26835771401723224,0.27996236085891724,0.24670984347661337,0.26658739646275836,0.2668672800064087,0.27419596910476685,0.23569327592849731,0.2649224599202474,0.2738006313641866,0.26677290598551434,0.28037840127944946,0.2469587524731954,0.26658544937769574,0.26459256807963055,0.2641068696975708
0.4568574031194051,0.4434524377187093,0.4113101164499919,0.4480859438578288,0.26154448588689166,0.44435091813405353,0.46141783396402997,0.45244304339090985,0.463467280069987,0.3866153558095296,0.4543074369430542,0.4292939106623332,0.46013089021046955,0.288987398147583,0.45728782812754315,0.46920541922251385,0.33233914772669476,0.42978131771087646,0.392724871635437,0.44513070583343506,0.29379870494206745,0.4571087757746379,0.4660373131434123,0.4161744515101115,0.453930139541626,0.46947558720906574,0.42467033863067627,0.44873046875,0.4364763895670573,0.45584861437479657,0.39816562334696454,0.4714067379633586,0.3608415921529134,0.436328927675883,0.4067616860071818,0.45107773939768475,0.3241775631904602,0.4233177900314331,0.4605319897333781,0.35329635938008624,0.39789843559265137,0.4649976889292399,0.4313441514968872,0.44859445095062256,0.4412690003712972,0.4562162160873413,0.41395215193430585,0.4569516181945801,0.46264628569285077,0.422720472017924,0.43483908971150714,0.4312824010848999,0.46071962515513104,0.37213583787282306,0.4108928442001343,0.4211507240931193,0.46082202593485516,0.4610048532485962,0.4267447789510091,0.43801740805308026,0.44601309299468994,0.4310094118118286,0.44551098346710205
0.20029979944229126,0.20674294233322144,0.2557824452718099,0.16190791130065918,0.22427509228388467,0.16124452153841654,0.1986080010732015,0.21758310000101724,0.17945051193237305,0.20843638976415,0.19902239243189493,0.25488990545272827,0.16585052013397217,0.21958412726720175,0.18932501475016275,0.20005393028259277,0.24370924631754556,0.23745469252268472,0.18050583203633627,0.16289607683817545,0.21677416563034058,0.21537290016810098,0.17986092964808145,0.20219367742538452,0.19615272680918375,0.2008808652559916,0.2287635604540507,0.21237566073735556,0.1787189245223999,0.1773348848025004,0.19861876964569092,0.19986983140309653,0.2372718850771586,0.23241525888442993,0.1730643312136332,0.16628618041674295,0.2094202240308126,0.2061558961868286,0.19518492619196573,0.23343137900034586,0.17194026708602905,0.19944339990615845,0.22588986158370972,0.20917141437530518,0.17784792184829712,0.17617783943812051,0.19715046882629395,0.20453119277954102,0.19579102595647177,0.21966761350631714,0.17877423763275146,0.20042816797892252,0.19460435708363852,0.2276273767153422,0.1719037095705668,0.20115248362223306,0.20254550377527872,0.1945138176282247,0.2179331382115682,0.17851420243581137,0.19779888788859049,0.19844460487365723,0.1949704090754191
0.06186495224634806,0.055157020688056946,0.0644662578900655,0.044062534968058266,0.037127027908960976,0.04167705774307251,0.061241135001182556,0.062428648273150124,0.05575135846932729,0.05240719517072042,0.058550467093785606,0.06497778495152791,0.046772077679634094,0.039893195033073425,0.05321669081846873,0.06372235218683879,0.05621463557084402,0.06324312090873718,0.04483396311601003,0.04165609925985336,0.03930519024531046,0.06365486979484558,0.0573641707499822,0.05649663507938385,0.05811341106891632,0.0640752116839091,0.06629015505313873,0.061662922302881874,0.05236285428206126,0.05272037784258524,0.05097699165344238,0.06356551746527354,0.05946191648642222,0.06095420320828756,0.04418587684631348,0.04499063392480215,0.04419638713200887,0.06103408833344778,0.059775893886884056,0.05650488038857778,0.04181842505931854,0.06260472536087036,0.06795819600423177,0.0620983342329661,0.05303571124871572,0.05317931870619456,0.05192465086778005,0.06424769262472789,0.06058565775553385,0.06301768124103546,0.04968995849291483,0.060863946874936424,0.058487663666407265,0.05893311897913615,0.04258906841278076,0.057910690704981484,0.06483584145704906,0.06065632402896881,0.06458518902460735,0.05120489001274109,0.058912565310796104,0.05948572854200999,0.058716739217440285
0.1059088905652364,0.09210945169130962,0.0894571344057719,0.08672401309013367,0.044233039021492004,0.08189928531646729,0.10688806573549907,0.1005721390247345,0.10447845856348674,0.07759944597880046,0.10076012214024861,0.09355963269869487,0.09145328402519226,0.051002174615859985,0.09648069739341736,0.11072322726249695,0.07117204368114471,0.09463103612263997,0.0739351858695348,0.08186554412047069,0.04952212671438853,0.10506963729858398,0.10784371693929036,0.09043920040130615,0.1007295548915863,0.1124753753344218,0.09822964668273926,0.10048503677050273,0.09385427832603455,0.09905293583869934,0.0792195697625478,0.11126051346460979,0.07898398737112682,0.09281764427820842,0.07765332361062367,0.08673116564750671,0.05971541007359823,0.09532854954401652,0.10498337944348653,0.07376222312450409,0.07265610496203105,0.10964842637379964,0.10291396578152974,0.10309316714604695,0.09669283032417297,0.10069606701533,0.08436861634254456,0.1070492962996165,0.10644580920537312,0.09653746088345845,0.09005304177602132,0.09822976589202881,0.10265333453814189,0.08119213084379832,0.07612187663714091,0.09258398413658142,0.10908416906992595,0.1067202091217041,0.09864646196365356,0.09318466981252034,0.09956754247347514,0.09793990850448608,0.09987899661064148
0.0454287976026535,0.04081156849861145,0.05312072734038035,0.030295816560586292,0.0352842186888059,0.028612278401851654,0.044512003660202026,0.047155345479647316,0.03937178601821264,0.04129940023024877,0.043003792564074196,0.05267394085725149,0.03227720409631729,0.034632464249928795,0.03792668879032135,0.046620642145474754,0.04970735808213552,0.04973773161570231,0.033581241965293884,0.028651063640912373,0.03446710854768753,0.04752133786678314,0.040375406543413796,0.042689611514409385,0.04226145148277283,0.04652330279350281,0.05236066381136576,0.04633030295372009,0.03750372678041458,0.037273126343886055,0.039277215798695884,0.046259949604670204,0.05072303613026937,0.04732403655846914,0.032047261794408165,0.03126278271277746,0.037007905542850494,0.04686358571052551,0.04351352651913961,0.04828190803527832,0.03071039418379466,0.04553024470806122,0.05343796809514364,0.046210537354151406,0.037777518232663475,0.037359426418940224,0.03902705758810043,0.047960480054219566,0.04384402930736542,0.04913001755873362,0.03553420305252075,0.04588918387889862,0.042537142833073936,0.04843155046304067,0.030774797002474468,0.04399811724821726,0.04815102616945902,0.04387469093004862,0.050265719493230186,0.03653226296106974,0.04364067812760671,0.04448201755682627,0.04325104753176371
0.14823891719182333,0.14258751273155212,0.1564312974611918,0.12209598223368327,0.1379723846912384,0.12104245026906331,0.14873255292574564,0.15355507532755533,0.1375460426012675,0.152583638827006,0.1448645293712616,0.1567052106062571,0.12751007080078125,0.14196454485257468,0.1383206844329834,0.14513889948527017,0.1510761876900991,0.15251195430755615,0.1374144752820333,0.12407151858011882,0.14305956164995828,0.15158122777938843,0.13758123914400736,0.14974074562390646,0.14706465601921082,0.14413252472877502,0.15396594007809958,0.14909863471984863,0.14014320572217306,0.13493039210637411,0.1445797880490621,0.14495849609375,0.1497306227684021,0.15236770113309225,0.13402995467185974,0.12563484907150269,0.14447426795959473,0.147190789381663,0.1418038308620453,0.14893786112467447,0.13161712884902954,0.14543017745018005,0.15533462166786194,0.14686278502146402,0.14065632224082947,0.1373345156510671,0.14529954393704733,0.14794556299845377,0.1438437501589457,0.15053691466649374,0.14005221923192343,0.14436944325764975,0.14203654726346335,0.15067099531491598,0.1339315672715505,0.14412808418273926,0.14705486098925272,0.1446623901526133,0.15261465311050415,0.1388241449991862,0.14341325561205545,0.14135352770487467,0.14247783025105795
0.25100821256637573,0.23121090730031332,0.2107188900311788,0.23635522524515787,0.1587789555390676,0.23236167430877686,0.2555370330810547,0.24492782354354858,0.25342027346293133,0.22240265210469565,0.24682766199111938,0.21983283758163452,0.2469525138537089,0.1730541189511617,0.2434002955754598,0.2510845462481181,0.18483779827753702,0.22171831130981445,0.2214924693107605,0.23790480693181357,0.17548433939615884,0.24593154589335123,0.25446802377700806,0.2339999477068583,0.2521000901858012,0.24931476513544717,0.22605079412460327,0.24022990465164185,0.2451865275700887,0.24820212523142496,0.221468985080719,0.25116076072057086,0.19579660892486572,0.22728586196899414,0.22786390781402588,0.24041769901911417,0.18890565633773804,0.2296901742617289,0.24566638469696045,0.19092148542404175,0.2213061253229777,0.25118815898895264,0.23232748111089072,0.2397197683652242,0.24947605530420938,0.2536649703979492,0.23007982969284058,0.2466349999109904,0.24990920225779215,0.2267115910847982,0.24451351165771484,0.232446551322937,0.24567389488220215,0.20261804262797037,0.2316147486368815,0.22863678137461343,0.2479059894879659,0.25196441014607746,0.232517937819163,0.24413512150446573,0.24052900075912476,0.23005046447118124,0.24082793792088827
0.1091900368531545,0.10703781247138977,0.1314636468887329,0.08468176921208699,0.13998356461524963,0.08411671717961629,0.10867999990781148,0.11633951465288798,0.0977333386739095,0.12130969762802124,0.10652778546015422,0.12868304053942362,0.0884686807791392,0.13618622223536173,0.10024826725323994,0.10590684413909912,0.13846943775812784,0.121431698401769,0.10385894775390625,0.08635799090067546,0.13159011801083884,0.11394673585891724,0.09741599361101787,0.11421142021814983,0.1074075202147166,0.1051270564397176,0.12239716450373332,0.11221525073051453,0.10171597202618916,0.09595555067062378,0.11171818772951762,0.10553434491157532,0.1299260954062144,0.11938196420669556,0.09870129823684692,0.08765837550163269,0.12381177147229512,0.11275535821914673,0.10337444146474202,0.12921735644340515,0.09788922468821208,0.10612574219703674,0.12256107727686565,0.10994194944699605,0.10171229640642802,0.09726738929748535,0.11035771171251933,0.10982806483904521,0.10451605916023254,0.1181553304195404,0.10204187035560608,0.10872754454612732,0.1034524937470754,0.12598052620887756,0.09812308351198833,0.10959960023562114,0.10871800780296326,0.10504402716954549,0.11850423614184062,0.10084001223246257,0.1062697172164917,0.10606362422307332,0.10510083039601643
0.2020664612452189,0.19625025987625122,0.21441757678985596,0.17043248812357584,0.16913606723149618,0.1649013658364614,0.19801012674967447,0.20776790380477905,0.18658272425333658,0.19566895564397177,0.1943914294242859,0.2174294392267863,0.1747926870981852,0.17887852589289346,0.1887263059616089,0.20097867647806802,0.1948564052581787,0.21144374211629233,0.17955178022384644,0.16839506228764853,0.17555471261342367,0.20713390906651816,0.18755133946736655,0.19768784443537393,0.1951687534650167,0.20294827222824097,0.211055854956309,0.2043237884839376,0.18714427947998047,0.18561861912409464,0.18977824846903482,0.20070024331410727,0.19741598765055338,0.212326447168986,0.17613534132639566,0.17240601778030396,0.18467487891515097,0.1994494597117106,0.19420049587885538,0.20032395919164023,0.16983014345169067,0.1983331243197123,0.2098176876703898,0.2064702312151591,0.18688799937566122,0.18635288874308267,0.1944897174835205,0.20460359255472818,0.1971688667933146,0.20650708675384521,0.18449532985687256,0.1982118288675944,0.19587628046671549,0.20352367560068765,0.17329396804173788,0.198299507300059,0.20529335737228394,0.19629508256912231,0.20745428403218588,0.18390685319900513,0.1972934603691101,0.19504024585088095,0.19460099935531616
