"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.23723848660786948,0.20259231328964233,0.1791361371676127,0.21331904331843057,0.11482731501261394,0.21333215634028116,0.24067928393681845,0.22131311893463135,0.2406336267789205,0.20378384987513223,0.23602378368377686,0.1922061045964559,0.22072285413742065,0.14454122384389242,0.22832107543945312,0.2420190175374349,0.158794899781545,0.19753537575403848,0.20299283663431802,0.20920719703038534,0.14251125852266947,0.23401699463526407,0.24134784936904907,0.21598502000172934,0.23965909083684286,0.24335581064224243,0.2216924031575521,0.2222932974497477,0.22349890073140463,0.23321175575256348,0.20949180920918783,0.24224297205607095,0.1828444997469584,0.2055853009223938,0.21258566776911417,0.2167859673500061,0.15801095962524414,0.21818625926971436,0.2363042632738749,0.1767901380856832,0.19606679677963257,0.24466001987457275,0.22392678260803223,0.2233986258506775,0.23136983315149942,0.23629252115885416,0.21718219916025797,0.2370725671450297,0.2467928926150004,0.22195448478062949,0.22111904621124268,0.2183981736501058,0.23894951740900675,0.1904649337132772,0.2062422831853231,0.22009464104970297,0.24186585346857706,0.24547624588012695,0.22141305605570474,0.22854151328404745,0.2357546885808309,0.22428502639134726,0.23896586894989014
0.1738255818684896,0.13796788454055786,0.116691788037618,0.17023577292760214,0.06929511328538258,0.16636614004770914,0.17689275741577148,0.15163933237393698,0.18549887339274088,0.1412633160750071,0.17319784561793009,0.1258222758769989,0.17598476012547812,0.09022898475329082,0.1688880721728007,0.17826300859451294,0.10068841775258382,0.1301934321721395,0.15462879339853922,0.16620238622029623,0.08907715479532878,0.16269469261169434,0.18575421969095865,0.15127336978912354,0.17609399557113647,0.1782179276148478,0.1521830360094706,0.15431201457977295,0.16769186655680338,0.17912457386652628,0.14697797099749246,0.17857658863067627,0.11749940117200215,0.136517604192098,0.16226300597190857,0.1716084877649943,0.10069608688354492,0.15279999375343323,0.17274558544158936,0.11362352967262268,0.1459133525689443,0.17944365739822388,0.15450353423754373,0.1551472544670105,0.1743386189142863,0.18125279744466147,0.1552516520023346,0.17136120796203613,0.1804349422454834,0.15197262167930603,0.16774972279866537,0.15264477332433066,0.17596089839935303,0.12398669123649597,0.155396968126297,0.15413994590441385,0.17679891983668009,0.18002591530481973,0.15218094984690347,0.17320624987284342,0.16956148544947305,0.1604387859503428,0.17356544733047485
0.40593759218851727,0.39784451325734455,0.441886027654012,0.29841182629267377,0.4482300678888957,0.3118262489636739,0.40708057085673016,0.4420493046442668,0.36575694878896076,0.4115704298019409,0.4000052611033122,0.46011193593343097,0.3095360000928243,0.4212487538655599,0.3768816391626994,0.41104571024576825,0.4477610190709432,0.44239755471547443,0.3255239923795064,0.2949731747309367,0.4029800097147624,0.4424154758453369,0.3680735429128011,0.41535504659016925,0.4027468760808309,0.4151469071706136,0.44200706481933594,0.4348337650299072,0.36762678623199463,0.358310341835022,0.402759313583374,0.4085681041081746,0.4494590759277344,0.44203126430511475,0.3365359703699748,0.3089272578557332,0.4031865994135539,0.4092471996943156,0.4040883779525757,0.43396544456481934,0.32787664731343585,0.41553497314453125,0.43372849623362225,0.4386945962905884,0.3742128610610962,0.36305375893910724,0.40637731552124023,0.41481320063273114,0.41824209690093994,0.4409206310908,0.35717181364695233,0.41299370924631756,0.40037421385447186,0.44087429841359455,0.3320264021555583,0.41348616282145184,0.41154881318410236,0.41292083263397217,0.4331163962682088,0.36450886726379395,0.4208049774169922,0.40864404042561847,0.4140884081522624
0.047192772229512535,0.036099751790364586,0.04248781502246857,0.02457807958126068,0.021699113150437672,0.026811838150024414,0.04750388363997141,0.053169439236323036,0.03933939337730408,0.03953773776690165,0.04684148728847504,0.04493167002995809,0.028019097944100697,0.027257633705933888,0.03630890945593516,0.04702483117580414,0.03146275381247202,0.0425343265136083,0.03068051238854726,0.022811050216356914,0.025950714945793152,0.05610260864098867,0.04034362485011419,0.04177782436211904,0.04726069172223409,0.04802046219507853,0.05228999753793081,0.05069629351298014,0.03589193274577459,0.036799319088459015,0.03930773586034775,0.04645953079064687,0.03844817727804184,0.044598872462908425,0.031749844551086426,0.02660295118888219,0.027746128539244335,0.044002716739972435,0.04455206791559855,0.035364667574564614,0.029896080493927002,0.0498155802488327,0.05165605743726095,0.050984481970469155,0.03675289203723272,0.038160063326358795,0.03894992917776108,0.050265868504842125,0.049921780824661255,0.04918848474820455,0.032794187466303505,0.04438254733880361,0.04504456122716268,0.039907462894916534,0.03008319189151128,0.043677493929862976,0.04833346605300903,0.0490121046702067,0.04896115263303121,0.0339513768752416,0.047072658936182656,0.04299116134643555,0.04579958816369375
0.03388460477193197,0.02445457379023234,0.02761966238419215,0.01948876554767291,0.013150898118813833,0.020712373157342274,0.03421350568532944,0.03609878569841385,0.029831019540627796,0.027474696437517803,0.03377650181452433,0.02947152902682622,0.02216703196366628,0.0170590045551459,0.026909033457438152,0.033857665956020355,0.020132772624492645,0.02792892853418986,0.02293664465347926,0.018001168966293335,0.016344904899597168,0.03885925064484278,0.030500101546446483,0.02937919149796168,0.03414489577213923,0.03450986991326014,0.03588065753380457,0.03478638082742691,0.026664257049560547,0.02773102621237437,0.027329725523789723,0.033513310054937996,0.02465105801820755,0.029662388066450756,0.02388190229733785,0.020899807413419087,0.017686699827512104,0.030745265384515125,0.03194374591112137,0.022715387245019276,0.022035129368305206,0.035939606527487435,0.0356121634443601,0.03500337402025858,0.027445726096630096,0.02871369570493698,0.0274361049135526,0.035644287864367165,0.03596791625022888,0.0335376039147377,0.024393007159233093,0.030964747071266174,0.03238747517267863,0.02588946372270584,0.02243502934773763,0.03041651099920273,0.03463013470172882,0.03537088384230932,0.03353343904018402,0.025479661921660107,0.033084856967131294,0.030212799708048504,0.032449583212534584
0.08366828163464864,0.07090621689955394,0.10250120361646016,0.03490349153677622,0.07253816227118175,0.039860169092814125,0.08337443073590596,0.10891538858413696,0.06156426171461741,0.07735914985338847,0.08159309128920238,0.10160606106122334,0.03984931608041128,0.0752212405204773,0.059649184346199036,0.08355710903803508,0.07669848203659058,0.09751088420550029,0.051021759708722435,0.032529505590597786,0.0673979918162028,0.10686001181602478,0.06362091501553853,0.07956425348917644,0.08164021869500478,0.08535168568293254,0.10465222597122192,0.1008499264717102,0.06031170984109243,0.058727954824765526,0.07710785667101543,0.08178443213303883,0.0938621461391449,0.09504050016403198,0.05121279756228129,0.03827079385519028,0.06907496352990468,0.08333263794581096,0.07882214585940044,0.08495233456293742,0.051018560926119484,0.08770180741945903,0.10081602136294048,0.10153034329414368,0.060635546843210854,0.060865322748819985,0.07490647832552592,0.0912086268266042,0.08649896581967671,0.09913075963656108,0.05555054545402527,0.08445026477177937,0.07872389753659566,0.09227887789408366,0.049201980233192444,0.08319892485936482,0.08558902144432068,0.08479682604471843,0.09689861536026001,0.05502530435721079,0.08815632263819377,0.08074601491292317,0.08339089155197144
0.14383534590403238,0.12215219934781392,0.11184280117352803,0.12367511789004008,0.0792017678419749,0.12433627247810364,0.14470311999320984,0.13719513018925986,0.1438697079817454,0.12684621413548788,0.14225261410077414,0.11898111303647359,0.12931054830551147,0.09402972459793091,0.13212010264396667,0.14072823524475098,0.09962748487790425,0.12085176507631938,0.12264301379521687,0.12030161420504253,0.09489447871843974,0.1402202844619751,0.1428882678349813,0.1333698829015096,0.14326640963554382,0.14324232935905457,0.13448171814282736,0.13262762626012167,0.1364832023779551,0.1356335679690043,0.1279249886671702,0.14007015029589334,0.11244018872578938,0.1254278520743052,0.12621920307477316,0.12720396121342978,0.10226646065711975,0.1306222379207611,0.13689692815144858,0.1095159649848938,0.12024466196695964,0.1440828243891398,0.1352357268333435,0.1326275865236918,0.13954495390256247,0.1365992228190104,0.13120890657107034,0.1421420375506083,0.14490962028503418,0.13504469394683838,0.13497180740038553,0.1306249499320984,0.13786200682322183,0.11596650878588359,0.12387865781784058,0.1320334474245707,0.14158199230829874,0.14530698458353677,0.13514729340871176,0.13595634698867798,0.13810588916142783,0.1344039042790731,0.13925827542940775
0.10497647523880005,0.08307225505510966,0.07246692975362141,0.09835150837898254,0.04755712548891703,0.09704033533732097,0.10601283113161723,0.09371520082155864,0.11065611243247986,0.08761002620061238,0.104099174340566,0.07761627932389577,0.1028138001759847,0.058562795321146645,0.09765481948852539,0.1034056544303894,0.06292193631331126,0.07938740650812785,0.09276955326398213,0.09546595811843872,0.05914656321207682,0.0973392128944397,0.10978896419207256,0.09311888615290324,0.10507445534070332,0.10456893841425578,0.09226497014363606,0.09190101424853007,0.10169641176859538,0.1041793425877889,0.08940727512041728,0.10311861832936604,0.07208892703056335,0.08305634558200836,0.09577845533688863,0.10052052140235901,0.06486760079860687,0.09131322304407756,0.10004274050394694,0.07030059893925984,0.08910189072291057,0.10538407166798909,0.09330514073371887,0.09191924333572388,0.10469456513722737,0.10481439034144084,0.0933232307434082,0.10240766406059265,0.10572792092959087,0.09253773093223572,0.10176583131154378,0.09113362431526184,0.10138221581776936,0.07531120379765828,0.09303216139475505,0.09239171942075093,0.10303499301274617,0.10631810625394185,0.09295031428337097,0.10278244813283284,0.09906802574793498,0.09576186537742615,0.10070823629697163
0.248733123143514,0.2413481871287028,0.28809430201848346,0.17441225051879883,0.3327304720878601,0.18164716164271036,0.24672305583953857,0.2769092917442322,0.21971726417541504,0.26229822635650635,0.2431942025820414,0.29416056474049884,0.18229242165883383,0.28533754746119183,0.21906574567159018,0.2408364216486613,0.2980168064435323,0.27383963267008465,0.19968843460083008,0.1702833573023478,0.2784789005915324,0.26656611760457355,0.21879257758458456,0.25880658626556396,0.2421479026476542,0.2464152773221334,0.26953601837158203,0.2614780068397522,0.228022038936615,0.2086163361867269,0.2485929528872172,0.23711260159810385,0.281166136264801,0.2720627188682556,0.20258174339930216,0.18200021982192993,0.26815638939539593,0.2471989393234253,0.2351644237836202,0.27119837204615277,0.2027658224105835,0.24642229080200195,0.26279046138127643,0.26256102323532104,0.2280526558558146,0.21000132958094278,0.24861792723337808,0.2507161696751912,0.2475502093633016,0.2681375741958618,0.22139936685562134,0.24929291009902954,0.23214672009150186,0.27164634068806964,0.20109840234120688,0.2489794890085856,0.24364513158798218,0.2461607257525126,0.2643173734347026,0.21827308336893717,0.2481361428896586,0.24685688813527426,0.24388508001963297
0.18214547634124756,0.15939152240753174,0.1426835854848226,0.1584558586279551,0.099732240041097,0.15853041410446167,0.18345745404561362,0.1723399559656779,0.1808853546778361,0.16403408845265707,0.1815313696861267,0.15002294381459555,0.1627833346525828,0.12133566538492839,0.1696268916130066,0.18193509181340536,0.13116942842801413,0.15199413895606995,0.15653735399246216,0.15644042690594992,0.12017128864924113,0.1808545192082723,0.18266071875890097,0.17436458667119345,0.1835094690322876,0.1874335209528605,0.1776186227798462,0.171718696753184,0.17243043581644693,0.17526433865229288,0.16695030530293783,0.18154446283976236,0.14889161785443625,0.15471121668815613,0.16249514619509378,0.16215328375498453,0.13181271155675253,0.17266056934992471,0.17690664529800415,0.14344318707784018,0.15094866355260214,0.1879980762799581,0.17841893434524536,0.1722570260365804,0.17583916584650675,0.17858042319615683,0.1726143757502238,0.18537819385528564,0.18993506828943887,0.17626416683197021,0.16963684558868408,0.17388065656026205,0.17979544401168823,0.15545347332954407,0.156183123588562,0.17168158292770386,0.18812010685602823,0.1884449323018392,0.17497803767522177,0.17375876506169638,0.18280406792958578,0.17436103026072183,0.18625970681508383
