,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
26,"'Luhn', 'Tr'",0.09236779854653532,0.12771244621586308,0.07670403363967077,0.0425130601022241,0.05319972337687374,0.03797473678467368,0.04473529469347505,0.06499056774853253,0.041798564515631104,0.06469721567665843,0.09078381030098899,0.05193751957608596
27,"'Luhn', 'Tr', 'LDA'",0.08070387026914161,0.10877980850134207,0.07108517812286093,0.04166078483307535,0.053523846304492646,0.03512935947556005,0.037534841910810066,0.05206230293143805,0.03464359544957421,0.05737416476778916,0.07763004451922423,0.05133881752044122
28,"'Luhn',",0.07114595713258805,0.10920386938498325,0.06400232542317871,0.04608039613329532,0.06467200466242512,0.03782796443924813,0.03783258731729258,0.05862271665320039,0.034790007328672386,0.054942891006599937,0.08401936443041437,0.04970485370936628
29,"'Tm', 'LDA'",0.07146862572942397,0.09850383437023301,0.05922696154869656,0.03987336864979268,0.06212623216809672,0.03004203674239158,0.03424387809604423,0.05247820380881952,0.02811658069412207,0.04770252829435521,0.07369803154578422,0.03879540899211205
30,"'Tm', 'Lex'",0.07117131215425823,0.10580987748255047,0.05721136374745818,0.04296264577208425,0.07017227926037278,0.031841334258725505,0.03568882033863154,0.056087901977404625,0.028667060445918224,0.04974707874811978,0.08422372341036927,0.038977252811122125
31,"'Tm', 'Lex', 'LDA'",0.06899507832688745,0.09910320208308392,0.05592326203559775,0.03913592425605771,0.06167595080581586,0.029277553852302417,0.03599392950197169,0.05510630474541942,0.0288966646796811,0.051373906737172674,0.079277369678144,0.040842124632584256
32,"'Tm', 'Lex', 'Lsa'",0.06642359112127866,0.10642202611228546,0.0523089634301985,0.04027707230163942,0.07130785320760971,0.02919977768483814,0.035230604983199895,0.05700963987011817,0.027952337536579393,0.04828556602676232,0.08492727862790521,0.037851667320893956
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.05807419132192058,0.09687630401776198,0.04537680989102831,0.03356831706328146,0.05942920661092706,0.023917313141483963,0.02860098376215616,0.0517404052416916,0.022356453742402218,0.04388832034973049,0.07982501715854312,0.03366665095498545
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.06133383710863104,0.10671926708933635,0.048214430169771214,0.03672604927072147,0.06821619805015844,0.026220600473375835,0.03050884238466747,0.05517791533236402,0.024230158220199194,0.04808435955552749,0.09592066970099054,0.03601315928718239
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.06052253313307343,0.10161381174618268,0.0480230595744016,0.036948456526847126,0.06275037562403468,0.02681834577696331,0.027965068129024696,0.05066746822165982,0.0224648755586415,0.04730893370530912,0.08643175350636129,0.036500406524016135
36,"'Tm', 'Lex', 'Luhn'",0.07209455347637189,0.10390858398301177,0.059059641652850554,0.046011865905199,0.0723780028836002,0.034652806831144224,0.03750835503851156,0.05683944255189286,0.03064540042772955,0.05220185300778899,0.08248422662451273,0.041919378833762684
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.07214208126457398,0.10186434482850427,0.058840588225263654,0.0430980014161194,0.0648063748670164,0.032893257341681734,0.03692448302696343,0.05368600193791687,0.030338581106342122,0.051889428096934635,0.07544657328931044,0.04247305027897102
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07393702886638504,0.11166990043084143,0.05905519236003597,0.045086039446974986,0.07424127417266047,0.03356926759627553,0.0395954489110565,0.06014970592801722,0.032076932952817896,0.05421936036251781,0.09014551236652157,0.04262527089616711
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.07439391701735026,0.10905937771648892,0.05977436263308451,0.04150293824512577,0.06928781426537974,0.030786938763122513,0.03767965282088103,0.06122457729742385,0.030224487439118743,0.05097344005766196,0.08300567588791702,0.04042426325113623
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.0773076982475441,0.12094823639278425,0.06063731252465569,0.04402075348728884,0.07488286633277846,0.03223876783618978,0.03765438521691504,0.058780033518411094,0.030040135976781897,0.05129877850805455,0.0894269296391241,0.03966458640769644
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07054694026066505,0.10783033289148913,0.056416486598390575,0.039516605720375006,0.06490894682974066,0.02916841747531368,0.03616601104089209,0.05650073604616904,0.029085064088191115,0.04940260239326417,0.0798765230323503,0.0392760925941989
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.07480744821547276,0.11621643645349979,0.06250639708396605,0.04589312703491181,0.07199138689617003,0.03546636379716573,0.039432959537325375,0.06598864384893265,0.03271229998082466,0.05631690205832357,0.09338503947851741,0.04718053371386151
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.07014423122223855,0.10053302375462615,0.059155361021539316,0.04210381288431207,0.06308089481594362,0.03243913715993154,0.03681532983199116,0.055879929534875895,0.030750779267067603,0.053605741222571265,0.08258077627347103,0.044184795489877166
44,"'Tm', 'Lex', 'Tr'",0.07290056666227535,0.12105301984084764,0.05827929509441692,0.04171500269049596,0.06860987044010876,0.031555078493380496,0.037589414853686574,0.06346214118954467,0.03171050903058359,0.05702309158832745,0.0986873294940114,0.045207733237838256
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.0715156363091466,0.11032489541694053,0.058242050830384376,0.040928541776062505,0.06284970558420522,0.031129752407127783,0.03670381445527666,0.05489341861202391,0.031170485221378413,0.05433972578024608,0.08900306510679425,0.04364781683994764
46,"'Tm', 'Lsa'",0.06602236051343482,0.10383549589775808,0.052310125701306866,0.03680852404506172,0.06737896740249846,0.026391748656788935,0.03270508993721648,0.05718335431433082,0.025523022478116494,0.04676212153696941,0.08530594561500097,0.036423480889480934
47,"'Tm', 'Lsa', 'LDA'",0.05860253784927652,0.09498572790796349,0.04615822694703098,0.03357857937596231,0.05810854018451923,0.024165935578327743,0.02957404429131533,0.05355621806016367,0.022999176288056013,0.04577740139767006,0.08223666911627943,0.035263557764435426
48,"'Tm', 'Lsa', 'Tr'",0.06718172982809414,0.11493858852102576,0.05249162644299762,0.03997200061709863,0.07189291679247044,0.02888714460148234,0.0339768629557241,0.05870896831824681,0.026959377110467465,0.050760481527750284,0.09776947666514273,0.03858789031879456
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.0624628110635236,0.10512720155224183,0.04937987138192075,0.03773753492947295,0.06412445259882761,0.02745710573133745,0.030060911493544153,0.051634722523079955,0.024332307857532934,0.0465585919274789,0.08789937769065408,0.03577194510699116
50,"'Tm', 'Luhn'",0.07202188891072979,0.10301118199992307,0.059532254466033045,0.04597152289791139,0.07142077580306767,0.03488826687842407,0.040944232961016104,0.059941905681564614,0.03379232668942916,0.05360182755795918,0.08191597253192483,0.04382272794942229
51,"'Tm', 'Luhn', 'LDA'",0.0704901078266904,0.09462976790783532,0.0592032235980201,0.04179309339043766,0.06205044833277091,0.03221255619468509,0.03686873110554977,0.0522963337608163,0.030787431521910238,0.04763471895023718,0.0666728141336748,0.040381564855040526
52,"'Tm', 'Luhn', 'Lsa'",0.07377943909969259,0.11244780915074076,0.05871573408446848,0.04563200509712889,0.07520869958261345,0.033924009194414136,0.038202000836445746,0.05842647039121811,0.031050969309112737,0.0544154226938499,0.09146835981163763,0.04257071213774669
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07288812859979424,0.10586699652400734,0.05881488717165225,0.04079841025401993,0.06835561775540767,0.03026990985080541,0.034982655213407425,0.057827092321704875,0.028273160969471984,0.05075038618271821,0.0838241497726424,0.04015288331017546
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.07762536049070598,0.12026893504803579,0.06109433145548699,0.045194265811428366,0.07647078496402522,0.03313429308957865,0.03956614440151351,0.061543739707326205,0.031283395772579256,0.05380756290108863,0.09122203659262593,0.041883249584346735
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07025064738098011,0.10555051419154382,0.05651414041968511,0.04102467839713862,0.06599908432096369,0.030442507069919973,0.037124060749395706,0.05564009154588122,0.03020442752935216,0.05074204406072929,0.08139785638415897,0.04035751526197528
56,"'Tm', 'Luhn', 'Tr'",0.07527074391278724,0.11584189878530306,0.06250576129474356,0.04597923786576189,0.07206139223527759,0.03536251715702449,0.03979859311815428,0.06528565491429685,0.0331999198254821,0.057506777545368364,0.09527466879133127,0.04723679878626904
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.06889505934483009,0.1029956907967272,0.05930381193421784,0.04159329293099997,0.06212467546328464,0.03257096970272587,0.038259812571139494,0.056767381347974676,0.03300702455861124,0.05694387023437644,0.0888444555795917,0.04788622079308381
58,"'Tm', 'Tr'",0.07341844413245072,0.11909840288616577,0.05986999120286561,0.04175269112658556,0.0669509504749824,0.03214888458627832,0.04124485955505621,0.06731340112957601,0.03560535435668698,0.05932504031015418,0.1005314332833974,0.04660684699758971
59,"'Tm', 'Tr', 'LDA'",0.0705564809464453,0.108078088868372,0.058726505450059655,0.04197857926396839,0.06187410257963716,0.032844046925428,0.03836965864830223,0.056112764465787175,0.03278300939186691,0.05551121779801304,0.08899236756559001,0.04536212979070687
60,"'Tm',",0.0713070345320773,0.10624825286423363,0.05765117496019296,0.043441130786060704,0.06985036692004737,0.03248130060795591,0.035805367715881706,0.055805219726821835,0.029246719825774925,0.04734259244482883,0.07903257295984031,0.03810836731709282
61,"'Tr', 'LDA'",0.07582136200418858,0.10335112616345948,0.0682393565532488,0.035757991716974344,0.04646481395820081,0.030187812741577804,0.037678725808420056,0.05256925620260416,0.039688411351014995,0.05509145957804817,0.07447424944091235,0.04834880354339716
62,"'Tr',",0.08172163612636628,0.10961926881595535,0.08501323090079267,0.03635476862981883,0.045564522095144,0.03323318957284114,0.04148327864230229,0.05825992378103177,0.0545996859403718,0.06286983341010365,0.08345825208105866,0.06144037399574965
63,"'LDA',",0.053067566325814115,0.09639676815361078,0.038922341302679485,0.032615118541050994,0.06326188641008994,0.02227024051483622,0.02299107047983,0.04525932195033699,0.01713027873293617,0.03853851986386961,0.07314291579038361,0.02819432747824205
64,"'Lex', 'LDA'",0.059143971136612995,0.10004170300642394,0.04549737425203555,0.03439547198262878,0.060299295480635534,0.02473835199436622,0.031600848078663646,0.05014713877662682,0.02499842831939073,0.04093780955164217,0.06833892924890267,0.032140700209066356
65,"'Lex', 'Lsa'",0.053771577517856634,0.09605297214270263,0.04025302679029419,0.033264545623942855,0.06815681539603416,0.022725243622347274,0.026200865870051427,0.046929195006644116,0.019812128243374433,0.03985735819970478,0.08121378396352283,0.029227136605976253
66,"'Lex', 'Lsa', 'LDA'",0.05303746701909339,0.09631454444491343,0.03918883000502976,0.029770605236881104,0.05833889068006129,0.020308300629744605,0.02492292480530854,0.045576613028414516,0.01880858495229775,0.04042098275192237,0.07664236047017157,0.029592664595678782
67,"'Lex', 'Lsa', 'Tr'",0.05785592508443614,0.10620928203933994,0.0435334678052293,0.034008382818804465,0.06283526330585647,0.023972311062870753,0.026251495060430396,0.05150015888566002,0.020257363602943102,0.04166369232291737,0.08345531515523487,0.03087900654510708
68,"'Lex', 'Lsa', 'Tr', 'LDA'",0.05503938870037201,0.10634638287969998,0.04068676134517056,0.03368526941982986,0.06314599426180616,0.02355719302219826,0.024585401523772317,0.04888777961379894,0.01884273368141291,0.037456750887613535,0.08008121011052441,0.027434680322488966
69,"'Lex', 'Luhn'",0.07021219156223249,0.11101084572197349,0.0573962171248962,0.04522092572279951,0.07201655440968106,0.03383372357668942,0.03751389523886993,0.06022000209633232,0.03025476509857931,0.057094608401412464,0.09463632496382969,0.04503402476489108
70,"'Lex', 'Luhn', 'LDA'",0.06463747458376894,0.1006943352155599,0.05094205719726444,0.0392910137164371,0.06375863715651972,0.02888086282624971,0.03218157697000872,0.05223730477961413,0.02536402830264918,0.050067490443308424,0.08316445256365707,0.03844213754241285
71,"'Lex', 'Luhn', 'Lsa'",0.0684272993871484,0.1156556330707368,0.05209397872768839,0.04552989894228886,0.08319384692259484,0.032321042209426755,0.03476508799190801,0.059358921749910996,0.02680833790787819,0.04954030649970896,0.0961767186260467,0.03689495439181987
72,"'Lex', 'Luhn', 'Lsa', 'LDA'",0.06649981172985667,0.10690261616991246,0.051202648424410226,0.04240425761441635,0.07310448354365412,0.03042978773148079,0.03573360359006512,0.05786935024427902,0.02770960320771624,0.04820627878934768,0.08343676917495434,0.03682709648425997
73,"'Lex', 'Luhn', 'Lsa', 'Tr'",0.06753592631396349,0.1159942544890396,0.05161881821213095,0.039626857463679964,0.07247926959673777,0.028235172158294176,0.03419681043564781,0.05960602032995046,0.026398347452576465,0.04853377484321526,0.0930370218911584,0.036408645452041775
74,"'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.0634520740778994,0.10681736100741608,0.04833805161611867,0.03592925278479583,0.06228533173034294,0.025818531678121905,0.034570037604839246,0.056567165249791,0.02679585815353554,0.05097541504323224,0.09266144103747709,0.0378399576323365
75,"'Lex', 'Luhn', 'Tr'",0.07564205176730318,0.12200192992020789,0.05919029980758719,0.039410481593063075,0.05931387357443666,0.029871707955358245,0.034680486624069584,0.05823057794950462,0.03925358704302934,0.05670166279598674,0.09296794145455664,0.04622702975686243
76,"'Lex', 'Luhn', 'Tr', 'LDA'",0.07570220480314122,0.11939580695724465,0.05938153353377374,0.04128434675799101,0.06056585826236377,0.03198826905710129,0.03511518981653187,0.0575427685531897,0.027995827639993552,0.05607496359832248,0.08946295439081661,0.04382798454880089
77,"'Lex', 'Tr'",0.07675308943351175,0.11720613348312378,0.06945829910612779,0.035766729458677274,0.04956860118466382,0.031330319687765534,0.03870240430891575,0.058842871667681984,0.04119518128365146,0.060162515389391116,0.09192160589984094,0.053114239919907574
78,"'Lex', 'Tr', 'LDA'",0.06758670029478868,0.10626395744786786,0.05849095761933592,0.034294674169882994,0.04992248348459343,0.026832193188631764,0.03427933276978775,0.05385650222997042,0.031567745175431726,0.05301083586373291,0.083513860461509,0.047136609787610986
79,"'Lex',",0.06236719322512552,0.10324962570553627,0.04860866158806452,0.0367682925357285,0.06426379643247739,0.026574367749329347,0.03254811270960955,0.05288247356769819,0.025499699535846295,0.04413845313570432,0.08096084411702885,0.03337645977895029
80,"'Lsa', 'LDA'",0.05324534791386084,0.09583581695825802,0.039485871205061376,0.029540482425822953,0.05864489961528219,0.02006300315866697,0.02477928518522639,0.04816250840967543,0.018413350364102826,0.03898653795663282,0.0756020121265873,0.028622279671909806
81,"'Lsa', 'Tr'",0.05981335416103086,0.1183980635376613,0.04487500528457663,0.03305502927099571,0.06307081629333651,0.02320748219023186,0.02802748073620674,0.05849629250390257,0.021656636146557877,0.0432331002012831,0.09359678740527717,0.03266628790126339
82,"'Lsa', 'Tr', 'LDA'",0.054721381287714775,0.11174303425622213,0.0397155211432615,0.031004771352667732,0.05628360363481151,0.021809552753599894,0.025118929879632063,0.052082977303747675,0.01909962496382757,0.0371630314190772,0.07891276489676738,0.02766769942210694
83,"'Lsa',",0.053130814033126715,0.09991143303123327,0.03902644624105139,0.0312536243997487,0.06738980708750233,0.020873128658636685,0.02539440790832077,0.050674825843714355,0.018594752558048076,0.04130854662096175,0.08649276070944807,0.029596778385157767
84,"'Luhn', 'LDA'",0.06697068110494005,0.10264057923748128,0.05361985117208283,0.03994901354865522,0.06216758547274164,0.030072595380309323,0.03467246107125349,0.05598130478051649,0.02746685357322105,0.051214154563553764,0.08391083917908097,0.039668840548483304
85,"'Luhn', 'Lsa'",0.06856831631781236,0.11263985158805982,0.05250813272874569,0.04517672268063633,0.07998549267286266,0.032504339044773525,0.035625982629225436,0.05858041931808161,0.027431999743530874,0.051822171211538544,0.09509398001693374,0.03902667731889549
86,"'Luhn', 'Lsa', 'LDA'",0.06448684809422507,0.10670069218503672,0.04909470218670665,0.03864013985224974,0.06924728810907321,0.027403869941414433,0.03044059410562721,0.05355198243478047,0.023385068279560706,0.04919209375261392,0.08627943181668461,0.03693393031256399
87,"'Luhn', 'Lsa', 'Tr'",0.06697198048596716,0.11744988541972437,0.04981521154645878,0.0424001931427924,0.07556361203418271,0.030124150837035762,0.03641064983077466,0.06557694035545558,0.02704008024611451,0.053354667344874984,0.09802217933633169,0.039418699829859884
88,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.06553327044009377,0.11001975056408916,0.050019817349322405,0.0358545366922854,0.06133322425213858,0.025931531420425414,0.0318942998864723,0.05293664619749062,0.024941784346413122,0.04930946634009215,0.08723406995545323,0.03730982035651554
89,"'Luhn', 'Tr'",0.07868841732603722,0.12255820263007651,0.062219536644435296,0.03958217947179751,0.055028094009507075,0.032788195135570165,0.036810517728300594,0.06076036871937903,0.035326459002761074,0.05922623756674112,0.09188348115435414,0.04699601909917704
90,"'Luhn', 'Tr', 'LDA'",0.07729162581482737,0.1122545795082204,0.063529706536302,0.04149594694170326,0.05827561801595795,0.032818371798160086,0.03506771811400629,0.05437729855743346,0.029319087953749795,0.056111462930163565,0.08110298406854519,0.04652378766984623
91,"'Luhn',",0.0690528987020019,0.11201421577002835,0.058159937071336695,0.04584483770833468,0.0706731172621252,0.03545327905240044,0.036627054440963126,0.06081471770208587,0.030597113153585802,0.053453686414615564,0.08903480224405678,0.044903895011836586
92,"'Tm', 'LDA'",0.06719588620761655,0.10279098272863797,0.052290629754348755,0.03899701547954736,0.06819910771732807,0.027810811905898188,0.03310899365720601,0.0552039291164462,0.025597215260219505,0.048552375572765386,0.080257874909127,0.0371094895602935
93,"'Tm', 'Lex'",0.06786933782529465,0.11023209621276824,0.05172593472036088,0.04045368636166829,0.07381927612407392,0.028592179843917993,0.03372448385328103,0.057524714045911,0.025686124728072537,0.04821281262712682,0.0886465689375351,0.03592814711781209
94,"'Tm', 'Lex', 'LDA'",0.06576919747110274,0.10251894263642589,0.05105344144108919,0.039463529262395824,0.06845752216101261,0.028242622757956228,0.03487982916055501,0.05681632719087879,0.02694372509154053,0.04996597778659208,0.0825355487563428,0.03805550391922435
95,"'Tm', 'Lex', 'Lsa'",0.062414080197619626,0.11318229409980625,0.046270071358774666,0.040005653634143205,0.07871748746274114,0.02759292608686982,0.031250781266829696,0.05788172425437562,0.023588612827842248,0.04480378498448731,0.09258768297198373,0.032756853811549205
96,"'Tm', 'Lex', 'Lsa', 'LDA'",0.056880469069134985,0.10082049739529884,0.04283524018163596,0.03412624241107261,0.06925141778511273,0.023338903748708707,0.027603958242221307,0.058294962519430824,0.020718084808219298,0.04382017892106055,0.08861089215403112,0.032086421422718864
97,"'Tm', 'Lex', 'Lsa', 'Tr'",0.060449528761457434,0.1115190527721863,0.04505196507076677,0.035817109245670734,0.07208955521870838,0.02453543816734948,0.03142597403377708,0.05983113200725441,0.023566167505271723,0.046153682340816765,0.09674817660513525,0.03341785631316551
98,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.05723032130277131,0.10323466603889955,0.0434145161015683,0.03630769412235194,0.06736361267076416,0.02540358694377487,0.02768262858783311,0.053916822596154976,0.021070868157934974,0.04499549105661069,0.08972429141957422,0.03327119645125303
99,"'Tm', 'Lex', 'Luhn'",0.06789438890816211,0.10898970866895956,0.05246005669801421,0.042054408727738836,0.07389871146872311,0.030190145564147203,0.03436797329858836,0.058433089235066044,0.026636468412086563,0.05024478480223291,0.08741463312916427,0.038309004691136676
100,"'Tm', 'Lex', 'Luhn', 'LDA'",0.06879327535480886,0.10701253050179294,0.05326330815455773,0.04255959838736283,0.07066414006757149,0.030926690872664232,0.03547878842620601,0.058390304347930674,0.027357487597723124,0.05106070503238528,0.08240672999783556,0.03925252645796616
101,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07024903308185936,0.1138741821560187,0.05316165894122359,0.04268725949539219,0.07745183812931705,0.03024906298003647,0.03593669275997476,0.06010618260259703,0.027293689032318585,0.04942423131377409,0.08897192837137209,0.03685067715680261
102,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.07090422668432488,0.11137888945776021,0.054414932593768756,0.041322021533953084,0.07482223282435974,0.029505798204074646,0.03446611631383591,0.06041541442820628,0.026442133980979773,0.04852390683544008,0.08591507671998798,0.036840322256620275
103,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.0710180038792981,0.12246521605951441,0.05311124348381577,0.04223848619815886,0.07867952863960456,0.029693325837480383,0.035817980980574864,0.06159541605716548,0.02705740122393331,0.04929052671595395,0.09340881851242165,0.03628294223410114
104,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.06413785515319703,0.10700139090283754,0.04864642279093715,0.03753359818759455,0.06723060580769374,0.02650348531877559,0.03254999421239504,0.057809770579618155,0.0244667576439938,0.04542311640064009,0.08305066638538633,0.03384202603367342
