,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
10,"'Lex', 'Luhn', 'Lsa', 'Tr'",0.09005325963026246,0.09991172770667782,0.09386191069939842,0.05274988147443912,0.05477248234921469,0.05276227593200299,0.0464181174888176,0.048658269216244915,0.05015553609940222,0.07014402960469548,0.07763403097841466,0.07176500312658576
11,"'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08250975431267256,0.08885853145640352,0.08949762378477188,0.049084380234232595,0.04906647787325401,0.050676649075534014,0.04717326426803776,0.04552142274883348,0.05445833460851822,0.06616086764698162,0.07106768612131886,0.0706467711375624
12,"'Lex', 'Luhn', 'Tr'",0.08993951314042216,0.09267901586804589,0.10004243352800687,0.049979765941289674,0.04670067385841222,0.0577050985600293,0.04799670478494088,0.04894425287185817,0.05606431143645636,0.06426897917656046,0.06575346008612681,0.07665485219637584
13,"'Lex', 'Luhn', 'Tr', 'LDA'",0.08428924197106497,0.08413298024176787,0.09297929905732506,0.046725513128564565,0.04274029419911555,0.05299846628986555,0.048959350630746704,0.047410681560844804,0.055859252584426686,0.05955072570286268,0.058504801888149584,0.06810834138180244
14,"'Lex', 'Tr'",0.09252160565672146,0.08755161190600905,0.11299080165599874,0.05243180508429176,0.044980094100037483,0.0753013223290504,0.05246405997111244,0.047970158008882595,0.07746543864457983,0.07153124583848428,0.06572230088283074,0.09863751740806097
15,"'Lex', 'Tr', 'LDA'",0.07900736297494886,0.0782270590110917,0.09006691540674924,0.04751289168095881,0.042626988784951025,0.055678824265884115,0.0427302075102058,0.041083225889261485,0.0541645071037043,0.06362327367413739,0.06086125075917871,0.07546049539492984
16,"'Lex',",0.07099717804800514,0.08311516744492044,0.07812606694306906,0.042191271659613665,0.045494847294162324,0.04194247326791527,0.03457402378328817,0.03951064488713343,0.04107062396022575,0.0512872509492279,0.05775254238977077,0.05864212047189048
17,"'Lsa', 'LDA'",0.05842751612859687,0.07152774482773691,0.06034749314659238,0.026327981686427297,0.0319585158852637,0.0231612601477382,0.027041960761822942,0.032765606900641654,0.02893079225061469,0.03864364327777781,0.051900347776202616,0.04039208627770108
18,"'Lsa', 'Tr'",0.0754641030333708,0.09325027522633504,0.07814576801975372,0.046189358893580675,0.04648055568447508,0.048464040738271624,0.045692803984795104,0.04679174431449321,0.05360068605996839,0.05984908665768313,0.0731844609131538,0.06360296714051958
19,"'Lsa', 'Tr', 'LDA'",0.06983406367574556,0.08480968838924507,0.07456859612117067,0.04416752421220213,0.04445150656805923,0.046640425071889355,0.044112989545384534,0.04379003694897857,0.05334106433605863,0.05443371269731823,0.06409996898545404,0.06116791152085131
20,"'Lsa',",0.05826509206217892,0.07200684844793762,0.060746205555258365,0.027886696334395878,0.033568022331185235,0.024719233240965963,0.0277255929820387,0.0337176740383021,0.02984801743003287,0.044029628966757765,0.0581568421893737,0.04438913434870014
21,"'Luhn', 'LDA'",0.09363619539347996,0.09982811815194587,0.09805573803467506,0.05637988703637178,0.05863983590196965,0.056569763894299026,0.05121176034040541,0.05496091970696507,0.054192341978161584,0.06758808827314498,0.07217588335654695,0.0711482853356683
22,"'Luhn', 'Lsa'",0.07814341558840832,0.08912469328426428,0.08490316636954401,0.04994542194107825,0.05532283680509451,0.0481276801777395,0.03938910076233333,0.043841605615884134,0.043803411115512565,0.0561640412948932,0.06323403756052332,0.061511782299833645
23,"'Luhn', 'Lsa', 'LDA'",0.08214025272070495,0.0865948096562211,0.09209808714160053,0.05298674559107526,0.05872998376389867,0.05031257544816157,0.04163896236767599,0.0433697372489453,0.04718335176214846,0.06183728347574442,0.06394702248265484,0.06967250429408957
24,"'Luhn', 'Lsa', 'Tr'",0.08703630547504117,0.09852685702817819,0.08883256999558932,0.05088163133982065,0.052847571478453134,0.05087636801792199,0.041447437233096684,0.0441561717090601,0.045466925084018436,0.06518464322803307,0.0735537594381298,0.06571226109992905
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.08362630632188985,0.09141581735254596,0.0888026119901695,0.04919953182437399,0.049121051760562195,0.05074245948068477,0.0447066559770744,0.04532549342930454,0.04999845418709754,0.06585363794966588,0.07047975603418544,0.06967964126568744
26,"'Luhn', 'Tr'",0.09655634611091485,0.09508071596679774,0.1049262567792358,0.051053550664581525,0.046554422463247515,0.060735390466694496,0.05428433968074465,0.05355294353744547,0.06482318982984647,0.06986278750532493,0.06835677784985322,0.08096905886144289
27,"'Luhn', 'Tr', 'LDA'",0.08388307525786302,0.08286292181703912,0.09439513676017229,0.0465412603873135,0.04236075180446773,0.05341228538089275,0.04897960767590025,0.04766679784736202,0.0563219298568632,0.062006877585537246,0.06059087948213361,0.07166940935705171
28,"'Luhn',",0.08809440774770236,0.09161493883010549,0.09910879248697843,0.04774854774814348,0.04440472343853165,0.05366678380069592,0.0442984364468003,0.04519361416754388,0.052444538587536206,0.06682160272929748,0.06817885268185571,0.07741941930116163
29,"'Tm', 'LDA'",0.07888004221219182,0.08302747854866445,0.08762447840315817,0.04401438352910113,0.04703197192313675,0.04354830890325517,0.044970231091213696,0.04558774564717463,0.05032366658382233,0.055718674053658816,0.0634967813097808,0.06069650681642488
30,"'Tm', 'Lex'",0.07947556696671532,0.0915314401425787,0.08787754049372883,0.049020978285390614,0.054140049379442855,0.048101167719639695,0.04467334375042875,0.04730093969760639,0.050383961506888876,0.05143076579453942,0.06193469790091831,0.05916505398111838
31,"'Tm', 'Lex', 'LDA'",0.07922284442011777,0.08198293605426689,0.0890509766154769,0.048447559891052955,0.05105043288450192,0.04808659962848057,0.04513301023185416,0.04574000976068765,0.05058605826490281,0.05631831123933906,0.06208940758756253,0.0627864962316146
32,"'Tm', 'Lex', 'Lsa'",0.07415885620082192,0.08980630454479746,0.07763131177157762,0.045840978553214944,0.054275051411065096,0.04229231603456325,0.04520872142527148,0.050372378898073326,0.04754503459580519,0.05472851370872369,0.0661122492700566,0.05729333984661866
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.07489272789456504,0.0804533318923999,0.08258940521473322,0.04662264496932977,0.05176615569932275,0.04448542972082892,0.04544533463092017,0.046482549869557355,0.049309156429626924,0.0542081488322807,0.06020810305730338,0.059764803761219044
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07998904044500132,0.09613837019319735,0.08501414390041558,0.0495631767838564,0.053357166494408755,0.04872853150672015,0.04360150050894127,0.04699358258398709,0.04833655059297209,0.0633306817287399,0.07625366669477057,0.06580397172690612
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.07870407742981309,0.08979662894583215,0.08532804529998511,0.0490472675116016,0.05132351702507044,0.04871273134443871,0.044050326181563376,0.04322524298608018,0.05004066214497767,0.05984874774281396,0.06734503725259339,0.0648857992965688
36,"'Tm', 'Lex', 'Luhn'",0.0882603805951539,0.10091598350583694,0.09461122877295844,0.05577334319520584,0.06033977890612225,0.05398395114645628,0.049276508823256855,0.05467285973233938,0.052990247957016574,0.06511889749658091,0.07535735667918401,0.06990610619617316
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.08606935886001747,0.09444692973019818,0.09351436398844362,0.05252670002413565,0.05618282651813965,0.05155997295548372,0.043266718522873775,0.0463286107375598,0.04809956263347843,0.06359587135752921,0.07048669395582896,0.06744384254446896
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.08139080573368668,0.08926478538853379,0.09067672527283765,0.057396618402811975,0.06331773249435699,0.05502024579014992,0.0506580162454974,0.05261813924045262,0.05463135834588329,0.060741954747022764,0.0682251853610761,0.06653422678090828
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.08097608689567662,0.08847770963327631,0.08989637451864087,0.05461952716956593,0.06099707232684868,0.05211815136905433,0.04455994761820966,0.046292530713093395,0.04965978933119269,0.06178711908728536,0.06857578494003436,0.06769393141976487
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.08238443590421263,0.0950386438526698,0.09072269092644997,0.05099726417185715,0.054617317123667235,0.05057027762157733,0.048957405861140994,0.051759036453646705,0.05447777590335243,0.06265647971562566,0.073098997013377,0.06781402865388182
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08050201131247971,0.08994402334781844,0.08785813990875832,0.051408356110793745,0.05501137273618201,0.05077882509485804,0.048662468198501944,0.05079689178902122,0.05313419978748845,0.06344514341858055,0.07362775260059337,0.06675383801089191
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.08808495013176945,0.09932749819240953,0.09403479654358224,0.05363202424692448,0.05508849259912611,0.054653114955057966,0.04468380142656932,0.04839616929187329,0.04968332692454059,0.0649232186648853,0.07338783983372853,0.06984664556209265
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.08909574813644537,0.09774297674792853,0.096810312353665,0.05263656857227521,0.05433131990569561,0.05376850790542626,0.049565083968040095,0.051336887426472376,0.05594396096646198,0.07107288434546889,0.0809971214520037,0.07412475033744567
44,"'Tm', 'Lex', 'Tr'",0.08376467223547354,0.10301235930805956,0.08963998284706827,0.05523258221645872,0.057364715815275996,0.05695676874793438,0.05103539864538747,0.058239486274561374,0.05739551036386974,0.06940270087816754,0.07931284227888073,0.0746745154519179
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.07865047735807128,0.09318518501174829,0.08652454731019424,0.04787923619759664,0.04801898112995387,0.04986501135334779,0.044770401665031184,0.0472523778905576,0.05241231037891116,0.06494210757276751,0.07660698158562035,0.0690016115291304
46,"'Tm', 'Lsa'",0.07318884489349432,0.08806600039477162,0.07871458674083312,0.044455334534980406,0.05277132102472929,0.041236019337226794,0.03664325719518313,0.04394679972050023,0.03918249169133893,0.057830088459258584,0.06938956092799652,0.06096862988281132
47,"'Tm', 'Lsa', 'LDA'",0.07579548838418526,0.08360615019879716,0.08088127100880649,0.04172018869208942,0.0476147877679235,0.03877908517240332,0.040195054949283084,0.044185098254970745,0.04246323044371815,0.0532252359758118,0.062153652795721215,0.05650934900370641
48,"'Tm', 'Lsa', 'Tr'",0.08505663601264297,0.10403558871353413,0.08827808513281375,0.04915754953634731,0.05342988242540786,0.048011229293758693,0.047426011758443874,0.05104680020501004,0.05158976576548481,0.06677301924647994,0.08187401775167394,0.06748175114494771
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.07900264460516451,0.09025418626467069,0.08519248915446322,0.049115813345269724,0.051613054316582786,0.048605066015549106,0.04483628607231943,0.044336860095416854,0.05044660328308952,0.05999348335621766,0.06951943140651473,0.06416601939666171
50,"'Tm', 'Luhn'",0.0850308145021181,0.0968642753157572,0.09291985791835551,0.05552277434300884,0.06048401919527326,0.05351517117695963,0.046936302420717786,0.05198435781508519,0.051210288844241426,0.06135401964786296,0.07345797294980047,0.06525210235465313
51,"'Tm', 'Luhn', 'LDA'",0.08377401251505351,0.09343022503641213,0.09033222595563163,0.052664085862343724,0.056386855108952603,0.05169454681310947,0.04087305377412722,0.044914464017888324,0.04510178068067131,0.06424386602476932,0.07124395803049592,0.0680964592436701
52,"'Tm', 'Luhn', 'Lsa'",0.08096505416269031,0.08730041774716651,0.09155354399715894,0.05679153368128335,0.06265932115401722,0.0545129374975329,0.04977876516139093,0.05078438760901518,0.054723807451148306,0.05851444080567991,0.0653902344846495,0.06502550058977136
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07841010166141345,0.08474955759942275,0.08847555939314018,0.049028616625670256,0.05349562701687941,0.04807857556325364,0.04548800636875895,0.04764993799903686,0.05026893626300625,0.057435328879933294,0.0630837318934916,0.06405334531544228
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.08465702393852303,0.09670052879640083,0.09277109380960864,0.052519661296461496,0.056375647021809513,0.052122197825932796,0.04892894177360784,0.052247766249038666,0.0543673111462816,0.06308313575626985,0.07440287897536421,0.0672375828592824
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08239209575181279,0.09137321293767223,0.09317798028846888,0.05309246183354187,0.056498602882368465,0.05304057041481622,0.05061463075664196,0.051513376653940866,0.05737698647652785,0.06500824156698291,0.07552190279262327,0.07005960377188669
56,"'Tm', 'Luhn', 'Tr'",0.08817834198694925,0.09778346244371934,0.09356132984505877,0.053904337382556546,0.05473250323583778,0.055397613052503396,0.045253803129626964,0.04977620229302666,0.04875635796873969,0.06693944535153866,0.07419783491230562,0.0714774343203593
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.08990895946960904,0.0923101805230143,0.09639849121766664,0.053152224146667544,0.052800888532175606,0.05476568167369413,0.04969641555456119,0.048836177467221256,0.055282408381133685,0.07207438225898426,0.07552397768704823,0.07460643677191277
58,"'Tm', 'Tr'",0.09003150945660891,0.10889584123183334,0.09129178369110523,0.05071476867269359,0.05289741158584482,0.05189308959993566,0.04635189465704581,0.05659431651883467,0.049799089568068514,0.06963639452452924,0.0806516464021404,0.07086477605220437
59,"'Tm', 'Tr', 'LDA'",0.08886874732371626,0.09928439906230545,0.09611311672021544,0.05042578424092239,0.05014263904987974,0.052692237541815595,0.0455425307808984,0.04825787978136739,0.052590828556193625,0.06779728463646618,0.07487063689794247,0.07301277212664249
60,"'Tm',",0.07928915210139056,0.09329477638870486,0.08799986397374239,0.04437617678991017,0.050243280310028095,0.04315933780442318,0.04288856907463227,0.0474578356626189,0.04800641020842207,0.051674310418906445,0.06273034626945005,0.059311568095347794
61,"'Tr', 'LDA'",0.08683659840582791,0.08652241989509739,0.10354319061481077,0.05035932798294292,0.04329903684046629,0.0724306855926791,0.04484024237214723,0.04426538439140847,0.07516002688236247,0.07086272887128399,0.06837187709232254,0.09395139068718855
62,"'Tr',",0.09010817523777102,0.08301260692088533,0.12216572164932064,0.04823142938107728,0.03974390871746064,0.08013447031916622,0.05440132679695876,0.05010222157133333,0.09240107984616623,0.07003837347386965,0.06325373503254472,0.10279546152657223
