,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.08450695888085656,0.07786624508236513,0.11067014337148592,0.05210326472530739,0.04385342966564549,0.06595203175051756,0.04643857144177878,0.03921414741224783,0.06751274974807424,0.06285929065062133,0.0542403228205811,0.08776497619266635
26,"'Luhn', 'Tr'",0.08690836904423577,0.07379007457905826,0.11661318534182734,0.038393797923253585,0.030077482609194253,0.05481774214361081,0.05136400099684852,0.04348391648538343,0.07549355190045107,0.059461374315272875,0.04977469378955506,0.07470984440529796
27,"'Luhn', 'Tr', 'LDA'",0.08715101995533568,0.07658031728562749,0.10708921710937705,0.04608876490953652,0.03772510286963871,0.06089923181921273,0.0463390407507,0.03982710417479978,0.06194469103434471,0.05564943267697797,0.04771835793902766,0.073800988384471
28,"'Luhn',",0.08568831435097819,0.08132922430506656,0.1136165967017992,0.04990541834452291,0.04201803880604595,0.06954536681341732,0.052025720418908024,0.04659056992218231,0.08104538914676364,0.0664182892653535,0.0605795520223363,0.09527061782400371
29,"'Tm', 'LDA'",0.06420371387232984,0.06788052313513274,0.0895963364552685,0.044602865758438075,0.036957057455169244,0.05765276038614147,0.037032038792957654,0.03490920994278999,0.0576711043085107,0.043630612941354584,0.044152822733310594,0.06594154376528454
30,"'Tm', 'Lex'",0.06983078128006587,0.07414178373727381,0.09089537061821518,0.044853864320742155,0.04141645006507568,0.052580505608404535,0.0354425846759324,0.03503376025021441,0.053413765590996566,0.051965800904561085,0.053786955463329435,0.06941963026759335
31,"'Tm', 'Lex', 'LDA'",0.06897549875275633,0.07130218084257874,0.0955708603287196,0.04660187759701722,0.03950656776127984,0.05879576925484947,0.03724948039763262,0.034700509684159185,0.058037892366579004,0.04604090991323149,0.04446362287157051,0.06968598154533069
32,"'Tm', 'Lex', 'Lsa'",0.0765440447072262,0.0827519311552853,0.09140847028430303,0.04047093322583768,0.03681996427895532,0.047782238012712905,0.03839617644047681,0.03730907686223363,0.052143106410141034,0.057328107392125904,0.061108992124234186,0.06932388970908342
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.07601910442506313,0.07949102984208099,0.09524022033802453,0.04269060216602563,0.03782611385252782,0.05131591933433191,0.037447415377295616,0.03474743210829496,0.05379387752212372,0.05468705925860898,0.0555850621228912,0.06984171919596643
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07309380155221515,0.08126661442241119,0.09216123338383546,0.0446983101664659,0.041659635240041806,0.0524031452077027,0.04282442797289502,0.042819242169846956,0.05897711766271236,0.05312020474812074,0.05881072039461286,0.06802134820816724
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.06907938923328703,0.07725201571310349,0.09065529344505995,0.04056439565721966,0.03500805150551464,0.05095722705722616,0.03997400196794578,0.035970756197478526,0.06006074669399072,0.04866840138570114,0.05052700141845373,0.06801652959297719
36,"'Tm', 'Lex', 'Luhn'",0.07305747151731673,0.07537383286559776,0.10009932080100592,0.04812376165856336,0.0421169445335719,0.06091585930522212,0.04073421701923597,0.03847767883613851,0.06077165434337957,0.06169445871958135,0.05914278970819761,0.09155735846552365
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.07418294044106279,0.07349090405433453,0.09944924876877533,0.04886163990006275,0.04273821926143271,0.06137380204230189,0.04288018107562064,0.040168619272894855,0.062428275866465946,0.05692744526871635,0.05456053891701303,0.07800063622103684
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07731273093327969,0.07874135503601522,0.0997823096636298,0.04757645801517284,0.04350206968052626,0.05622592688185233,0.03925357281475668,0.03733946768007286,0.05755580174679449,0.05756815907105062,0.05749923588761484,0.07683644273219307
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.07515348538323574,0.07782701673952605,0.09639088335323534,0.04739262724328834,0.042778653403967,0.05656041002564872,0.040058639143578774,0.03825540127812483,0.0569981359344321,0.05792368726263281,0.0568827517513746,0.07640449651536195
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.07324523935828514,0.07746139117797297,0.09795835395229215,0.04871230016183528,0.04318850627734287,0.06105279974963887,0.04045718317200008,0.039962085699319,0.0613328860221123,0.05453512044272138,0.05734104516829901,0.07383600283544818
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07001847767776773,0.07362055535115695,0.09228420830212694,0.04601185203273467,0.041594310881357746,0.05613185828194535,0.04140533400900376,0.038883160131912786,0.06268126268263396,0.05482777188647611,0.05329126959356116,0.0755041520804186
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.07727650535668551,0.07862067924963355,0.10478125060679226,0.04776688443081619,0.04154753216591828,0.060553399445424726,0.03771441937877361,0.036492750603800826,0.05813994362925343,0.05354948890068721,0.051462951927569126,0.08655457874630523
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.07448742242345872,0.07572977010841746,0.09363033978087588,0.04364642262927551,0.039436397701266813,0.05284844096816819,0.03796215337217427,0.03801363131536031,0.054140441878585646,0.05374215957990576,0.05347686809359062,0.07244182549241673
44,"'Tm', 'Lex', 'Tr'",0.08111998924520296,0.08581303585835284,0.1018042112541422,0.04740384551948777,0.04102660246631542,0.06077833515271844,0.04467704516148872,0.042813522545639214,0.06413105804821077,0.05945706087392781,0.06035992925275147,0.07823356057345211
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.08202413587017073,0.08704415360274599,0.1008941875816737,0.03878383211939285,0.03370695777817355,0.04954110796647668,0.03986684019092196,0.0397112404701849,0.058449737757937215,0.057600823569516124,0.05907155280728474,0.07720200349713492
46,"'Tm', 'Lsa'",0.07719441193533734,0.08114948640936397,0.0957726502060075,0.043261199919092816,0.03905991760258293,0.05103133788965865,0.041433825733253465,0.038784565686120466,0.056982535546161006,0.059112884818757955,0.059452935636947854,0.07613101203128593
47,"'Tm', 'Lsa', 'LDA'",0.07317924353528918,0.07877550875838152,0.09236754749254325,0.040937783402732957,0.036540307094401814,0.04898477817554961,0.036558114379031566,0.03440555141376325,0.05323470962173681,0.052968933044831114,0.05374153124773302,0.06936269257005076
48,"'Tm', 'Lsa', 'Tr'",0.0805084183244168,0.08768894652739936,0.10218859648163549,0.0453062719735562,0.04233212521660837,0.05293428378492237,0.04566452582081321,0.04620864722120941,0.06111842326364483,0.05832121601603187,0.06225524316407767,0.07518355304809803
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.07466258637415406,0.08097868379771266,0.09692219369786094,0.04091158945330461,0.03536741999585382,0.051324165459424496,0.04087590630569623,0.03640679875472953,0.06156101971975586,0.05108657853297355,0.053014443661158296,0.07006360484163125
50,"'Tm', 'Luhn'",0.07387182470285324,0.07530840700599198,0.10165795588918447,0.04992373754072767,0.043124598004087925,0.06392334824111304,0.042025087914059116,0.03918862527652418,0.06330628295037474,0.06418240348844216,0.06052886506622831,0.09218607029183458
51,"'Tm', 'Luhn', 'LDA'",0.07590136069828435,0.0758292552874338,0.09885452202515925,0.04878392759210821,0.042841705121237125,0.06034382632785664,0.04201429547113899,0.04106324385100836,0.057472306891207726,0.05954608025520122,0.05687336935547226,0.07949730625705288
52,"'Tm', 'Luhn', 'Lsa'",0.07651734321091355,0.07795514974868835,0.09996932275463946,0.04773473392295211,0.043659279141344556,0.05639503866155514,0.039576130961022096,0.03725645589969172,0.058934828773427275,0.05810257925696636,0.05789979911527027,0.07778668591864338
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07536637781036926,0.07900188993048617,0.09642656330041571,0.04760896497613964,0.04298956495517791,0.056796844008815336,0.03894956316500457,0.037374278557519146,0.05750282412891926,0.05674363900364416,0.056758176684662584,0.07521474855254583
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.07416260694921362,0.07811602890336404,0.09528289511738376,0.05231977640108541,0.04753601378305693,0.06279277126570343,0.04976182844345112,0.04752811038318002,0.067434933145465,0.058314575504860335,0.06034872062168144,0.07423152368800301
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.0717561038498908,0.07364877823467944,0.09875638876451746,0.046871734165192594,0.04194834711111523,0.05831244617186025,0.04355394424615483,0.04023263005666664,0.06666199031692786,0.05602574620287223,0.05452434146376036,0.07851183130676448
56,"'Tm', 'Luhn', 'Tr'",0.07636239455005611,0.06939256630200906,0.1092210445748171,0.048773258454282375,0.040593005841240065,0.06333007755722596,0.041171532664577286,0.03680027986855881,0.06270442649407101,0.04834076220727329,0.04303030084463902,0.07958184931407555
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.07392791051432594,0.07325217978989862,0.09277471798864355,0.044583478159770075,0.040369810394799435,0.053462653125853375,0.04121358477535606,0.04015293017226065,0.05635528617744606,0.05383466674072671,0.052989741915081545,0.07128886444704345
58,"'Tm', 'Tr'",0.08285876206144169,0.08701106554618367,0.10171730273861199,0.045233855266095135,0.039796415371468316,0.057307657329998075,0.04597026771930306,0.04505148276461919,0.06265050301060854,0.059298618619768595,0.06113754864012298,0.07794193681314569
59,"'Tm', 'Tr', 'LDA'",0.07860232793910629,0.07733616860364095,0.0990003907865344,0.037942548021378454,0.03275777308815475,0.04865956418893142,0.040009594538583416,0.038436948231639075,0.05716848741233394,0.05704125357957237,0.05368974005391289,0.07829387897485396
60,"'Tm',",0.06816861122787811,0.07173705207880685,0.0917228587602291,0.04380499319801356,0.03955010557588727,0.052992477344825505,0.03499344765161186,0.03414644696634676,0.053829213113300876,0.05247246829603135,0.053319174760709874,0.0713246686943704
61,"'Tr', 'LDA'",0.08114992778888866,0.0696130108284058,0.1159646149067076,0.03516256314080653,0.027878443081572585,0.04980577435975138,0.049035232484640014,0.04209249503531327,0.08248664793629304,0.06380288447535806,0.053493948587302775,0.09747872378787105
62,"'Tr',",0.09209796039278306,0.07506780619867794,0.13677513454235024,0.035231357866645725,0.02757432894960957,0.06387806116105149,0.057271217227286474,0.04703914164428604,0.11949476790528356,0.06969284660499815,0.056907457381908735,0.11545542998082307
