,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
24,"'Luhn', 'Lsa', 'Tr'",0.08135075346087756,0.09494313630381963,0.0832403428417882,0.04664819437149275,0.04887199501926559,0.046184687783271824,0.04415641604584983,0.04692268307606395,0.04864878472602526,0.054880372440931184,0.061619462333729204,0.05939575706602963
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.08351734624152608,0.09469363328332674,0.08653851344061,0.0463562954766572,0.04876875234895556,0.04548687422708175,0.04433083067977483,0.046276150552191336,0.04907925486372754,0.054986485122248824,0.06219661140885957,0.05817342160628838
26,"'Luhn', 'Tr'",0.08699271582369975,0.08851906992421592,0.09600453093529691,0.0390557738464453,0.036085760671308434,0.04463258021123198,0.049294175520523995,0.05034931102376056,0.055465952594029436,0.057808468567508056,0.058323825428281476,0.06139963004803417
27,"'Luhn', 'Tr', 'LDA'",0.08882514856077625,0.0895750776420231,0.09608481099661548,0.04479119384543452,0.042539505991906645,0.048750969257503995,0.04172320980823656,0.04237217066225432,0.046056244475009514,0.05719366312757345,0.05589586807068914,0.06605122649335586
28,"'Luhn',",0.09003547252087223,0.0956071838267961,0.09619181521686922,0.056702770986863174,0.05425446283568433,0.06113537109800496,0.051318169979408475,0.05365042149008552,0.05621713539532887,0.06500595359395611,0.06596786075417536,0.07895666454382762
29,"'Tm', 'LDA'",0.07168348277063315,0.08202909447522588,0.07828906158027804,0.043851842558148925,0.04791024071928821,0.04242994345919347,0.03614012303393282,0.03626270577035357,0.043938297322850435,0.04614423842960491,0.05322713236386919,0.052341075905548165
30,"'Tm', 'Lex'",0.07156329858794405,0.08417971056146942,0.07875437843845225,0.044931504559165995,0.048066638094368896,0.044546857153670266,0.038790103418616335,0.041744285505209276,0.04504887411908497,0.04947692773956462,0.05922811877133605,0.05592045198632259
31,"'Tm', 'Lex', 'LDA'",0.06960495592401733,0.07859977168568974,0.07722377400880587,0.04403020798753433,0.04757705787635689,0.04285002249931135,0.03804869354752879,0.037929164100487404,0.04543192236781821,0.04874220486868637,0.05511730394484963,0.05618841782674024
32,"'Tm', 'Lex', 'Lsa'",0.07166457315926253,0.08829024176419578,0.07186807641645501,0.0379493818804257,0.04293438581054908,0.035625479964416416,0.03452097721542369,0.041939733811305016,0.03692196912514301,0.05256595548849503,0.06514757276140169,0.0525364169541755
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.06744128888750948,0.08115440276267183,0.07212646765226277,0.038717012726553236,0.04147158852927922,0.03760204077898806,0.034217590596149136,0.04077010006606757,0.03831968082891332,0.04996588765425882,0.06149849040267989,0.0528431519278871
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07920532870801485,0.09593757269500792,0.08209322055871683,0.04103689434758722,0.04638079507291509,0.03905492767739462,0.04231914627971566,0.04810668620866255,0.046085109314527126,0.05508424431387986,0.06827596897027377,0.057347425542146675
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.07524907079254763,0.0904541208253708,0.07971139686883012,0.042229020138335814,0.04683980376039226,0.040479683142786896,0.04226444982454677,0.04772713847844249,0.0463347785375916,0.05117418575057197,0.06486225499646886,0.053660039966295196
36,"'Tm', 'Lex', 'Luhn'",0.07911878534298246,0.08659514995406715,0.0923562290547463,0.04695428269200337,0.04793089662278216,0.04802402767409823,0.04070622561817804,0.04352964461268186,0.05091573551690038,0.06190694629845669,0.06733945364230372,0.07752854781917662
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.07644013438308142,0.08350162566897547,0.08447680656032877,0.04803598380639484,0.04996654940454827,0.048434453358772625,0.04322988765954334,0.04613309256498993,0.04945589893750099,0.059336812654480424,0.06557262323896854,0.06388582235419954
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07819361846138792,0.08758610350667662,0.08355197195066058,0.04663833000177654,0.050516484915589195,0.045064077113586724,0.04109953408650346,0.043774588632322725,0.04610525808077681,0.05800292817107116,0.06364953897756635,0.06263593129493962
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.0756880825931745,0.08614748545887178,0.08078005662760372,0.04595253327855073,0.05006258352805562,0.04417445087297722,0.04061060284986899,0.04386027859146095,0.045329744590950995,0.05692875723061847,0.0630503332368402,0.06138392490466969
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.07986249707914417,0.09658770054347808,0.08465045766131157,0.04681127564468063,0.05190084343012997,0.04643959013508726,0.04250688174363507,0.04949636775662725,0.04808727617903877,0.05409219457726223,0.06971093188892753,0.05745233963719175
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07812635292445562,0.09314261178600881,0.08284739749782802,0.04244743411704137,0.04536736493800846,0.042318076999758,0.04100320817538256,0.044202737662321,0.0468179713611759,0.053267358531553614,0.0647262022589403,0.05722814349427577
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.08483129848191445,0.09662027559028097,0.09229891657002263,0.05054090151613671,0.053045468085380895,0.05038816966157802,0.04322724419804536,0.05006051639184757,0.045809000439614445,0.06432960283896086,0.07316395870729935,0.07128393925399588
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.0794281204112041,0.09385829253728295,0.0836675850183416,0.046552313096235386,0.04885716898258543,0.04685214856711067,0.03947802490442766,0.045776120319325465,0.04400367650662034,0.05756776576472153,0.07049453851261374,0.060264982098859755
44,"'Tm', 'Lex', 'Tr'",0.07823978373478066,0.09794038566650404,0.08226341186540702,0.041868861834447525,0.045704533660930406,0.040795455655350386,0.03714506329178017,0.045943554444943205,0.04316104409013242,0.05662072522339055,0.07035538850357775,0.059508323178209865
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.07890778609030771,0.0959597843282973,0.08425884626410965,0.036683612722520756,0.038023753715686795,0.037357586790103856,0.035146033681066176,0.039575783247850584,0.04415799948412197,0.05455230881606315,0.06617730934514579,0.060043409496265035
46,"'Tm', 'Lsa'",0.07416525239706642,0.09130466183149205,0.07544933269471649,0.04040544643919127,0.046805917699983074,0.03740185258951299,0.035298546370729274,0.041876545806124967,0.038402129851450424,0.053150930551023434,0.06485721455737861,0.05518859589644654
47,"'Tm', 'Lsa', 'LDA'",0.07265541620241467,0.08825675460859954,0.07473930104414528,0.04150293498764458,0.046704960051794454,0.03895951503877759,0.031601292448207925,0.038311565145999586,0.035214685041232326,0.04670664599542386,0.06079213974947049,0.04849768730319895
48,"'Tm', 'Lsa', 'Tr'",0.08313284162874203,0.10168706471919461,0.08694205514602345,0.043112038549665006,0.04818848589520468,0.04185580596414076,0.044529631341118085,0.050995700651418424,0.04851433285144996,0.056869832669947266,0.07173767111808696,0.0596594091652805
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.07493479991024632,0.09176381954304028,0.07826366601712263,0.04260475762565052,0.04734994195926854,0.0407613221772589,0.041316918157866395,0.046183875050891,0.04573266365326532,0.05111995072084995,0.06636662753889581,0.052036385081406504
50,"'Tm', 'Luhn'",0.07874331537541493,0.08535361945816902,0.09366411687930518,0.0472948530029154,0.04834349153463024,0.04869719507847077,0.041581793061199246,0.044778824020665825,0.05252536060043447,0.06273149719437779,0.06765605286566533,0.07648662004045392
51,"'Tm', 'Luhn', 'LDA'",0.07470394036243175,0.08160613764985855,0.08299117014362739,0.0490549752665747,0.04999097680106703,0.050112026097279966,0.043884334593280956,0.047767513033634475,0.0486549385490596,0.06021489751696605,0.06532808522352106,0.06593978390888429
52,"'Tm', 'Luhn', 'Lsa'",0.0774987026887529,0.08500559337040897,0.08435148180245267,0.047130879902941895,0.05064234205198885,0.04577061195177225,0.04117766379443322,0.04403511770521406,0.046069010397138246,0.05645016061859565,0.06164339273521373,0.06193317059283217
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07343940330263317,0.08139095822432464,0.0808803075198379,0.04479479448092884,0.047803548517725385,0.04377380446621938,0.03973942112452138,0.04228893223875033,0.04524178993737525,0.05589033330791205,0.06072507748419094,0.06142563037833545
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.08077179294444932,0.09512838581219615,0.08733133752152128,0.0471652165810976,0.052241702953505165,0.047044026271158154,0.045617353920667125,0.054058186244083324,0.050400008267195096,0.05277954245681138,0.06763081518894007,0.056875713073232345
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07653451268026519,0.0909527121455496,0.08522301196635226,0.043709203268357685,0.045509478203809135,0.045233160682784594,0.042276702292605425,0.045030824549129315,0.04950251977073977,0.0522592662047155,0.06375877355841907,0.05876544010176909
56,"'Tm', 'Luhn', 'Tr'",0.08438916876043995,0.09489540116950118,0.09043837443273438,0.049946362320418825,0.053244946776849204,0.04884891438067188,0.04429237242820877,0.05036684146312563,0.04684462883710922,0.05832280295023235,0.06614216354090892,0.06448855621719814
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.07782084578132371,0.08665002892843067,0.08223366196135538,0.04522812973108253,0.0473011327889784,0.0451355334359316,0.03754103546749384,0.04253161694217975,0.041693446376435246,0.056178204141529624,0.06252551390580006,0.0597771807890361
58,"'Tm', 'Tr'",0.08326939266812956,0.09715424016983883,0.08719667821361868,0.04308892256980848,0.045347657637318926,0.04355354936436343,0.04115985782624371,0.04732576986069853,0.04753017625826611,0.05838740573904762,0.06710203078492478,0.06516255886637805
59,"'Tm', 'Tr', 'LDA'",0.08131540597099021,0.09286561746847656,0.08731889220649912,0.03812306912910731,0.038576420424476364,0.039611442352535296,0.03711734483006621,0.04111547287736185,0.04516305663257485,0.057667908364547465,0.06586574268462447,0.06284478822396408
60,"'Tm',",0.07107727988824598,0.0818717201714352,0.08139037004457535,0.04332985019075408,0.04683898928833959,0.04277439906562724,0.03818162357137396,0.041256834325310264,0.045691593147943126,0.0466699318133313,0.05673879056351068,0.05426773658484895
61,"'Tr', 'LDA'",0.08756765102596777,0.08848120728467256,0.10521280326857187,0.04219707037493184,0.03902486244926941,0.04667786271786447,0.04795039768654554,0.0490895994747945,0.06961407483328079,0.06316696800251857,0.06367396550379695,0.08833986584302198
62,"'Tr',",0.09222466898848411,0.08662659634401514,0.12103532013000019,0.04311578177764926,0.03819622326397213,0.0551633549283431,0.05440627013139137,0.05272854001143582,0.09392889569673707,0.07068884759110779,0.06617557870024302,0.10168188808852945
