,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
10,"'Lex', 'Luhn', 'Lsa', 'Tr'",0.07860247850837514,0.09731491650456665,0.0729856565319321,0.0418882384599376,0.05144814261512362,0.03626522418142591,0.03904962268594786,0.04727333371652309,0.0368956202113495,0.05283743686102264,0.06863732930622213,0.04901365691141386
11,"'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07615231610546688,0.09368373904255162,0.07225949884182936,0.03995030334789277,0.048307207661556446,0.03495105690170326,0.037586569343789025,0.045055922501734104,0.036552128264627205,0.05173047992423316,0.06688325010421926,0.04901979119782146
12,"'Lex', 'Luhn', 'Tr'",0.09026846474240245,0.10477489945944872,0.08825602502387123,0.0476530088335094,0.050895507219614625,0.04537772865601278,0.04775708809854808,0.05651273780816558,0.05021000856508972,0.06255799224413314,0.07457401245295397,0.06680565092540733
13,"'Lex', 'Luhn', 'Tr', 'LDA'",0.08382760612566045,0.09861167012544245,0.0794419719698661,0.04125883271004822,0.04638104130900687,0.03788370198233701,0.03786880762992224,0.046155836671706515,0.036174782319822255,0.05843532670324427,0.06854060371246742,0.056577211411166506
14,"'Lex', 'Tr'",0.08854672515379093,0.09899831932719833,0.08798328540488981,0.04217124153482622,0.04361775616056229,0.04126201646380814,0.04862536326871177,0.055443908744279305,0.06456045602587937,0.06278004207955454,0.07047919151189387,0.06689364504450647
15,"'Lex', 'Tr', 'LDA'",0.07203050661336989,0.0833531872537254,0.07651687962735935,0.03113787202857776,0.03315135122081689,0.029809834563481356,0.033963062695516355,0.04102653477752007,0.03883279464211032,0.04793247448159836,0.055243778852920214,0.05571492882019787
16,"'Lex',",0.06761596549553675,0.08323813694680995,0.06841315245032557,0.035236709619191654,0.04099478814607833,0.03256760453653641,0.03750275994571732,0.0445471492986734,0.038690688250139764,0.05561283319803134,0.06951048392786893,0.05546993802793271
17,"'Lsa', 'LDA'",0.05611848012960381,0.08399742048977558,0.04908916767453614,0.02893092899445625,0.040439075476012186,0.023114662918675054,0.026692885603545595,0.041687800314186174,0.023603158878475423,0.03724395703994015,0.05960591856084653,0.03239986640535893
18,"'Lsa', 'Tr'",0.06941381806454586,0.09659617573061649,0.06460001149325809,0.03358240394328448,0.04060467407500753,0.029760775508464968,0.03440373144861837,0.04569360008417461,0.03420120274937047,0.04686086652176006,0.06897017853741043,0.04438886433099798
19,"'Lsa', 'Tr', 'LDA'",0.06882489640564834,0.09838152602557336,0.061773615376935716,0.03067247528727062,0.03811576408300384,0.026726103530613624,0.029921708715951855,0.04428209373273367,0.02961296677839692,0.04360810464558328,0.06481503948908487,0.041759873285774844
20,"'Lsa',",0.05811408793323746,0.0836515916757931,0.05086180274747843,0.030618010202475034,0.042768949959915536,0.024367831369938503,0.029468511788971252,0.04220233635889056,0.026384258735893135,0.03669093651973244,0.05914400201449662,0.031741346547898036
21,"'Luhn', 'LDA'",0.07949859258756885,0.09746744826220023,0.07661852285976783,0.04992453982179946,0.05501614362527751,0.04715248690447404,0.0431454664149447,0.054329147537607474,0.040353962637291456,0.062408733363208076,0.07454880448998846,0.06075481360259881
22,"'Luhn', 'Lsa'",0.08168880229933165,0.09943997652723771,0.07765198249651002,0.04829290686760742,0.05939705320197303,0.042016507172776746,0.0416202512572463,0.052963249000423415,0.03915577704357972,0.06206805233425143,0.07692666167588286,0.05857506776632689
23,"'Luhn', 'Lsa', 'LDA'",0.0797760454590099,0.10030101468130465,0.07579297364349419,0.044737479923762785,0.055700359542748816,0.03867465289560779,0.038775308767764326,0.04910503501324974,0.03764132371326126,0.056345291821597594,0.07160717900536498,0.05333995083059159
24,"'Luhn', 'Lsa', 'Tr'",0.0765116664434278,0.09399809619224189,0.07358411813955432,0.043211803122272206,0.05204870225966152,0.03794430543199219,0.03986870156352853,0.046089473383166234,0.039789526046168526,0.05316508195908582,0.06204796688881482,0.052883711578846374
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.07675435245357344,0.09672887675562171,0.0721643224051296,0.04092077625214377,0.05026622157985314,0.03560657735677258,0.03907227345818886,0.04646901387899817,0.03829443578454626,0.05006977007137141,0.06648439053189224,0.04697080233680409
26,"'Luhn', 'Tr'",0.08647001191738618,0.10030001157873829,0.08645478945996789,0.03824128603285732,0.03988073443059197,0.03923430384758032,0.04557604353913195,0.05449579425342892,0.057253179167821716,0.05957306345307749,0.0697051411138019,0.055666150091033303
27,"'Luhn', 'Tr', 'LDA'",0.083215498249642,0.09205011410207851,0.08504407857939575,0.044185758301766506,0.045873118064863515,0.04351618248764329,0.04068222968393863,0.045894463762833244,0.042383982447206474,0.058966745910105554,0.06420505050724824,0.06328585992533689
28,"'Luhn',",0.08463908818168442,0.10192509130527504,0.08303082736815114,0.055322529132442316,0.060172875028407916,0.052512234980955017,0.04786400041221996,0.0577962779713402,0.04608275622290067,0.06454291318064263,0.07354800092263768,0.06774678445563312
29,"'Tm', 'LDA'",0.0701703174956962,0.08342730280743471,0.06862604996677686,0.03957824276710519,0.049244707927504745,0.034207346479835136,0.03366094291629669,0.039420112623574775,0.03432591595581499,0.04655913192873603,0.05870872440965236,0.04597207712296672
30,"'Tm', 'Lex'",0.06697447192165383,0.08658480876598708,0.0641502466441365,0.04205003078063656,0.05338128008796517,0.03577765235173234,0.036738599090337776,0.046138846448472735,0.03528700958161184,0.04316278558431051,0.06023814426775359,0.042271762618722404
31,"'Tm', 'Lex', 'LDA'",0.06771734717960054,0.08489235142100397,0.06493847384746809,0.04032958279262197,0.050446668524772045,0.03461298259078214,0.03504060461280892,0.04161817442387264,0.03509928464800128,0.044970489732807116,0.061717344137413165,0.04304652521787715
32,"'Tm', 'Lex', 'Lsa'",0.0674134559129004,0.08875347151336538,0.06137385230976157,0.03816162105844707,0.05019692068873553,0.03162560121930126,0.03113896073870361,0.04188301315306889,0.02947571394836701,0.04582669771437012,0.06611870741888926,0.04101106212123817
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.06823339246022585,0.08893400364059914,0.062354014470340044,0.038121244088913535,0.04955276859066504,0.03161426246667881,0.030449082891544868,0.04112935953094251,0.02901541585553279,0.04487516313014858,0.0630824277833016,0.0407574584720305
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07400786425530198,0.09806936827015765,0.06848323602912815,0.03737722573367504,0.04903632062306701,0.031255016547702595,0.03814054165259313,0.050056618829606166,0.03527409938986334,0.04907904591805907,0.07143537025330624,0.04478159840661188
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.06944651288290682,0.09418678361815597,0.0644579943212236,0.038368393233112856,0.05077931074584111,0.031926148990470214,0.03834783361658265,0.051895594476446934,0.03525592544885638,0.0455416853218055,0.06880859356765597,0.04143784181207502
36,"'Tm', 'Lex', 'Luhn'",0.07422055231294293,0.08891225643279801,0.07278983835245058,0.04524759936424197,0.05311630416940755,0.04062112954830456,0.040371223996187616,0.04757739378972639,0.040379389568817835,0.059287688996024816,0.07255047826970626,0.05717872405824633
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.07511189761363088,0.08710986948504817,0.07360224178357189,0.04536413425183423,0.05364144451853866,0.040383257669484765,0.04114580193463206,0.050349214490622345,0.039556116884481005,0.056457489028258125,0.07044427051383917,0.053124449767697056
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07802727007839326,0.09857730738823664,0.07416959851564273,0.043736960316133486,0.05546732201987705,0.03730788181085555,0.03738179947163578,0.04775640742721975,0.03617087102159682,0.05298037736406091,0.07012892787447056,0.050661874540080865
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.07648346571306945,0.0948797831889319,0.07090664412346041,0.043486417338150556,0.05497994020872167,0.036861019347549595,0.0365187986541431,0.046813185199371325,0.03438554860714286,0.05290344459819805,0.06954350234904502,0.04852972762804755
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.07481538969664593,0.09135085352483749,0.07337376163368343,0.04392508204257345,0.05523484833639612,0.037935900584953684,0.04114602348012442,0.050595669465054234,0.039726929107050245,0.05300137493198503,0.07112316479203847,0.05120631709526661
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07390341010280037,0.09247044551336236,0.07160069507047029,0.04068985047573398,0.05182957132422072,0.03506624708173322,0.03963249772455081,0.050999770372171134,0.03788353559930152,0.05139822622984638,0.06897776979624544,0.048979105220766844
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.08198245001174993,0.1054463875071018,0.07539758726763172,0.048494114580391816,0.058463299051566595,0.04238354712018994,0.042914990138017035,0.054848391948085225,0.04042134551041492,0.06089389315361809,0.08204188949070879,0.05469718148345527
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.07941801473110359,0.0972507041807538,0.07536347656053813,0.04691367463658972,0.054915284692950476,0.042416260378580595,0.041610613875028776,0.05014963031867025,0.04048154902137779,0.05396151833476249,0.07169873211610327,0.048976539786596655
44,"'Tm', 'Lex', 'Tr'",0.07954732096157054,0.10366022750292152,0.0744911472856753,0.039246120499875914,0.048472202862616116,0.034117494108672736,0.03547383187966801,0.04683493985596711,0.036829786200787876,0.058456233249104914,0.08122531659979904,0.05292522357798918
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.07436939418053734,0.09318009063517883,0.07317383254622889,0.0356126401976036,0.04248074736014652,0.03205880560538667,0.033301459938605595,0.040412256705376855,0.037362615894626035,0.05121448808582994,0.07148656460090747,0.04881129420918776
46,"'Tm', 'Lsa'",0.06936652216424809,0.08512521625450291,0.06520618240170371,0.03686742565555785,0.0481408722098765,0.030730456440056085,0.030949776291312184,0.03989709363692748,0.03007004942364454,0.04687766616531142,0.06225484767788902,0.0440564626038351
47,"'Tm', 'Lsa', 'LDA'",0.06866105151807228,0.0884897924303233,0.06350874957171744,0.03749375544934164,0.04859121987495447,0.031160568414843947,0.028515863368526687,0.03973513906601743,0.027643836282201555,0.04524426827849841,0.06324519292556145,0.04208042193777283
48,"'Tm', 'Lsa', 'Tr'",0.07026357188881353,0.09531208387887306,0.06618006917381594,0.038852083049297416,0.050244743559094314,0.0332936786510678,0.03930603331957003,0.05004256627828265,0.037138947877774955,0.04563214381068311,0.06716636577550822,0.04305302993431267
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.06958769443164543,0.0936831889358192,0.06544161912868902,0.03959066531572618,0.05125053537170636,0.03333551706056223,0.037523474390295325,0.049632011089846995,0.03522712098925329,0.04687386802415712,0.06723556345348643,0.043666435492864336
50,"'Tm', 'Luhn'",0.07601552088155167,0.09028276911915527,0.07897058333275052,0.046452093640072877,0.054434323064425715,0.04201265175874309,0.040641180247562865,0.0485825246578197,0.04244086452209685,0.059998073107356914,0.07054614706168032,0.06284455066876415
51,"'Tm', 'Luhn', 'LDA'",0.07780305639951675,0.09294727893937531,0.07577021802605764,0.04773168352979656,0.05654704495762547,0.04270789406451145,0.04236261315013277,0.05249316634856267,0.04092603256906259,0.05621246533345828,0.07043932097081705,0.05397128406426976
52,"'Tm', 'Luhn', 'Lsa'",0.0788812533066441,0.094524824851982,0.07589050296128173,0.04376025832114492,0.054638011863770555,0.03754448561137434,0.03727207019085547,0.04656421326992231,0.03635350075087641,0.05583340146338598,0.06995004549854293,0.0540227230887992
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07654330948522121,0.09369172997632955,0.07160969041634535,0.04343852788466978,0.05473195478877033,0.03694160405192333,0.03571190271558456,0.04599005630845998,0.033961951423667425,0.053081106105229287,0.06846061840330629,0.04937091037017792
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.07671213527007989,0.09195624650975659,0.07620207446311596,0.045547178992604985,0.056399889184288295,0.04011254860827299,0.04463444384248178,0.05504038749245093,0.04302508870390303,0.052940265916588944,0.07000818262078547,0.05183187564938523
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07336059362965267,0.08950951272299387,0.0722077823353358,0.04155236245214717,0.05227906229658226,0.036132830631824084,0.0405546832806386,0.05091958755884734,0.03915718913549474,0.05039903708236683,0.06806739138165606,0.04828462483614609
56,"'Tm', 'Luhn', 'Tr'",0.0840078675129777,0.10324529482865222,0.07972034086873281,0.04965783414549286,0.059458468728568005,0.043502821299231935,0.04452177867735907,0.05402020488170138,0.04315544865051168,0.06010679056615085,0.0755190366012729,0.057069874895319124
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.07787215697826025,0.09713611054407731,0.07459801159101584,0.043447077073212576,0.05195405562876296,0.038567710560420104,0.03885531787220837,0.04893546118820306,0.038418689986102164,0.055835678009940805,0.07602184444837769,0.050983409726850226
58,"'Tm', 'Tr'",0.07876897854728712,0.1036875795093296,0.07386026985905536,0.03880646446659581,0.04643425454949585,0.03478194052270262,0.03776934453395799,0.049895641047764644,0.039333380514456624,0.05718171467268013,0.07767970582909693,0.054429646014357166
59,"'Tm', 'Tr', 'LDA'",0.07558372063714917,0.0948370674457099,0.07414655457842302,0.036460433961773564,0.04218758971621667,0.03349371163325485,0.03744728966889459,0.04372655962734745,0.04100629033003602,0.05669072356477621,0.07271874846658254,0.05525964627289677
60,"'Tm',",0.07390785186552161,0.08891101685640378,0.07234472624105795,0.04177846032754708,0.051214631758958046,0.03647749761766572,0.03558597464327845,0.041557762714611715,0.03601253894122029,0.04826794079969181,0.06036603504502128,0.048631938692518806
61,"'Tr', 'LDA'",0.07933669472771819,0.09305739742452253,0.0908618473365936,0.0377610910859313,0.040307108070325615,0.03649622903866307,0.043381941725881765,0.052602177502591885,0.0583347985631583,0.05966818042574407,0.06905024368155603,0.0712968569018159
62,"'Tr',",0.0880926563300868,0.09437652969499093,0.10057984972256005,0.03981087715331467,0.039769099463818895,0.04238263388632004,0.051507593558124384,0.05709866398680457,0.0803526581789205,0.06642222121873978,0.07117556507559168,0.08008487981067824
