,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
27,"'Luhn', 'Tr', 'LDA'",0.08428403083983305,0.05982993358691103,0.1523693389793134,0.035747267353281015,0.02370973705475609,0.08211111557772455,0.046255315201576164,0.032908503005081545,0.087168843151163,0.0639428861956939,0.04447799121057132,0.13025278096975362
28,"'Luhn',",0.0771507301298858,0.05566075589982969,0.16595703674509485,0.044587593088737235,0.02970784933408573,0.10172869945811613,0.045331496446019304,0.03229064258270893,0.14504369383247026,0.06439870898528659,0.045657439745106325,0.1591010442124864
29,"'Tm', 'LDA'",0.06951519031403973,0.06110730182222831,0.11697528469557118,0.0431603487565524,0.031074866058149228,0.07713864621736775,0.03981648856346856,0.035316402109766554,0.07167888783311936,0.05487251436235457,0.0464845970351989,0.10142143412776175
30,"'Tm', 'Lex'",0.07351802777415495,0.06365016222756816,0.12582289640151054,0.04012955830143269,0.028745573819014242,0.07331912101359149,0.03906457550514485,0.034591010021258126,0.07204784533102966,0.0520972654415696,0.04479964850538087,0.10059172199825624
31,"'Tm', 'Lex', 'LDA'",0.06657580172920582,0.05865251788806623,0.1160989434194841,0.043092170513614976,0.03103499390415931,0.07668866771120195,0.03867315487261698,0.0343055378776957,0.07057139436150925,0.05421137445746396,0.04565018682040183,0.10155982192322914
32,"'Tm', 'Lex', 'Lsa'",0.07011415005632292,0.0617503719803882,0.12088112493374732,0.03377968644484517,0.02528229896503573,0.05816879510015877,0.03987135674456642,0.03531248040230424,0.07051730623558591,0.051932931209124254,0.04459368808300085,0.09710191233207562
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.06486575211829691,0.05815217346974504,0.1146650143425814,0.03317706038805891,0.024788123085447412,0.05746383259701347,0.04022978590247362,0.03586366595122413,0.06928482529994552,0.05127170319736672,0.044359128367265584,0.0952660409790907
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07328238107407894,0.06701891709231769,0.11672008857953367,0.040720061392668545,0.031536332474741684,0.06442385782803456,0.041759455494857094,0.0378556440604838,0.07427367136461428,0.049299038614696464,0.04467197340988344,0.09497324511268446
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.07029781278439254,0.06487579100079416,0.10883850696515575,0.0348882593188292,0.02734315547985902,0.05350913916604135,0.0387582029180884,0.0364049133052938,0.06395933714877476,0.046394225765682987,0.04334676355232295,0.08379269375955321
36,"'Tm', 'Lex', 'Luhn'",0.08068628678406263,0.06269156680733753,0.1359285930439762,0.046495728279347885,0.03303013990046018,0.08659799022183479,0.04322700265881557,0.03424512286028935,0.07728018698561692,0.060160823324823004,0.04637949032952982,0.10955592632490403
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.0754630203634594,0.06190709232934268,0.13379503760515918,0.04385847155889349,0.030405647571714683,0.08489892237994894,0.04114677154420063,0.03416273781683552,0.07948804738083859,0.060607881073561305,0.048947446126120855,0.11517956915875203
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07467483732682137,0.06451297408548617,0.13449691365530073,0.045427382576656974,0.03280933718292673,0.08356752907016946,0.04405788725163764,0.03745838772785359,0.08451819705758783,0.053841710478346086,0.046025249728694054,0.10781393232166041
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.07217528969374412,0.06096653758967913,0.13052708123669285,0.04428390990437091,0.031712422057704096,0.08002988401836471,0.04272082534829724,0.03578705185781247,0.08264653481127963,0.0563373877532962,0.046904058888844864,0.109054929369015
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.08189596918959777,0.06886548247430233,0.1357786621746965,0.043740212228339063,0.031236072570186048,0.08079589574116386,0.04189506262273778,0.035653718174698854,0.07694077567189525,0.0578675458949816,0.048419414251087756,0.10934678973583044
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07391099005124076,0.06243420579451211,0.13505753894305422,0.039579854587711634,0.027488681665020807,0.07723665045088594,0.038397334734539997,0.03266379123706744,0.07774883180235705,0.05512274307468755,0.045312031655686744,0.11416393492745669
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.07512120180153127,0.05811929038532402,0.1322058287889764,0.04840663304989255,0.03425306710913606,0.09293535385184357,0.04028821871683937,0.032581153928491494,0.07165077825692262,0.05916775630801647,0.045330725131608546,0.11316408109858235
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.07238778154877515,0.05520974027378947,0.13509902534413848,0.04479282253168034,0.03105237275512782,0.08872556178867684,0.03884377306176318,0.03087392918865526,0.07240216864723524,0.0581955714343838,0.0443174200396597,0.11301652014353747
44,"'Tm', 'Lex', 'Tr'",0.078452071355701,0.06590437786123618,0.1284970700710486,0.04427204823948344,0.03228312739987116,0.0801149353610661,0.041896155765270414,0.036361833850796194,0.07136040034633111,0.0567743998847148,0.04709966755201822,0.10623226758578788
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.07664632783138055,0.06820806712625195,0.13130248857582888,0.035601954223097726,0.025109701068829107,0.07172994391273009,0.038358155161267685,0.03543960375320804,0.0738094661986653,0.05536868290016741,0.048533670406436066,0.11144710382219274
46,"'Tm', 'Lsa'",0.07101020351090098,0.061723151591407635,0.1260693847430991,0.03379668140156464,0.02534934217955508,0.057675109710704886,0.039770927795250585,0.034662989183694703,0.07351566409893746,0.05519041952109889,0.046281232074955464,0.10383501609464837
47,"'Tm', 'Lsa', 'LDA'",0.06630569888619857,0.05917179726281818,0.11769347101928541,0.033074184829375006,0.024756449747046,0.057289447835821676,0.03964631667042873,0.03551102909036483,0.06939599481054134,0.052578855630349766,0.045375754883039396,0.09767286467032592
48,"'Tm', 'Lsa', 'Tr'",0.07268920383805239,0.06806019990545291,0.11160061675266168,0.040387002365939256,0.03136249171422486,0.06388985864846287,0.043330787244486454,0.03894587892099854,0.07833542580576308,0.052260979029080716,0.04711727291466362,0.09959661966621242
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.066827076385982,0.06436585588847024,0.1036457303948311,0.03413423068984028,0.026378359841123588,0.05735966033603449,0.039476943625541536,0.036759492851728956,0.07405019714825233,0.04647881981601256,0.043491476094837264,0.09340004518048324
50,"'Tm', 'Luhn'",0.07947665518233409,0.06147927460269647,0.13984196088736275,0.04488098189056243,0.03074965461375539,0.09458274736594821,0.043714848898107804,0.03385176278972236,0.08836459519738186,0.059460116557175605,0.04524625273461685,0.12078928607788719
51,"'Tm', 'Luhn', 'LDA'",0.07426314901361536,0.060793524378694966,0.13229037747179953,0.04400579502255783,0.030472899249209658,0.08555779422403471,0.040993478983235083,0.03396723598657059,0.07923011596984914,0.05976581124814534,0.048164371663035686,0.11473343543045227
52,"'Tm', 'Luhn', 'Lsa'",0.07445581820951419,0.06416100744133095,0.1342718201920829,0.041129859216254755,0.02915144174566781,0.07944288460833743,0.04312576728683229,0.03665707815069416,0.0838105106636097,0.053950630012293686,0.046065242046717775,0.10735447811633758
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07837515999847933,0.06459785789545076,0.137167657788143,0.043885191124113834,0.03146512922696335,0.07918552814692721,0.043793516503769794,0.03662247086612843,0.08207300069070148,0.05844079610114984,0.04809418281974745,0.1103434748518275
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.0754014454390019,0.06418348942458887,0.1281521187007155,0.04366875962717382,0.031133055794774905,0.0813044544198572,0.039174984555116504,0.03411054203635856,0.07219869055289847,0.05565340560874118,0.04648648162951011,0.107932453738602
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07447323591672247,0.06301346642071526,0.13527360832417593,0.03947995967971671,0.027386026552871996,0.0783777588393146,0.039498238525676126,0.0339765185393786,0.0763949831955398,0.056377055992450395,0.04677350240769093,0.11342857971003366
56,"'Tm', 'Luhn', 'Tr'",0.07803419733049212,0.060469946670677746,0.1359764542091416,0.04736981370964556,0.03362417417056488,0.09043994360802474,0.0417661012821649,0.03380061033273287,0.07342690891637878,0.061878529736701784,0.047352426975029824,0.1167961312379957
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.07283802998838348,0.05550596730906411,0.14041610451410086,0.0444261980645214,0.030779327751657794,0.08889204582621671,0.03914358133981078,0.031130678296588297,0.0748826339363689,0.05890200356470202,0.04466059216924695,0.11956636781326402
58,"'Tm', 'Tr'",0.0821744191313481,0.0669430158858004,0.1345082073875417,0.04533505817797083,0.03276346537105877,0.08273786298685266,0.04556518706384426,0.03804024738483296,0.09169059897130301,0.06022847894823875,0.048863607395070355,0.11385472310927985
59,"'Tm', 'Tr', 'LDA'",0.07520598050385421,0.06309980355225628,0.12826530473913317,0.03695754458767999,0.025982166551760156,0.07381419984861164,0.03986987161045346,0.03414411409719499,0.07498050074533563,0.05550231673651621,0.04583020577659261,0.10765972959229707
60,"'Tm',",0.07706418056095785,0.06642205318217866,0.12782398384744237,0.04009652399774983,0.02872770890386576,0.07360331174614361,0.040209452451996426,0.035685684534190444,0.07256763633998031,0.05358477458547238,0.046236155873180876,0.10048806631451918
61,"'Tr', 'LDA'",0.06989888936201027,0.04735684919607872,0.13844736868672006,0.03369839211602942,0.0220661456263077,0.08049256735763057,0.0435048121879711,0.02952252655969819,0.10788818020613514,0.05626285936540758,0.037691254135380964,0.12598179136414575
62,"'Tr',",0.066312114164224,0.04321370920345264,0.18841459641398267,0.026663968502682732,0.016394186691309317,0.09010871881052221,0.042380758829587174,0.027894502051136368,0.17412135796774592,0.05696309053686113,0.03686268023555716,0.1913434007663812
