,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
14,"'Lex', 'Tr'",0.09213428220508807,0.09909712756427082,0.09862366791161453,0.05291686235793379,0.050411520295921435,0.06355240058157403,0.04954683788601999,0.05207028660705092,0.06262448790153159,0.07061028783560473,0.07336654877206235,0.08367239772974103
15,"'Lex', 'Tr', 'LDA'",0.0766876060288735,0.08665211187794444,0.07421592058249901,0.04461710500914602,0.04541798893579097,0.04506325577759108,0.0399637493094085,0.04320441346766678,0.04360123867717977,0.0629677044529814,0.07016518627041264,0.061974788971686755
16,"'Lex',",0.06707698657259116,0.08435773177641155,0.06766420292347723,0.038545071480813126,0.04915282272941711,0.033581096862511234,0.033669332806445774,0.04112614044852117,0.03504860600368321,0.052551837587902175,0.0694550022388086,0.05077703870426541
17,"'Lsa', 'LDA'",0.054662819283830745,0.07608864324723943,0.05036743079715684,0.025374524329119512,0.037656035419917744,0.019681232284979495,0.0243055387808115,0.03589672835207937,0.02215995995832596,0.037790525603047784,0.058868345718727094,0.0340157556318491
18,"'Lsa', 'Tr'",0.07167034152709145,0.09862921098166227,0.06753968205790037,0.04347671907987486,0.05128951875424991,0.039551757936292335,0.04064484452577993,0.05057201517609943,0.041661035878395924,0.06054223303928406,0.0834674257766474,0.057104253142391724
19,"'Lsa', 'Tr', 'LDA'",0.07078038442357414,0.09617762487960632,0.06509099165129485,0.0423321131225272,0.050162166629770966,0.037712224770797075,0.035067839965168865,0.04452251143885186,0.03556446324773215,0.05266126292246182,0.07523311994057476,0.047973573131169116
20,"'Lsa',",0.0579617921045548,0.07451241409136738,0.054465960317737296,0.02721750640932861,0.03829894165296985,0.021678340008679513,0.025783941945211608,0.03296284006809198,0.024700925629424386,0.042621802099212056,0.06169276566983285,0.03902160879582215
21,"'Luhn', 'LDA'",0.08587065150500267,0.1027871419772486,0.08298616638968653,0.05272530778168828,0.06081898835044555,0.04880731527980918,0.04909842043471865,0.05983896560000025,0.046818876709208396,0.06708626274384473,0.08102515194818798,0.06460509796843154
22,"'Luhn', 'Lsa'",0.0816724429586246,0.09996711318714586,0.07817029529488399,0.053110484333126644,0.06863399264802035,0.045005385759266915,0.04371462886261011,0.05489019886771762,0.040866560008769454,0.059011105908696335,0.07630381809019679,0.05559549954839385
23,"'Luhn', 'Lsa', 'LDA'",0.08395168884184025,0.09986607627963243,0.08108180110693572,0.05263579381732684,0.06787326268298911,0.04425004863362315,0.05051868132800546,0.05797571663180742,0.04810216060230485,0.061892526065765154,0.07504130278204764,0.059151343335884746
24,"'Luhn', 'Lsa', 'Tr'",0.08031324566395019,0.09862202426543863,0.07489014933944989,0.047859122415734444,0.05682321217931882,0.042257514701634614,0.04240624446983558,0.04931718443758792,0.040729033188912626,0.06038840944723893,0.07548316941708415,0.05500284772608345
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.07063039949861061,0.08835176487920038,0.06787748297510347,0.04305640407346611,0.050514757648119295,0.038775765570358195,0.040663043180187076,0.04697736874026541,0.04028655992339124,0.059193755922801745,0.07403591395972,0.055980066701530475
26,"'Luhn', 'Tr'",0.09900576150492561,0.10916440452964536,0.10396485935826096,0.05231495822155843,0.05273017891698284,0.05908271863958167,0.05181953939510238,0.05909167898124655,0.057996209065398804,0.07366373326409853,0.0814594376500937,0.07930118788405818
27,"'Luhn', 'Tr', 'LDA'",0.08355480640728494,0.08998791858922661,0.08738438430616408,0.04540026634720509,0.04622461177817022,0.04625260079902274,0.047165874066091885,0.050530097765013715,0.05027577877803176,0.06387005369392802,0.0675065438120395,0.06791148778279224
28,"'Luhn',",0.08485412135224188,0.10233878116490908,0.08484926716417691,0.047554814956341854,0.05104215399969988,0.04664223423233923,0.045852139742564156,0.054872794225365375,0.047136350994814856,0.06592882925915089,0.0802753769999386,0.0644666445379215
29,"'Tm', 'LDA'",0.07455724557618663,0.08321708321510546,0.07484355524375377,0.04062496786687218,0.049845615510677545,0.035717311532156314,0.04226277388834752,0.04715642578597111,0.04185831169527413,0.05312005404594362,0.06804353968922926,0.05120266089051919
30,"'Tm', 'Lex'",0.0759500506585444,0.09788528292132916,0.07225203299674772,0.04538006873394831,0.05825150163193981,0.03908220554029183,0.038353505427093613,0.048049740360993264,0.0374198147438091,0.052743356779761025,0.0717673475952056,0.05050763986167997
31,"'Tm', 'Lex', 'LDA'",0.07173544231069214,0.08992277417159855,0.06729107883501453,0.0424707857455448,0.05479979422231903,0.035797800892776434,0.036760639411319795,0.04581930238168932,0.034868994373469124,0.05016307197424832,0.07089949956184859,0.04577355335842671
32,"'Tm', 'Lex', 'Lsa'",0.07189508063616627,0.09348699723748896,0.06638525641664379,0.043432857155312254,0.05988902588203694,0.03540446633833262,0.03755553895506858,0.049181501263070054,0.03462614459024275,0.05011344678585644,0.06897955598946362,0.04609689604902493
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.07262671672511091,0.08710054830013643,0.0685433077365033,0.039874174217199104,0.05332014492300194,0.03276585507605819,0.03892850096082223,0.04717316781312044,0.03655701657675183,0.05272772255715042,0.0689901169494742,0.04878116716011975
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.07655344535399682,0.09940497431436576,0.07203463065904063,0.04706091000912036,0.05882340559006055,0.04056398757230306,0.040132668231718197,0.04929667676857672,0.03823847477363845,0.06024225999399754,0.08018713393972929,0.0559445051776711
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.07237296427152068,0.09355024581960115,0.06865950007358494,0.04406678502628926,0.0558370704793537,0.03788106381250896,0.03818926527532971,0.04335351630360016,0.037604345370982624,0.0573606544280872,0.07392801532212322,0.054110585766754336
36,"'Tm', 'Lex', 'Luhn'",0.081531059108114,0.0994016306928471,0.08133377339725154,0.05082940138554423,0.06338595356261947,0.044373391290388545,0.04397857715100559,0.05374571098672047,0.04362011215479808,0.06100809935620628,0.07966790041961382,0.05713320843612473
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.08401509233612867,0.09966001564806033,0.0812772132004924,0.05334700118526807,0.06522653401989276,0.046488757887569745,0.040728247468359985,0.04871014573856601,0.04034212855059718,0.06573740137635738,0.07971204756799483,0.06180488157520264
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.07810453306374979,0.0990564802128721,0.07611729004616251,0.051427043965834064,0.06704055533329929,0.04376107149677781,0.0430146028622509,0.055304133808532406,0.04052688079998122,0.05658094555433565,0.07483642727062273,0.05436010201875417
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.08112105739580928,0.09994432703363246,0.07646352764159631,0.04848486708234753,0.06302280569857682,0.04058695021164155,0.04127241084747922,0.05156105036646962,0.039083711248153984,0.054803162763988084,0.07031702221076097,0.05162532361274424
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.077464443341894,0.0942569552713288,0.07539370799790762,0.04683088401573299,0.0580444651028676,0.04089942120790763,0.04402172879820804,0.05280080978720305,0.04227820929726067,0.058148656247623255,0.07675562050596242,0.055028830894449585
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07303318877218797,0.09250433994035857,0.06991005616514825,0.044329913815224685,0.05678283655720511,0.0378575989917274,0.042512259756568214,0.05377849759967281,0.04003258690347649,0.05552980606577091,0.07523840925318899,0.051754312528022504
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.08335191478121565,0.10455779213986455,0.0791117267838107,0.05194363860293247,0.06073399852741181,0.046757055020060195,0.04318992691860039,0.05184787379289504,0.042729383430296926,0.06400847683223668,0.08382973456455126,0.057948283374913624
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.08392795011895747,0.10073309774539338,0.07955166523949003,0.04997396871130874,0.05802652349639787,0.04534306928007398,0.045459198251550356,0.05341429367329518,0.04390059123133757,0.06918847444168266,0.08590348606686295,0.0634018602765315
44,"'Tm', 'Lex', 'Tr'",0.07958048222771551,0.1053743899471669,0.07624569093160803,0.05078278484587201,0.06051639742474351,0.04589381187137441,0.045831532346949776,0.058356460220511025,0.04539432505655774,0.06909706696467345,0.0892506137611254,0.06466338914932154
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.0730956149056817,0.09426231356626702,0.07271759996019968,0.046906384387166274,0.05460380055876141,0.04264737355036862,0.03924799674157842,0.04636738410252015,0.041242598250607256,0.05976746903299427,0.07705707055959855,0.057464747712053246
46,"'Tm', 'Lsa'",0.07001118423190107,0.08991043021247819,0.06612118897301889,0.042306374115257644,0.05890973437453283,0.03449484672171497,0.034058499358399504,0.04514363817168358,0.03189095338495572,0.05287258968736283,0.07096557523128944,0.04939528504216938
47,"'Tm', 'Lsa', 'LDA'",0.07140585380378005,0.0874459532170732,0.06753728941105727,0.03952015891912516,0.052733628051578905,0.03250329497754286,0.03906749387936452,0.05007619283304675,0.035819052489933285,0.05172782270542587,0.07050570493365405,0.047747879348401474
48,"'Tm', 'Lsa', 'Tr'",0.0753890716432226,0.10040528077646821,0.07078463841442571,0.04501740542034983,0.05703386261624824,0.03873832694232909,0.04469179859551557,0.053698139091070664,0.04282953262934615,0.06044397074391109,0.08115305801603911,0.05594836509441173
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.07226739989625998,0.09138831611211858,0.0694126521043759,0.04228336338501156,0.053222475488867674,0.036429855301243014,0.03947437426235222,0.045518735718585585,0.03888422258394074,0.05527535517013343,0.07213056129228737,0.05270592289781708
50,"'Tm', 'Luhn'",0.079427939597175,0.09627836047126821,0.0819583398053699,0.05105814374370842,0.06279499315853249,0.04491826600134266,0.042447150285689225,0.05145981764879087,0.043048719256325495,0.0578314737984614,0.07503533919200722,0.057767832245774
51,"'Tm', 'Luhn', 'LDA'",0.08279541754094934,0.09864525381026083,0.08138474293735111,0.05063714034450902,0.0626767890784491,0.04408912073716016,0.038900810170417965,0.04792529869827781,0.038881518518050495,0.06327316944512268,0.07705949595963622,0.0607777035670691
52,"'Tm', 'Luhn', 'Lsa'",0.07952155800194523,0.0977159370689833,0.077808688569105,0.051782740182912915,0.06599470317102127,0.04452846547534119,0.04347066381582702,0.05387592387024412,0.041542252213519086,0.0581790187864178,0.07331788599594845,0.05655096866312361
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.07985433477777784,0.09870306820843447,0.07577993147386976,0.0489144975173607,0.06392122558801386,0.04092866307360782,0.041545629821552875,0.052412120302559116,0.0394507835385878,0.05262266583998176,0.06779225066987027,0.05029707755564231
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.08041468980225508,0.09497219376560953,0.08000806051480329,0.04853906063987455,0.0594709852373944,0.042664868368574645,0.04361456585373663,0.05129372235482803,0.04299906398453458,0.05734822197618499,0.0759733111208112,0.05512680703363296
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.07551647602739249,0.09097345727781271,0.07503349701139395,0.044771381387132304,0.055807312238547915,0.039192215674844745,0.04474687035888536,0.05271235266260604,0.043946446646712406,0.05664753469531342,0.07405525634894394,0.05458746344885556
56,"'Tm', 'Luhn', 'Tr'",0.08061697890168078,0.09918781165739558,0.07809491085820096,0.04967354544444434,0.057156795316799604,0.04533800540432445,0.0441068767655814,0.05193596695085755,0.044833050781492516,0.06266766952805901,0.07765449802702859,0.06027005886480762
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.08467086587181136,0.10107623167653748,0.08245919792120532,0.05403317079442304,0.06235303739324268,0.04907973208922757,0.04844030210380404,0.0570066677930954,0.04681865871720391,0.0740499044635699,0.0915096761732514,0.06850763737384394
58,"'Tm', 'Tr'",0.08722542265457647,0.11719848138146062,0.0817897102189208,0.05053714871085126,0.06045786983365106,0.045363040693861205,0.04439217388178185,0.061383736612944766,0.04280446506627468,0.07054119652941407,0.09221629023332681,0.06488946981937606
59,"'Tm', 'Tr', 'LDA'",0.07857869071106521,0.10129084936844068,0.07517411842299024,0.04781512671827929,0.05423800321645148,0.04404240456449551,0.03998840251864167,0.048624080512373276,0.04117342150341495,0.0634338329740537,0.0813522456230177,0.05973389835418958
60,"'Tm',",0.07586895520805399,0.094728431460414,0.07426737036230592,0.04238749433993993,0.05563124536618704,0.0362026562933583,0.03920477947958072,0.04902424891197191,0.03836107377776304,0.05315658185162902,0.07244450599919972,0.05123108364789475
61,"'Tr', 'LDA'",0.0815264817960554,0.08850105170269033,0.09486849163335125,0.04958218582914376,0.04662650027057863,0.06187345685445875,0.04639314951378609,0.047126119782771654,0.0734182632493176,0.06570997406398332,0.07081031821549838,0.07739102493343933
62,"'Tr',",0.08962152324680726,0.09139325479091219,0.10848302413199355,0.04746921043915005,0.04255064045988144,0.06921567968832143,0.0496391039231962,0.05075316972947259,0.0817146416203476,0.07493484250045085,0.07362550048596281,0.09557401943776017
