Tm,Lex,Luhn,Lsa,Tr,LDA
1.84,0.08924121976971466,33,-0.12267714960000543,0.07927638618049149,0.6928227586908927
3.68,0.0896523736781797,46,-0.1599923939337974,0.10007532598429353,0.7398669190217375
0.0,0.025930505865581183,18,-0.15169949793374543,0.02985775444844399,0.6212104149393165
0.0,0.026766032283091004,21,-0.18568305200514454,0.03214616235145675,0.40890202563523825
2.7600000000000002,0.03811569160902437,30,-0.10633647430606138,0.05107384391447201,0.7106070788488533
0.0,0.020409606877132353,0,-0.15652321733589727,0.00500997154022817,0.26666666666666666
0.92,0.026517954354524045,31,-0.20042377127550684,0.03531935382576337,0.5533143649332646
1.84,0.06617199246566706,38,-0.20243684177112858,0.0669433348902529,0.719376949305356
0.0,0.02148952961514755,5,-0.19547859913256355,0.02466228848620128,0.5205346370706372
1.84,0.03146629162123022,19,-0.14392910196671532,0.036196457855772926,0.6527219591789609
2.7600000000000002,0.02311162108801409,32,-0.213248055000736,0.030292333700624806,0.722212280922706
1.84,0.04225510332750256,29,-0.1170048361909529,0.051666376507534535,0.7086566521727666
2.7600000000000002,0.052380952380952375,12,-0.005421305558890568,0.05330854472971244,0.6544032441396206
3.68,0.09355547885807881,42,-0.24677945178131225,0.11699329715465696,0.721226184530987
0.0,0.006238095238095238,3,-0.09321117517803508,0.00642721068184915,0.26666666666666666
0.0,0.023560056221070075,0,-0.16216009369868054,0.00500997154022817,0.26666666666666666
0.0,0.022454005522447838,0,-0.18634448317957683,0.005217429233049601,0.26666666666666666
1.84,0.017583805565203395,7,-0.182844341154091,0.023219476259299487,0.6161413629255865
0.0,0.018473792086136646,9,-0.09697878183849504,0.02197272358952049,0.3780502754623878
0.0,0.016361501663935192,7,-0.10083840784162648,0.01967370089978907,0.6194102341693489
0.0,0.02045619322360693,7,-0.13661043661265002,0.02631595683855605,0.6158398776754673
0.92,0.023038933001832827,33,-0.1952873129191364,0.03186799954135106,0.7079124626757383
0.92,0.02504696736054549,13,-0.19883695339620722,0.03167983558870436,0.42887981732616653
0.92,0.016374467759449646,4,-0.1856849411358802,0.01860155333299157,0.5259903997135122
1.84,0.024919810930350162,27,-0.15463464113514808,0.02942430881108172,0.7095747325591705
0.92,0.02205868699562021,10,-0.16508900476064903,0.02661624246024518,0.615194662788467
1.84,0.01865128008007108,20,-0.1299548214055684,0.026902933006367508,0.6612352200880028
0.92,0.01349908895256924,15,-0.038182237958269805,0.019385058576206725,0.5237414952032269
3.68,0.02235034685687217,23,-0.1954104436576716,0.026278472436784873,0.6916693530384226
0.0,0.029144799055469687,0,-0.19235275550910694,0.006253192316987264,0.26666666666666666
0.0,0.043759782081017606,0,-0.19566203057851214,0.008904621157576956,0.26666666666666666
0.0,0.010678944897994841,0,-0.15795774203444474,0.0026168237452478538,0.26666666666666666
0.0,0.022010339604858545,0,-0.14562386652048337,0.0048183814665117,0.26666666666666666
0.92,0.08838674815207113,26,-0.12457365112525375,0.08395711300640324,0.6913183668832005
0.0,0.022696069239402903,4,-0.1358413376516764,0.024680942335470545,0.36599728977018575
0.0,0.019458424925932034,24,-0.15897502973052607,0.02730148406443366,0.6210010370370824
0.92,0.025161529272865638,23,-0.13505395488179328,0.03744972019165031,0.5195870102227113
0.92,0.031649499408061346,35,-0.13646033900654703,0.03692201645296047,0.7095520625475845
0.0,0.03666466552729658,15,-0.01108195573830723,0.03367975253564227,0.6115239405007423
0.0,0.03474469503387001,0,-0.18179633426182307,0.0069422980403853,0.26666666666666666
0.0,0.024939882771648037,15,-0.1452278795977943,0.028454129784162993,0.6659571797392758
1.84,0.05058233960636784,49,-0.2113094580083851,0.0657983922218999,0.7396519245988241
0.0,0.048556511354397425,11,-0.1765655155619138,0.037611760612690656,0.617531035825358
3.68,0.023000064388340097,34,-0.19702687773272626,0.03420145708938489,0.7214062806299066
0.92,0.03671115399359148,37,-0.19884138355682232,0.05327584554902882,0.7186430907382867
0.0,0.02047409685117345,5,-0.17970708346440092,0.03096161808052811,0.5110869771873674
0.0,0.020285647473063634,0,-0.09600612388640485,0.00500997154022817,0.26666666666666666
1.84,0.027130250299139128,21,-0.1452062030709957,0.03709416923442546,0.6912175295179924
0.0,0.02310753339228458,11,-0.19616673522363148,0.02864931092861921,0.6082617834087904
0.0,0.040176617577592035,15,-0.17388175763897132,0.037157948530050076,0.6213673347072204
0.0,0.0272575980660486,0,-0.20895066560378753,0.006579750025078126,0.26666666666666666
0.0,0.0359842730096463,8,-0.17214770932338816,0.04729654925187223,0.6050376498019355
0.92,0.03875675272928919,37,-0.16612906088423424,0.048394193642515355,0.6519648525621282
1.84,0.03520911636218161,33,-0.07648660701616401,0.029146099874182756,0.6841085141037542
0.0,0.001406863369364978,0,-0.08203780625868899,0.0005148252462681159,0.26666666666666666
0.92,0.08322633564485418,31,-0.1866836432301241,0.0840290244946636,0.7051821074969468
0.0,0.014809822485121572,5,-0.06262998181136366,0.01888083048844146,0.5077808415666962
0.0,0.0025626049069655456,0,-0.12043843433017792,0.0009513030492397839,0.26666666666666666
2.7600000000000002,0.04195575334986371,31,-0.16473895014035972,0.04517496228232713,0.6921533586708017
1.84,0.03517837830466735,32,-0.1584218159094586,0.04982470027480849,0.7227480158389692
1.84,0.038374651420429964,18,-0.09465396931827788,0.04621056135459923,0.6210597516810318
0.92,0.034566115948732566,32,-0.15086343821520803,0.04416359985126865,0.7089919504990454
0.92,0.02828073339218246,35,-0.17570793422470624,0.038488728873896996,0.7212337891786272
0.0,0.03214010272230191,0,-0.18556074787480156,0.0069422980403853,0.26666666666666666
0.0,0.019766671984948303,4,-0.10496271197019019,0.021083277859771533,0.5320134053358039
0.0,0.021703407926901598,0,-0.20105218781127782,0.005688545099989233,0.26666666666666666
0.0,0.028316063093780593,29,-0.24233613911418428,0.03722879765319999,0.4386764815708222
3.68,0.01718016209251062,7,-0.15808157552868893,0.023073279239190506,0.6210741231483292
2.7600000000000002,0.10480619633245594,35,-0.08362114148374497,0.11122205672647899,0.7230272346247831
0.0,0.019110083222436233,0,-0.15646884977611517,0.0048183814665117,0.26666666666666666
1.84,0.0332001497506596,4,-0.0610179024220655,0.0348530539821749,0.5313937584744698
1.84,0.04168341058006193,25,-0.19245481381124238,0.05567006529837569,0.6838710046182227
1.84,0.06492280753323874,35,-0.16213438866813348,0.07533032128561101,0.7318394682861012
0.92,0.08222783629556198,29,-0.20190891853907472,0.08951400433470294,0.4593742045591377
0.0,0.08342569498935759,39,-0.08622141269993941,0.09197941272608078,0.7224816842811226
2.7600000000000002,0.032551301483401573,29,-0.1883347863765384,0.03275139895417951,0.692729035863087
2.7600000000000002,0.02979141254859983,20,-0.2150997147798802,0.031296309605057936,0.6642793943502016
3.68,0.03154525115176911,33,-0.08445073749825438,0.03895995201986246,0.7263669090296139
1.84,0.05203359182889452,19,-0.09717750855882379,0.06745783239996296,0.6871175110080858
0.92,0.01728214879343364,15,-0.11446505360709915,0.022189859074376758,0.6918077468396296
0.0,0.021759533536590797,0,-0.1739746295832302,0.005688489710216993,0.26666666666666666
0.92,0.027770697939821676,16,-0.1897115322647804,0.03663230557329068,0.6927002680276798
1.84,0.042067020387296906,36,-0.23592761247960214,0.058251420942776896,0.6921297506477317
0.0,0.020045135834288113,0,-0.11325522081262472,0.0048183814665117,0.26666666666666666
1.84,0.02263554740438564,15,-0.17605990487091594,0.028184609006570903,0.664190828082559
1.84,0.046148700051967,45,-0.2352924993731759,0.06284610797363653,0.5695877542413708
0.92,0.027774339573694753,18,-0.2060080404715137,0.03339294238183716,0.6636547172456524
0.0,0.04651388062945497,11,-0.029983240395384615,0.04716643773190839,0.6167723671003166
0.0,0.020554706841002947,21,-0.2073300357002879,0.027463364309978065,0.3695899469872404
2.7600000000000002,0.051078286564264816,38,-0.21612552861341403,0.05765365427936153,0.7321176312943338
0.92,0.026058472352097368,16,-0.19052468073527068,0.03042237451462243,0.6211007967965806
0.0,0.014319716875736957,0,-0.20162788555787628,0.004158591805100442,0.26666666666666666
0.0,0.01829894805318852,0,-0.2113492591312727,0.0048183814665117,0.26666666666666666
0.0,0.0705573643391061,0,-0.211508858678108,0.013770803415337502,0.26666666666666666
0.0,0.0419533345456518,4,-0.2089830117569739,0.04100546703340854,0.5289058259277323
0.0,0.0209136682467026,0,-0.21825313093764812,0.00283110608915612,0.26666666666666666
0.0,0.029607286538491553,9,-0.2501531259150246,0.04114658561400483,0.4308641194401875
2.7600000000000002,0.021548631153888317,23,-0.20871863610360364,0.03388843273708362,0.44133745651648
0.0,0.030724514855196658,4,-0.20583748829057447,0.04200835535865409,0.5311062104956571
0.0,0.035791523778025656,0,-0.190951320448662,0.007802117647058825,0.26666666666666666
0.0,0.012170404026259971,0,-0.08689820019789403,0.0030619712497220166,0.26666666666666666
0.0,0.016810271402010104,13,-0.17717676281854544,0.027590244775608234,0.4990069829969905
0.0,0.03303198422083072,0,-0.17733204076273856,0.0069422980403853,0.26666666666666666
0.92,0.019632086429813584,28,-0.11397713920975448,0.02407117518850267,0.5080500936110621
6.44,0.0238122554506606,37,-0.1933939736014785,0.030224379675508072,0.7211108563461348
4.6000000000000005,0.042765669298628385,27,-0.18217889483541208,0.056089386932621124,0.5450388072015787
2.7600000000000002,0.03588669939360972,38,-0.21031603411259106,0.03960060070844185,0.7060603183449072
1.84,0.08920177793955963,33,-0.12205634341443232,0.07929848101561417,0.6926880913599547
0.0,0.02457968874461717,17,-0.16580308109250025,0.03376543881974909,0.5274362253524179
0.0,0.03992250558352038,25,-0.14176249754745557,0.04480938886388691,0.6581070129436288
0.0,0.038199664590578414,0,-0.14257940478537368,0.007802117647058825,0.26666666666666666
5.5200000000000005,0.02663238479958427,32,-0.1865406880593615,0.037840428414336005,0.49787993996806146
0.0,0.0231027912167654,0,-0.20830971625270936,0.006253192316987264,0.26666666666666666
0.0,0.023521282199031317,4,-0.16912476850559058,0.02023705192970382,0.5312341411365223
0.92,0.02642544221412082,36,-0.13135870743619596,0.03686336788616209,0.7176068642177502
0.0,0.026559866540831922,18,-0.11501269174106372,0.03249600189607803,0.3783158714801391
0.92,0.03003228153611557,12,-0.1553299912107789,0.024707301420890164,0.6211914333138774
0.0,0.015105878747247493,0,-0.15606948115923483,0.003302756408294631,0.26666666666666666
1.84,0.050912721568599294,15,-0.23806858690167437,0.06717267608298327,0.615911706705434
0.0,0.020208457940260667,8,-0.16448099035372213,0.01759105702109203,0.5314130387107361
0.0,0.025396125381677563,0,-0.17458475022567646,0.005957518615948908,0.26666666666666666
0.0,0.03013671166247164,0,-0.148123474585173,0.007347134297760124,0.26666666666666666
3.68,0.047846908475280246,22,-0.12069973844411501,0.05975996409745936,0.690009863177053
0.0,0.024119686746640657,11,-0.13349503488288275,0.023475538793396845,0.35341218654993495
0.92,0.028389069450689305,21,-0.19457291782242028,0.040992393082432264,0.6900382379818717
0.0,0.02572468500272276,0,-0.09828823123325327,0.006253192316987264,0.26666666666666666
6.44,0.02979316102281253,26,-0.1186761687312885,0.0385331667196046,0.6793020446978759
0.0,0.034077821946138315,0,-0.15420542294240105,0.007802117647058825,0.26666666666666666
2.7600000000000002,0.030763582782218517,8,-0.16910040632614945,0.031044847903481186,0.5194466442585449
0.0,0.04623313700419107,46,-0.16980489973288332,0.05722924118414931,0.7421049216042408
0.0,0.026535315337530323,13,-0.14608999578059417,0.03025435454538307,0.616258805067371
0.92,0.020468001344054007,12,-0.18364134063149162,0.026687541111917578,0.6183036376751908
0.0,0.03318312688114844,0,-0.03816509932723138,0.007347134297760124,0.26666666666666666
1.84,0.03285740674545132,19,-0.18855946799947004,0.04242906292002419,0.6517718076573855
0.0,0.021777617910732516,0,-0.16913780442710122,0.005650276550362042,0.26666666666666666
0.92,0.041589114787355885,33,-0.17480135323923227,0.05521537812878013,0.7086197005698535
4.6000000000000005,0.025141175433417578,33,-0.16530989200110727,0.03726333461555151,0.657890008888208
0.0,0.016537728332729103,4,-0.1818507501268193,0.020560356758708077,0.531070906683058
1.84,0.038501228115168526,40,-0.196991747029194,0.049781356240120346,0.7200449839463119
0.0,0.018132479508345963,0,-0.21073047677597326,0.0038009131433823537,0.26666666666666666
1.84,0.05469367308907111,15,-0.03480301525546261,0.05162869337074538,0.6215029051929226
0.0,0.033906168217857184,0,-0.16407218957510855,0.008235335294117649,0.26666666666666666
0.0,0.02509931049583588,0,-0.1209458186277514,0.005688545099989233,0.26666666666666666
0.92,0.02282569549789746,19,-0.12664139617344683,0.03023058619523802,0.5271550987491266
0.92,0.002337922515002172,4,-0.05858529946164808,0.0010655688283809522,0.4333039678629228
0.92,0.059065725146138864,29,-0.19101591295855216,0.07490800444856524,0.6882124015900122
0.0,0.018051067005687833,20,-0.16170113568179922,0.017725343689214114,0.6660641833657122
0.92,0.021656348019281783,3,-0.17987090832107583,0.014317670844468633,0.5310739753919566
0.0,0.018381809679163676,0,-0.20008018142358763,0.0048183814665117,0.26666666666666666
0.0,0.0465082650511968,0,-0.1937141616908907,0.009581790644534738,0.26666666666666666
1.84,0.026163687003767394,19,-0.16671763921988153,0.035969472175172025,0.6875715306787081
2.7600000000000002,0.030973040617211327,23,-0.17088423374359593,0.03748913199551252,0.45357051208931864
0.0,0.020246963486814974,0,-0.18043225122200682,0.005185217597324651,0.26666666666666666
0.92,0.022390421180858506,20,-0.1621931134576063,0.027367388431226176,0.6922865822391397
0.92,0.02086119314569276,23,-0.1412569681763477,0.027980075570384774,0.6856939842763683
6.44,0.06915786205147867,33,-0.1985933866134321,0.09175118658815001,0.6909915260156404
0.92,0.03622327429879456,33,-0.1185535229953568,0.04649801919334793,0.7188349499377483
0.0,0.018365901159758655,0,-0.15022917249967893,0.003919138561659519,0.26666666666666666
0.92,0.030799252761095672,31,-0.16923862954880997,0.037150350044066326,0.6908423028483331
1.84,0.03042647565170866,20,-0.1526890313118516,0.039802280729724075,0.6614593559681343
0.0,0.013258868800618636,0,-0.17188829845315595,0.0038009131433823537,0.26666666666666666
4.6000000000000005,0.21362778206160735,49,-0.1531353925731886,0.20706309666809772,0.7309144491490355
0.0,0.07683824859609048,0,-0.2131924219695837,0.01762250333354384,0.26666666666666666
0.0,0.01796133964791408,0,-0.12005188769610288,0.004640905514527639,0.26666666666666666
0.92,0.016701663856670493,5,-0.16421897965059745,0.015241533224144083,0.42122220348355627
1.84,0.05367856142665678,33,-0.1841830546899669,0.069863510582551,0.7106653379984732
3.68,0.0413012648810457,8,-0.11825901190780973,0.051047947235229325,0.6213823334195906
0.0,0.024455811976390563,0,-0.2188678609861552,0.005688545099989233,0.26666666666666666
0.0,0.034853569266150075,0,-0.0892413059908293,0.008317183610200883,0.26666666666666666
0.92,0.022702982794237415,30,-0.0884755131527904,0.03245591379442123,0.4275970465210249
0.0,0.014037561670249893,16,-0.20517402128647957,0.01707480177835426,0.6144809432922143
0.92,0.02899274103209097,25,-0.21434497250128756,0.03816764926839173,0.6476880860849545
0.0,0.015298292099980813,0,-0.21449468222031354,0.004158591805100442,0.26666666666666666
1.84,0.05330061775365045,35,-0.18039410193907002,0.06638415159358721,0.7313058421272216
0.92,0.046441832386181985,28,-0.2200290514520549,0.05206164817649162,0.6980059990714113
0.0,0.01420173470359966,0,-0.09615722436714813,0.00347114902019265,0.26666666666666666
0.92,0.05960905520927524,31,-0.15610278495926722,0.0714442371011005,0.7044078139976088
5.5200000000000005,0.07796075371342304,40,-0.2607678564665241,0.09981031308439199,0.7393441429108216
3.68,0.02410665202905497,13,-0.19746436326340203,0.02947012990515922,0.6169176337292348
0.0,0.04119478582211538,0,-0.18312210739361326,0.010370435194649303,0.26666666666666666
1.84,0.04127262401070643,20,-0.15657018019737534,0.05021156316149307,0.6868085830262656
0.92,0.025941250888774043,4,-0.18630175949885605,0.030232529148147242,0.531234741672211
0.92,0.056217526624729494,4,-0.13179515805086658,0.04736213458602799,0.531875184972054
1.84,0.09703422517019177,44,-0.12220905309540155,0.11544727201301101,0.7204767642462412
0.0,0.021761381191434746,0,-0.0987501954832854,0.005407766311582926,0.26666666666666666
2.7600000000000002,0.0816068046314547,18,-0.1866137342027119,0.08726093670470955,0.665988102885934
0.92,0.07165831993247063,4,-0.2175719182971057,0.06703455953656731,0.5313035694633577
0.0,0.0896472373440857,0,-0.19402297914192757,0.01762250333354384,0.26666666666666666
2.7600000000000002,0.12109203590112545,42,-0.1773144352558267,0.1362792959097508,0.7486991161652782
1.84,0.06886450140993935,35,-0.1675599460283944,0.08255766553847471,0.709012604166792
0.0,0.029682125560588114,4,-0.14976706675688514,0.020762119407071376,0.5308418379856351
0.0,0.037114374519854734,0,-0.1943429809705469,0.008316850379291923,0.26666666666666666
0.0,0.04830432679748413,4,-0.1927189984636647,0.03699529517862926,0.5309028446688095
0.92,0.05113378269635203,17,-0.19212479999696358,0.04649901278262,0.6203382488404577
2.7600000000000002,0.034466105080307056,11,-0.2027801418835488,0.03703548096312986,0.6214238611961789
0.0,0.027377464085875762,0,-0.1790015422268943,0.005957518615948908,0.26666666666666666
0.0,0.11516521343713265,7,-0.14402958759116669,0.04804491726933259,0.5314496735722304
0.92,0.05577243047115344,13,-0.02892263351545426,0.0629082103129338,0.6188814902770822
0.0,0.05566143411365857,33,-0.1056960807745964,0.06233883460078315,0.6921609066759524
2.7600000000000002,0.07465705853837956,60,-0.20892694103994283,0.08103259513892741,0.7534177038526884
3.68,0.08662442853637857,42,-0.14320721364028963,0.10853389115046833,0.7222709012720387
0.92,0.05113378269635203,17,-0.1921247999969634,0.04649901278262,0.6203382488404577
0.0,0.04409641794547099,25,-0.21648165550877396,0.04937280615133616,0.47003544600133645
0.92,0.051452756773697886,4,-0.004451281727317077,0.04932793345543655,0.5290417788253657
0.0,0.025425577319557767,0,-0.16022702294894628,0.005957518615948908,0.26666666666666666
3.68,0.11384783850187431,62,-0.13117949616808802,0.13306160668523295,0.7522003679994205
0.92,0.04306516402028796,5,-0.21584591728980335,0.05253315029238939,0.5305873807697704
2.7600000000000002,0.08946104983884348,20,-0.18080545704681822,0.09469316825601883,0.6855097848247943
2.7600000000000002,0.0679382054912759,27,-0.19102489070605597,0.08881856665607957,0.6923711568950126
0.0,0.03714644148398305,5,-0.23745249187164486,0.02915000616615275,0.5291850234373282
0.0,0.0875108272822411,19,-0.07433581347341289,0.091924482789743,0.6132815173627701
0.92,0.01761066005587398,4,-0.16981461265168837,0.022055143853549262,0.5323434910414464
0.0,0.09409662216312867,0,-2.686795468607333e-15,0.015460177963928892,0.26666666666666666
0.92,0.04990211646530478,17,-0.1905564095115728,0.05173062541718996,0.6488003734269135
0.0,0.0387793597921294,0,-0.19460313709104207,0.008904621157576956,0.26666666666666666
0.92,0.012556809075040583,9,-0.1622991073257951,0.009541228547590073,0.5135694023169006
0.92,0.033775397142636755,20,-0.1872625538190465,0.03507922725561383,0.6884520234146649
0.0,0.0597103126126025,0,-0.20258597336232004,0.012413969289160803,0.26666666666666666
0.0,0.03679199014945894,0,-0.01634462007273142,0.008316850379291923,0.26666666666666666
0.0,0.02486305453310313,4,-0.13148898248339172,0.025221556836025318,0.4099331180131238
0.0,0.07853213207083656,0,-0.0999786912187531,0.015460177963928892,0.26666666666666666
0.0,0.01186586171527062,0,-0.13436656163029467,0.003138234836389984,0.26666666666666666
0.0,0.058671149589853026,0,-0.23610880017810834,0.01377051829030369,0.26666666666666666
0.92,0.05302067875946978,11,-7.696806802171959e-16,0.06521947417351648,0.6656486560907152
0.0,0.02758126276840169,13,-0.19646220998457117,0.03299717228273183,0.4256099833022675
0.0,0.03865153887031982,0,-0.1304981490512755,0.007802117647058825,0.26666666666666666
2.7600000000000002,0.04827394204387379,33,-0.12785600669173264,0.05223056848834923,0.7086747332323698
0.0,0.06661591919507291,0,-0.23603196949508093,0.012413969289160803,0.26666666666666666
0.92,0.04055198500999659,3,-0.10812823910282778,0.032862336792011136,0.531146774701271
0.0,0.031248401063125215,21,-0.1982982627650916,0.03222469561050847,0.6578600069675933
1.84,0.028295983018249708,21,-0.16482764190237034,0.029678804226070648,0.6893072048544261
0.92,0.04393306705845012,28,-0.118215311515505,0.055198851954423866,0.7214401227011423
0.0,0.046755833320559305,25,-0.2051728529115395,0.05099120397583962,0.6894646150588127
2.7600000000000002,0.09428571428571428,14,-1.7349732135563051e-15,0.11061335719862475,0.6125478325594269
0.0,0.08171850535234564,0,-0.21034278571215453,0.01762250333354384,0.26666666666666666
0.0,0.028882466643713117,0,-0.12247918202517839,0.006942155438648815,0.26666666666666666
1.84,0.056664281683903805,24,-0.2081121209267114,0.06199102645204122,0.7025754946457341
2.7600000000000002,0.13142454845392054,26,-0.17950467354286023,0.16268134225841788,0.7096864874914358
0.0,0.01310960393993781,0,-0.19648137871500368,0.003378081649536174,0.26666666666666666
0.0,0.011806135946365327,9,-0.18602635129767325,0.004254782479875935,0.6199328031705704
0.92,0.014774231282124463,0,-0.10905384271432063,0.0035846434065261554,0.26666666666666666
0.0,0.0330483214858442,0,-0.14419677443311354,0.0069422980403853,0.26666666666666666
5.5200000000000005,0.022683854491961974,42,-0.1613822298663538,0.02580820572791313,0.7193399946680702
3.68,0.05575635774977149,34,-0.22984258997718682,0.0734613888898821,0.7213793710694127
0.0,0.040510637539612454,5,-0.06704468756586425,0.019096160726638445,0.5299727031625369
0.92,0.06229669991721033,26,-0.13631972359361944,0.06732875291439118,0.7068769486789065
0.0,0.037770230280057236,0,-0.14730271560434793,0.008317183610200883,0.26666666666666666
0.92,0.014422730978059439,39,-0.1633828104623072,0.017827698081376103,0.5495677249942438
0.0,0.0896192750068275,0,-0.18544181054859718,0.01762250333354384,0.26666666666666666
0.0,0.010270432406899094,9,-0.20494298607572217,0.005007429404744739,0.40029036755614006
0.92,0.01343260733326559,8,-0.05925230016572422,0.012752904814274555,0.37559375635876063
0.0,0.018059046692589564,4,-0.2035362998533379,0.00894595610962853,0.5313746185899915
0.92,0.07534543704714003,17,-0.0846664993277155,0.07402638114499875,0.6656511800706125
2.7600000000000002,0.021231008549228284,0,-0.15300604082238264,0.0048183814665117,0.26666666666666666
0.0,0.06074888854392378,5,-0.08174836423841962,0.05237201032210043,0.49486389383317503
1.84,0.09428571428571428,14,-0.16247235082054698,0.11242064167030448,0.6620659131282652
1.84,0.02386359534363611,18,-0.12493761776603526,0.02976704455408453,0.6658407364054976
1.84,0.06785467065417639,38,-0.2431277685890633,0.06712294233633387,0.7227195261487085
2.7600000000000002,0.11361272431288824,61,-0.15979952727700347,0.13593722302173578,0.7460413936351267
4.6000000000000005,0.09944322145193325,39,-0.19904676853675327,0.09999944275304842,0.7399878024299988
1.84,0.05544069625049823,34,-0.13710780881480916,0.05976806592498672,0.596424108310158
0.0,0.04840935649570046,0,-0.2440371838977016,0.011300553100724083,0.26666666666666666
1.84,0.033430643392943146,21,-0.17974376755366106,0.03791398036192538,0.689497347451594
0.0,0.02433788528163362,0,-0.21404789609695057,0.005957449582888936,0.26666666666666666
0.92,0.12029307849140332,37,-0.21948661334766853,0.1291640338872228,0.7229202104087322
2.7600000000000002,0.09428571428571428,14,-7.519644859008947e-16,0.11061335719862475,0.6125478325594269
0.0,0.11,0,-0.2934213930901505,0.01762250333354384,0.26666666666666666
0.0,0.05094241145659644,0,-0.21071185355695835,0.011300448467692698,0.26666666666666666
0.92,0.07445592805837103,31,-0.11127288033431797,0.08111427871985777,0.7231632644204287
1.84,0.028295983018249708,21,-0.17041500106745622,0.029678804226208066,0.6893072048544261
0.0,0.032137568499770126,0,-0.2089054093013467,0.0078018705882352945,0.26666666666666666
0.92,0.046909201142212545,35,-0.1275120849287186,0.03966456320966901,0.7213975067600771
0.0,0.054102315214726145,0,-0.10376845426989828,0.011300455844634622,0.26666666666666666
0.0,0.011879511984465812,0,-0.13569373453767092,0.0028539091477193523,0.26666666666666666
0.0,0.04992027886884465,0,-0.08954217734042452,0.010370435194649303,0.26666666666666666
0.0,0.020008830364933103,7,-0.19257460550025063,0.012930552855011476,0.5220340804078697
2.7600000000000002,0.05048450973399207,28,-0.2475444016563889,0.06279793436716816,0.6911722151457255
0.0,0.022770432125631193,0,-0.12490483366549684,0.005688489710216993,0.26666666666666666
0.0,0.048888888888888885,0,-0.07846434768813162,0.011300553100724083,0.26666666666666666
0.0,0.047296570928953056,0,-0.17419244144284748,0.009581790644534738,0.26666666666666666
0.92,0.03753905477140011,19,-0.017391368272019148,0.048488214410101635,0.5663332139462093
0.0,0.01438231633001279,0,-0.16236107896400537,0.0035846434065261554,0.26666666666666666
0.0,0.04074636036024213,0,-0.24239046929703462,0.009581790644534738,0.26666666666666666
0.0,0.06594042726079696,11,-0.07329662540103145,0.05409355650837734,0.6077303845007189
0.0,0.017740156930300257,14,-0.21326189584608804,0.010901579815173573,0.6641141035740108
0.0,0.01378634873203732,6,-0.2041071565436308,0.008807069622531222,0.521478037901958
0.0,0.016915567560399702,4,-0.16371161249114163,0.011646120194052076,0.5323121105215163
0.0,0.02048294080094279,7,-0.20094721451993935,-0.00541315897550694,0.5190555028708504
0.0,0.02663597211978343,13,-0.1700985950999226,0.017227860577142234,0.6172462003917931
0.0,0.019441965298574775,8,-0.11305254913551314,-0.011232465057486036,0.6060280815037438
0.0,0.06733819214052995,9,-0.0987432665754869,0.06148030445450665,0.5311657333311487
0.0,0.024739827516955123,0,-0.1368669551405676,0.005688489710216993,0.26666666666666666
0.0,0.005969072943641321,0,-0.17005308536785688,0.001034723726883131,0.26666666666666666
0.0,0.03218519247825865,0,-0.1650157566294802,0.007347134297760124,0.26666666666666666
0.0,0.03797629775185086,0,-0.1787633058779456,0.007802117647058825,0.26666666666666666
0.0,0.017575010507110817,0,-0.10267021841446096,0.004476039388773394,0.26666666666666666
0.92,0.07222641137429461,8,-2.937085438622453e-15,0.05226285112885834,0.6203294569316936
2.7600000000000002,0.0634973700062134,27,-0.23188553170132292,0.06344485365807859,0.4629860798081891
0.0,0.011208779196614789,7,-0.19569816872407927,0.008651130795053192,0.3587833510612695
0.0,0.022628571428571425,9,-0.16109934477440152,0.0264279179262385,0.6302436535241447
2.7600000000000002,0.07218118171194836,37,-0.16778184333532808,0.07443005103228005,0.7294783976644756
0.0,0.005969190742304261,0,-0.17082599352416622,0.0010413759188059317,0.26666666666666666
0.0,0.02975785615632043,5,-0.15864533119184931,0.02904807189536659,0.5167460438030815
1.84,0.062171474452072335,36,-0.19854311607242034,0.06521259991385611,0.7208290411210981
0.92,0.04256500268286478,13,-0.1279497798132153,0.04587051479249244,0.6205080347959653
0.0,0.03422222222222222,0,-0.06745871482683977,0.007730353926682361,0.26666666666666666
0.0,0.021835549843602753,0,-0.10850193571561959,0.005442766225866428,0.26666666666666666
1.84,0.11865209704798117,31,-0.06034930924213707,0.09313797334024335,0.6925917176666191
2.7600000000000002,0.05404625831796526,18,-1.0604687226125254e-15,0.060911694148707785,0.5942406596406695
0.0,0.09173609474086608,46,-0.15685335236674192,0.09802270534037304,0.7448832618563448
0.0,0.059347957995194815,0,-0.15791101107267327,0.015181005283674722,0.26666666666666666
0.0,0.04962483942332638,0,-0.10174237437026329,0.009581790644534738,0.26666666666666666
0.92,0.056126524331556835,35,-0.2264895210702451,0.07364273890602044,0.718809817257752
0.0,0.03595080457151849,0,-0.1816592539221726,0.008316850379291923,0.26666666666666666
0.0,0.019646715443833975,12,-0.25403975403917534,0.0305837757342497,0.46664977932314394
5.5200000000000005,0.0940310842242639,44,-0.12283887981212491,0.09984924199934697,0.7366034283493583
0.92,0.09166666666666666,9,-0.20889147701398783,0.0983717487447654,0.6214111328499788
0.0,0.02242531705345031,0,-0.1305239239703831,0.005650276550362042,0.26666666666666666
1.84,0.060056516327713916,15,-0.12330701944886674,0.05689179049782226,0.6582099167078276
0.0,0.023787841103347297,7,-0.21173570940761435,0.003768986174610932,0.5186238822896316
0.0,0.024438033759042337,0,-0.05694139928959298,0.00500997154022817,0.26666666666666666
