"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.6590577269629608,0.6526280135559521,0.6692928616091501,0.6224063900734881,0.5160818305804575,0.621182558347853,0.6693362778039287,0.689310636451776,0.6496419014690591,0.605580720970099,0.653873745486033,0.6862548718349539,0.6436269197532599,0.5690861434387646,0.6538329090145852,0.6706888212574472,0.6067062487705148,0.6757659912109375,0.5811408612367918,0.6231168019685814,0.5529810953483307,0.6930377328996178,0.6609379061692052,0.6318624482738028,0.6647573786673786,0.6806963913732296,0.6532616924038894,0.6845822780252361,0.6276621098141019,0.6455400864854991,0.6200495658160972,0.6814288681359599,0.6394925014578181,0.6844854011810083,0.6110289868690985,0.6391563689965996,0.5904638715785184,0.6363635714963186,0.6634707553781194,0.6264886101372809,0.5955952706096841,0.6851342290425472,0.665637942526838,0.6890633672261409,0.6410277661659735,0.6547642989124326,0.6378475161765119,0.6597089149969088,0.6731903295722796,0.6593438018140175,0.6295953105679519,0.6545581954846279,0.6721822066272763,0.648065306299882,0.6161301427607914,0.6399495515891974,0.6690052499016412,0.6783005968272258,0.6676573170174798,0.641424933783442,0.6587637482787208,0.65379240186952,0.6651235347171481
0.684679429308116,0.6848596806148831,0.7508154670111566,0.6216622222241738,0.5997829300036533,0.6187632718532206,0.6916806337644728,0.7316471346848302,0.6537150101695987,0.6515493049896021,0.6663802441933172,0.7441361790938343,0.6445978837047549,0.6290594416556599,0.6612866079206947,0.6930290606382082,0.6892147475866963,0.7186715105454698,0.6083381707719762,0.6213824045743873,0.6002888851028552,0.7302098445755114,0.666153008989293,0.6675215796601001,0.6771761667814186,0.6973389001201382,0.7059422774280576,0.7120021573073573,0.6433980379173224,0.6471580670034285,0.6475378352103474,0.7016127881386297,0.7036075729260342,0.7215517990880733,0.6305875160711275,0.6380095447567727,0.6270579605651416,0.6725745990121965,0.6771090939748201,0.6809187415692446,0.6096683200314749,0.7017884288760398,0.7096725573642648,0.7149991920526079,0.6542334247836106,0.6572333136908441,0.6607964604878597,0.6841794020838017,0.6843647030617693,0.6950616081841559,0.6384680219691434,0.6842045955520739,0.685435013805362,0.6936346369681599,0.627034962606087,0.6633565888988028,0.6916632343539231,0.6896546727461781,0.6994176082473864,0.6495736211323909,0.6756246004173224,0.6743099843855385,0.6808973902421032
0.6832565746719031,0.6701252340412825,0.6524841528144671,0.6664580201073517,0.49839195416128035,0.6665835483468694,0.695981526546341,0.7023351106712287,0.6910260426912377,0.6139015362417097,0.6900812601871628,0.6895570823614546,0.6861978983707565,0.5689519978255677,0.6922013536631633,0.6989154952893154,0.5909714184219031,0.6926896898008936,0.6007258463248932,0.6681660165032037,0.56312654344298,0.7105846816687276,0.7011925127866457,0.64820955125548,0.7005165703862691,0.7134927982906644,0.6574939755227068,0.7112253861461612,0.6577313100691322,0.6892064595393997,0.6436467891116794,0.711363373900489,0.6377785771870784,0.7049946956497302,0.6376651791359881,0.6840360353318907,0.6088903962279395,0.6519653539863421,0.6989766402210263,0.6330997823811263,0.6267442222979429,0.7179249825237466,0.6770374105988647,0.7164349453054744,0.6739711624255283,0.6977659266629666,0.6649330742925191,0.684829272812219,0.7110061645507812,0.6783022983468694,0.6663166293137365,0.6767007292603417,0.7079686775481958,0.6615233935898156,0.6507177558734263,0.6668152294570594,0.6963728211766524,0.7157389139957565,0.6898225194258656,0.6791909855904339,0.6908915128639276,0.6836248713431599,0.6985910539146808
0.5674760667540186,0.5546771262189467,0.5879505075139108,0.5102540709131913,0.39062933613070483,0.5074761479878597,0.5796608684731902,0.6121786103831778,0.5496884352869267,0.5002938140210488,0.5574301301146583,0.6082755987592738,0.5387358082284173,0.4547497591526388,0.5534460493128934,0.5842596369681599,0.5099314957213916,0.5942076538964142,0.462163307683931,0.5109262809478979,0.4316741065155688,0.6167891248524617,0.565077802260145,0.5330522386290186,0.5713543240114939,0.5971899787299066,0.5665057614552889,0.6044443802867862,0.5227040901458521,0.5431500441736454,0.5155703867082115,0.5974520127550303,0.5495260224925528,0.603923825051287,0.5002074756210656,0.5321264472796763,0.477932058649955,0.5409891142261972,0.5729650044612747,0.532550784323713,0.4776737021027709,0.6029070298448741,0.581292351372808,0.610069549340996,0.5399826928008374,0.5557590731613927,0.5381896753105329,0.5707082405364771,0.5858044521414119,0.5725048257292603,0.5236123723091839,0.5641169925387814,0.5839970540657318,0.5589185755887478,0.5047281388756183,0.5430368107857464,0.5822538746346673,0.592252278499466,0.5821559000358307,0.5390477900882419,0.5671118317748145,0.5609680285556711,0.5754984574352237
0.5877718479513264,0.5794890149891805,0.658778842404592,0.5062068692214198,0.44997905484206385,0.5019233209623707,0.5973252220977124,0.6489504807286983,0.5509998129426147,0.5360469680895908,0.5665417678064579,0.6583828274294626,0.5364083489068121,0.4975918008269166,0.5573341863618481,0.6025208397734937,0.577243722600045,0.6314216997983645,0.4805078849518042,0.5059120123334926,0.4640875068499888,0.6489494927495504,0.5675077369744829,0.5608227407331947,0.5804268267514895,0.6105968557673392,0.6112191179673448,0.6279597659762814,0.5339968015821718,0.542317671741513,0.536313557796341,0.6138321032627023,0.6021078096019278,0.6359690384899112,0.5127653492440423,0.527917601221757,0.5028564672675921,0.5707306347304969,0.5833556360478024,0.5771072168144391,0.4854110059120672,0.6164067769222122,0.6186635957347403,0.6323624754981171,0.5491046493859599,0.555882790105806,0.5554053766264332,0.5908333757798448,0.5945047062935589,0.6026264437668615,0.5290157949324135,0.5880957404486566,0.5943472333949247,0.5965185920111566,0.510343208587427,0.5616137827043053,0.6007497773753653,0.60099699171327,0.608933812422718,0.543911062556205,0.5806479694174348,0.5770934948818289,0.587867956367328
0.5912803814565535,0.5731708883381575,0.5750680278531082,0.55096808783442,0.3814543305541114,0.549236325051287,0.6056348951600439,0.6256445466185645,0.5880732913669064,0.5106443226766243,0.5911659405385847,0.6134734668320031,0.5786964910493481,0.45982813663619887,0.5895472464801597,0.6112819644186994,0.49925506372245954,0.6108797471300303,0.4821708185209645,0.5525276129194301,0.4447239388664849,0.6344810870053957,0.6027377011964647,0.5504521431682778,0.6049334299650123,0.6283769676153609,0.5723474077183566,0.6298816598576608,0.5509459680790524,0.5833598624030463,0.5386716993592626,0.6262661501658049,0.551181601105834,0.6239482961970267,0.5265749924474483,0.5738383231403159,0.4980655368283498,0.5566235549158329,0.6062731296896077,0.540805240329221,0.5073746605742749,0.6342083498728361,0.5935802322497471,0.636265981111595,0.5712130429933397,0.5954940027470211,0.5645435799797662,0.5947507131013939,0.6210030205815816,0.5911031489749606,0.5575713013573517,0.5860627538008656,0.6175590350473528,0.5733508103185421,0.5376358032226562,0.5685231599876349,0.6086172748812668,0.6273775718194975,0.6037683829986792,0.5742390035725325,0.5970736167413725,0.5893766554139501,0.6070489128716559
0.4388153570161449,0.43073788649744266,0.4611223069883937,0.401786831643084,0.3379312693643913,0.4032956953528974,0.444578952926526,0.4724693572778496,0.42579982949675416,0.39618927111728586,0.4334066102830626,0.4709425452801821,0.4174873846040355,0.36967443562240054,0.4289726147548758,0.4579572609002642,0.40606332682877133,0.4642552437542154,0.37570119075637926,0.402320203163641,0.360675674548252,0.4737785394243199,0.43259243313357126,0.415784190884597,0.44007365823649675,0.45859469955773663,0.44491851587089704,0.4673731961696268,0.41155295063265795,0.4217274068928451,0.40718638468131746,0.46247583842106005,0.4294233802411196,0.4670834438406306,0.397342105563596,0.4149646621813877,0.38567969781889333,0.42443801001679127,0.4496608432248342,0.41960001334869607,0.38683105029648157,0.46083601258641527,0.4507538226010988,0.4684976262154339,0.4211094533796791,0.4295070016984459,0.42041575479850496,0.44357670296867974,0.4534816055846729,0.4457826682989546,0.4113946544180671,0.4372333279616541,0.45545748154894056,0.43431379469178566,0.4009444147562809,0.4259802454667126,0.45073524310434465,0.455458414640358,0.4514903336120166,0.42084140914807217,0.44032778842843695,0.43567844088986624,0.44660782299453405
0.4520024361370279,0.4484406615332734,0.513347268962174,0.3978615904883515,0.39160249559141747,0.39822406906018154,0.45565225066040915,0.497434657254665,0.424921900248356,0.424366107089914,0.43781972102981676,0.5061766260819469,0.4146819903696184,0.4067245044296594,0.4298883616495475,0.4683979500969537,0.45848994632419066,0.4890424330457509,0.39128955319631015,0.3976168735421819,0.3899165091754721,0.4951664217942053,0.4325657302527119,0.43618049896020683,0.4442423813634639,0.46528883460614323,0.4774104056598471,0.48224694780308563,0.4187779872537517,0.41918572075933,0.42248963280547436,0.4710472710698629,0.46963034430853756,0.4878408857386747,0.40680428374585487,0.4108449263538388,0.40715545544521414,0.4450167374645206,0.4544133796966333,0.45245045723674965,0.3932813740462708,0.46771146925233253,0.4768289250435589,0.4823624864756632,0.42609468638468134,0.4274318063859459,0.4317676900959701,0.45622829739138376,0.4568783876707228,0.46576322926034175,0.41326152334967964,0.45306607802137194,0.4596688798863253,0.46130288762154337,0.40462224946605213,0.4370271970899843,0.4617837041402035,0.45892613911800245,0.4689708133395627,0.42227776616597346,0.44764242926947506,0.4447420243736651,0.4531801347252276
0.45958517609740335,0.44665700240100886,0.45371166750681485,0.43494223176146585,0.3277421580801765,0.437419287592387,0.4669160911505171,0.48642286122274053,0.4575126428398297,0.404073536824837,0.4621621001538613,0.47825320676076327,0.44982866246065645,0.37193924059970773,0.45911017767817,0.48258867881280915,0.3984519080292407,0.48112915917266186,0.3908341496968441,0.43623264230412545,0.3692826744463804,0.4908578447300753,0.4634887914863422,0.4299581239549376,0.46876097754608814,0.48605588185701437,0.451457373529887,0.49060766645472687,0.4348188990311657,0.4548628553212118,0.42609015814692,0.4886785273929294,0.4315240709044093,0.48633070472333073,0.4183880648167013,0.4487099956265456,0.4007533780104822,0.43902376572862806,0.47905423829881405,0.42795977146505454,0.41042067164139784,0.4882951914835319,0.46251848618761243,0.4921996301884274,0.44703926799966276,0.4626374278994773,0.44247195017423563,0.46502312310308,0.48422136924249665,0.4631629779184465,0.43995213680130113,0.4564253717875309,0.4852667060687388,0.44738396294683,0.427686046353347,0.44890325532542713,0.4740192770100326,0.48605269836864884,0.471184929497808,0.4504183487926456,0.4666306200644953,0.4608438066441378,0.47400484153692674
0.5668697219958408,0.5521704035697224,0.5761560124459026,0.5271668468447898,0.4298021879127557,0.5270284199886185,0.5747484165987522,0.5999157583113197,0.554835093107155,0.5149796849532093,0.5618023769460994,0.5911202190591277,0.5462232630887478,0.47630046597487635,0.5558753802621965,0.5816580134330036,0.5164202683263546,0.5850890454628485,0.48809172266678846,0.5280784771596785,0.46236798403074414,0.6012387721658611,0.5647780054764782,0.5379457542364546,0.5689071545497977,0.5899882145065198,0.5641977872779901,0.5945808355756801,0.5350612393386073,0.5500195180769447,0.5280272120194469,0.587967358047156,0.5442994481368031,0.5923958648022988,0.5150058664006295,0.5420447150580316,0.4962852532915074,0.5469533247913388,0.5744835284116457,0.5354544001517536,0.5009925348295582,0.5945074506800809,0.5738789949485724,0.5992048524266524,0.548183139279592,0.5583866585930475,0.5444529142311151,0.5708280055642986,0.5827770095934971,0.5695920436502361,0.5367619356663107,0.5617196062485948,0.5821253275699753,0.5542927474426709,0.5199694187521077,0.5494584556963804,0.5787602705921201,0.5858707016320537,0.5761201158701945,0.5475580229176035,0.5690901502430867,0.5618454089267648,0.5745385808052776
