"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.30388782421747845,0.30690189202626544,0.3213467796643575,0.26348620653152466,0.20962164799372354,0.2580740451812744,0.3042910695075989,0.3200632532437642,0.2878807783126831,0.2809404333432515,0.2976623773574829,0.3267710208892822,0.2682766517003377,0.2359394629796346,0.29276307423909503,0.31312692165374756,0.27061160405476886,0.31837888558705646,0.26194481054941815,0.25986435015996295,0.2359618345896403,0.3203770120938619,0.28736817836761475,0.2926913897196452,0.2949480414390564,0.30868635574976605,0.31491812070210773,0.3147231936454773,0.27978620926539105,0.28112683693567914,0.2801634867986043,0.3133235772450765,0.28843482335408527,0.32340025901794434,0.26855746905008954,0.2676016092300415,0.2554811437924703,0.2961757977803548,0.3019723892211914,0.279758095741272,0.259676456451416,0.3076065580050151,0.3137052655220032,0.3165825804074605,0.282673974831899,0.2798188328742981,0.28080642223358154,0.31115063031514484,0.3018111785252889,0.3071048657099406,0.27774373690287274,0.29991863171259564,0.30178187290827435,0.28354469935099286,0.26120861371358234,0.2921446164449056,0.30981190999348956,0.3014439145723979,0.30725252628326416,0.2795177896817525,0.30008167028427124,0.29464811086654663,0.2995679974555969
0.39096422990163165,0.3698817491531372,0.33121258020401,0.38387028376261395,0.1870264212290446,0.37468143304189044,0.39543620745340985,0.38364219665527344,0.3966318766276042,0.32202229897181195,0.38184388478597003,0.34770528475443524,0.39254264036814374,0.22865829865137735,0.38725729783376056,0.4019145568211873,0.26354918877283734,0.3469790617624919,0.3294387459754944,0.37489529450734455,0.23133665323257446,0.3903440634409587,0.39853445688883465,0.35040903091430664,0.3813275098800659,0.4006186326344808,0.3623797098795573,0.3818149169286092,0.37398334344228107,0.3876163562138875,0.3313741087913513,0.40582768122355145,0.2926450769106547,0.36385897795359295,0.35129570960998535,0.3870633045832316,0.26042117675145465,0.3584701617558797,0.3932221333185832,0.2804892261823018,0.3371095259984334,0.4008830785751343,0.36594470342000324,0.3857994079589844,0.38007362683614093,0.3880804379781087,0.342015544573466,0.3900372584660848,0.3935551643371582,0.35390981038411456,0.3729301293690999,0.37108222643534344,0.39648417631785077,0.2934496998786926,0.34412093957265216,0.3585848808288574,0.3915996551513672,0.39333287874857586,0.35964008172353107,0.37586530049641925,0.3794633944829305,0.36674992243448895,0.3821860154469808
0.2536008954048157,0.2676773468653361,0.3206562002499898,0.20364129543304443,0.27324899037679035,0.1994273066520691,0.25209279855092365,0.28124068180720013,0.23013389110565186,0.25798245271046955,0.24846400817235312,0.31695886452992755,0.2068717082341512,0.262429157892863,0.24021699031194052,0.2612677613894145,0.2980961203575134,0.2995153069496155,0.2241606911023458,0.20186815659205118,0.26097039381663006,0.27727605899175006,0.22848490873972574,0.2570463220278422,0.24462606509526572,0.2562632163365682,0.28426392873128253,0.27296119928359985,0.2282452384630839,0.22456753253936768,0.24865160385767618,0.26006128390630084,0.29609107971191406,0.29574116071065265,0.22191802660624185,0.20778807004292807,0.25918038686116535,0.25631699959437054,0.24997254212697348,0.2862725456555684,0.21696102619171143,0.2546250621477763,0.2804899017016093,0.27332810560862225,0.22925466299057007,0.22273359696070352,0.24402844905853271,0.26417646805445355,0.24886117378870645,0.2770819266637166,0.2260163426399231,0.2554311553637187,0.24839888016382852,0.28036920229593915,0.21593324343363443,0.25096062819163006,0.26107003291447956,0.2482910950978597,0.27281389633814496,0.22682982683181763,0.2530817190806071,0.2505948742230733,0.25102323293685913
0.06324862440427144,0.056728492180506386,0.06354211270809174,0.0437829444805781,0.03298036257425944,0.03997759521007538,0.06308820346991222,0.06572152177492778,0.05710617204507192,0.05141543845335642,0.06118845442930857,0.0639222760995229,0.04725887378056844,0.036760916312535606,0.05023084580898285,0.0674016922712326,0.05096859733263651,0.06192090113957723,0.044599831104278564,0.04153401652971903,0.0377480611205101,0.0657168577114741,0.057302107413609825,0.05497926970322927,0.058784469962120056,0.06479500234127045,0.0665808121363322,0.06464584668477376,0.05177596708138784,0.053471351663271584,0.05155390501022339,0.06875531375408173,0.057305519779523216,0.06148985028266907,0.04717389742533366,0.045487294594446816,0.04090515027443568,0.060915191968282066,0.06131817897160848,0.05198440452416738,0.04405201474825541,0.06515727440516154,0.0673282394806544,0.0646083652973175,0.05418762067953745,0.05333601435025533,0.050607373317082725,0.06581927835941315,0.061587671438852944,0.06372977296511333,0.05140477418899536,0.061198477943738304,0.0617691824833552,0.05488164226214091,0.04496741791566213,0.05680759251117706,0.06703771154085796,0.0617007315158844,0.06501628458499908,0.053444936871528625,0.06040549774964651,0.058341781298319496,0.06099758048852285
0.08132188022136688,0.06934042274951935,0.06632467110951741,0.06479476888974507,0.030332036316394806,0.05897374947865804,0.08205939829349518,0.07949717839558919,0.07944925626118977,0.060476794838905334,0.07886654635270436,0.06945725282033284,0.06989168624083202,0.03703302393356959,0.06800684332847595,0.08656340837478638,0.050879220167795815,0.06847545007864635,0.05675555765628815,0.061416824658711754,0.038332236309846245,0.08101662993431091,0.08031681676705678,0.06711699068546295,0.07680399715900421,0.08486757675806682,0.07704342901706696,0.07866638898849487,0.06993586818377177,0.07466199994087219,0.06134176254272461,0.08901675542195638,0.058735246459643044,0.07009195288022359,0.06217966973781586,0.06673068304856618,0.04277414580186208,0.07404174904028575,0.07998845974604289,0.05275244017442068,0.05783616999785105,0.08557526270548503,0.07893248895804088,0.07908744116624196,0.07321911056836446,0.07461559772491455,0.06262750923633575,0.08237600823243459,0.08114294211069743,0.0741355170806249,0.06984359522660573,0.07627739012241364,0.08128275473912557,0.05797945956389109,0.05944714446862539,0.07005270322163899,0.08453060189882915,0.08129662772019704,0.07655968765417735,0.07232976953188579,0.07667900621891022,0.07328146696090698,0.07817591230074565
0.05284717679023743,0.04907255371411642,0.06230270365873972,0.033523812890052795,0.03844588249921799,0.0306088129679362,0.05219856401284536,0.057446504632631935,0.04542255401611328,0.04621737698713938,0.05092861255009969,0.06061899165312449,0.036196028192838035,0.037151130537192024,0.040596855183442436,0.056323726971944175,0.052822222312291466,0.057629828651746116,0.03783441583315531,0.03182305892308553,0.03839029868443807,0.05652184287707011,0.04526728391647339,0.04764860371748606,0.04835996528466543,0.05359100798765818,0.05963578820228577,0.055967276295026146,0.04191760222117106,0.04239275058110555,0.04554249346256256,0.05709366003672282,0.05793391168117523,0.055712456504503884,0.03885945677757263,0.03504186371962229,0.04009798665841421,0.05266830325126648,0.05077617863814036,0.05259286363919576,0.03642769157886505,0.05375404159228007,0.05969889461994171,0.05560457706451416,0.04380223651727041,0.04221948981285095,0.043522720535596214,0.05608163774013519,0.05049485961596171,0.057024543484052025,0.04152353604634603,0.052013044555981956,0.050845722357432045,0.05315728485584259,0.03702536473671595,0.04878835380077362,0.056693971157073975,0.050560583670934044,0.0574860026439031,0.04318571090698242,0.05097004771232605,0.049440870682398476,0.05106318493684133
0.16388199726740518,0.15711196263631186,0.165077934662501,0.13318438331286112,0.1348205010096232,0.135276198387146,0.16282338897387186,0.1669578750928243,0.15383626023928323,0.16250640153884888,0.1624882717927297,0.16552476088205972,0.13947022954622904,0.14497694373130798,0.14831616481145224,0.15618881583213806,0.151964803536733,0.16121679544448853,0.1482770840326945,0.13259917497634888,0.1461313764254252,0.1637820601463318,0.15402613083521524,0.16235780715942383,0.16192779938379923,0.15874441464742026,0.16658784945805868,0.16269839803377786,0.15572741627693176,0.15073503057161966,0.15800399581591287,0.15712840358416238,0.15478498737017313,0.16403332352638245,0.1481997768084208,0.13737295071283975,0.15133461356163025,0.1564785639444987,0.15611056486765543,0.15689552823702493,0.14311188459396362,0.1595790684223175,0.16775337855021158,0.16065352161725363,0.1581998566786448,0.15119797984759012,0.1579675773779551,0.1612909436225891,0.15671213467915854,0.160497377316157,0.15587887167930603,0.15841356913248697,0.15527636806170145,0.15635153651237488,0.14302987853686014,0.15359787146250406,0.1606739362080892,0.1569258769353231,0.16175065437952676,0.1538459857304891,0.15901522835095724,0.15274927020072937,0.15834949413935342
0.210677703221639,0.189002792040507,0.16917320092519125,0.19545944531758627,0.11984023451805115,0.19702672958374023,0.21155999104181925,0.20038429896036783,0.21260589361190796,0.18602033456166586,0.20928708712259927,0.17577566703160605,0.20487908522288004,0.13957714041074118,0.19668670495351157,0.20088843504587808,0.14740758140881857,0.17557660738627115,0.18497286240259805,0.19260517756144205,0.14215521017710367,0.2002972960472107,0.214025616645813,0.19428910811742148,0.20953444639841715,0.20779826243718466,0.1914287010828654,0.1988582412401835,0.20839911699295044,0.20904030402501425,0.18623286485671997,0.20428967475891113,0.156271626551946,0.18489293257395426,0.19338651498158774,0.19984128077824911,0.15367035071055093,0.18936689694722494,0.20368285973866782,0.15661471088727316,0.18521680434544882,0.20976561307907104,0.1953427791595459,0.19692814350128174,0.21303967634836832,0.21075673898061117,0.1916002631187439,0.20259620745976767,0.2054675817489624,0.18533329168955484,0.20935608943303427,0.19608296950658163,0.20453643798828125,0.16126306851704916,0.18740167220433554,0.18863209088643393,0.2033641735712687,0.20585034290949503,0.18978228171666464,0.20697951316833496,0.20179678996404013,0.19048871596654257,0.20262622833251953
0.13686736424763998,0.1372888187567393,0.16611730058987936,0.1025562584400177,0.18087303638458252,0.10435391465822856,0.1349188188711802,0.14666547377904257,0.12279742956161499,0.1497835914293925,0.13528860608736673,0.16061869263648987,0.10735406478246053,0.165106862783432,0.12161275744438171,0.13013792037963867,0.1698016325632731,0.15183796485265097,0.12756426135698953,0.10264890392621358,0.1660106380780538,0.14146647850672403,0.12240822116533916,0.1428902248541514,0.13430614272753397,0.13107923666636148,0.15067954858144125,0.14046682914098105,0.1270045042037964,0.12009135882059734,0.14080816507339478,0.13004825512568155,0.16080021858215332,0.1498323678970337,0.12262674172719319,0.10637090603510539,0.15476553638776144,0.13541745146115622,0.12902180353800455,0.16154109438260397,0.12006691098213196,0.13132003943125406,0.15043346087137857,0.138263871272405,0.12827067573865256,0.12010463078816731,0.13789297143618265,0.136752317349116,0.12882593274116516,0.1448033849398295,0.12692618370056152,0.13485458493232727,0.1275197962919871,0.1552881896495819,0.11879491806030273,0.13189311822255453,0.13527382413546243,0.12887951731681824,0.14352133870124817,0.12491753697395325,0.13384605447451273,0.12977176904678345,0.13252055644989014
0.21392279863357544,0.21189655860265097,0.22302156686782837,0.18579264481862387,0.16232233246167502,0.18212904532750449,0.2162179152170817,0.22191538413365683,0.20866872866948447,0.20689080158869425,0.2134934663772583,0.22826027870178223,0.18958244721094766,0.1787304679552714,0.20555504163106283,0.22632431983947754,0.19394691785176596,0.22123978535334268,0.19073216120402017,0.18048820892969766,0.1750075419743856,0.22329996029535928,0.20821160078048706,0.21187744537989298,0.21139301856358847,0.2196696400642395,0.22301135460535684,0.21599729855855307,0.20267693201700845,0.20505817731221518,0.20435831944147745,0.22497220834096274,0.20892465114593506,0.2246387004852295,0.19464892148971558,0.18627641598383585,0.19114085038503012,0.21525520086288452,0.2130619684855143,0.2003434101740519,0.18397263685862222,0.2170304854710897,0.22172238429387411,0.2173307736714681,0.2077240745226542,0.20486160119374594,0.20629435777664185,0.22140705585479736,0.21555721759796143,0.21913915872573853,0.20037265618642172,0.2153292496999105,0.21351565917332968,0.207893172899882,0.1858214537302653,0.21050594250361124,0.22042012214660645,0.21670426925023398,0.21590165297190347,0.20106470584869385,0.21405863761901855,0.20926413933436075,0.21494887272516885
